n_topics,topic,word_idx,weight
5.0,3.0,9.0,3.317709840189309e-08
5.0,3.0,10.0,3.317537178304519e-08
5.0,3.0,11.0,3.3176430491721476e-08
5.0,3.0,12.0,3.318065466828557e-08
5.0,3.0,13.0,3.3180015179823386e-08
5.0,3.0,14.0,3.3177560254671334e-08
5.0,3.0,15.0,3.328020525827924e-08
5.0,3.0,16.0,3.317174801509282e-08
5.0,3.0,17.0,3.3173083835436046e-08
5.0,3.0,18.0,3.3172934621461536e-08
5.0,3.0,19.0,3.317389740686849e-08
5.0,3.0,20.0,3.317174801509282e-08
5.0,3.0,21.0,9.000995305541437e-06
5.0,3.0,22.0,3.317174801509282e-08
5.0,3.0,23.0,3.317174801509282e-08
5.0,4.0,0.0,1.0417774092275067e-06
5.0,4.0,1.0,0.0015483684837818146
5.0,4.0,2.0,1.1605588952079415e-05
5.0,4.0,3.0,1.0419204272693605e-06
5.0,4.0,4.0,1.0418713145554648e-06
5.0,4.0,5.0,1.0418633564768243e-06
5.0,4.0,6.0,1.0418913234389038e-06
5.0,4.0,7.0,1.043903353092901e-06
5.0,4.0,8.0,1.0417774092275067e-06
5.0,4.0,9.0,0.9976410865783691
5.0,4.0,10.0,0.0006554732681252062
5.0,4.0,11.0,1.0418640385978506e-06
5.0,4.0,12.0,1.041850396177324e-06
5.0,4.0,13.0,1.0418733609185438e-06
5.0,4.0,14.0,1.0418480087537318e-06
5.0,4.0,15.0,1.0417774092275067e-06
5.0,4.0,16.0,1.0417774092275067e-06
5.0,4.0,17.0,8.56077458593063e-05
5.0,4.0,18.0,3.912926695193164e-05
5.0,4.0,19.0,1.0418341389595298e-06
5.0,4.0,20.0,1.0417774092275067e-06
5.0,4.0,21.0,1.0418386864330387e-06
5.0,4.0,22.0,1.0417774092275067e-06
5.0,4.0,23.0,1.0417774092275067e-06
5.0,5.0,0.0,1.532035525997344e-06
5.0,5.0,1.0,0.0061596594750881195
5.0,5.0,2.0,0.00054688670206815
5.0,5.0,3.0,0.02111695148050785
5.0,5.0,4.0,7.182219269452617e-05
5.0,5.0,5.0,3.902333901351085e-06
5.0,5.0,6.0,1.5322705166909145e-06
5.0,5.0,7.0,1.5764142062835163e-06
5.0,5.0,8.0,1.532035525997344e-06
5.0,5.0,9.0,0.0060208989307284355
5.0,5.0,10.0,0.41636356711387634
5.0,5.0,11.0,0.2335992008447647
5.0,5.0,12.0,0.17171940207481384
5.0,5.0,13.0,0.09934046864509583
5.0,5.0,14.0,0.042473092675209045
5.0,5.0,15.0,1.5390264707093593e-06
5.0,5.0,16.0,1.532035525997344e-06
5.0,5.0,17.0,1.5690194459239137e-06
5.0,5.0,18.0,0.00053655996453017
5.0,5.0,19.0,0.0009087737998925149
5.0,5.0,20.0,1.532035525997344e-06
5.0,5.0,21.0,0.0011232655961066484
5.0,5.0,22.0,1.532035525997344e-06
5.0,5.0,23.0,1.532035525997344e-06
10.0,1.0,0.0,3.2183845632971497e-06
10.0,1.0,1.0,0.003248144406825304
10.0,1.0,2.0,0.0009172904537990689
10.0,1.0,3.0,0.0002948029723484069
10.0,1.0,4.0,3.2603900308458833e-06
10.0,1.0,5.0,3.218386837033904e-06
10.0,1.0,6.0,3.2183866096602287e-06
10.0,1.0,7.0,3.2194759569392772e-06
10.0,1.0,8.0,3.2183845632971497e-06
10.0,1.0,9.0,0.011839965358376503
10.0,1.0,10.0,0.007528255693614483
10.0,1.0,11.0,0.975947380065918
10.0,1.0,12.0,0.0001693970843916759
10.0,1.0,13.0,3.2183863822865533e-06
10.0,1.0,14.0,3.2183904750127112e-06
10.0,1.0,15.0,3.2185896543523995e-06
10.0,1.0,16.0,3.2183845632971497e-06
10.0,1.0,17.0,3.218395931980922e-06
10.0,1.0,18.0,3.218388201275957e-06
10.0,1.0,19.0,3.218388201275957e-06
10.0,1.0,20.0,3.2183845632971497e-06
10.0,1.0,21.0,3.2183866096602287e-06
10.0,1.0,22.0,3.2183845632971497e-06
10.0,1.0,23.0,3.2183845632971497e-06
10.0,2.0,0.0,6.25177918323061e-08
10.0,2.0,1.0,0.017923125997185707
10.0,2.0,2.0,0.0010741723235696554
10.0,2.0,3.0,0.00047066371189430356
10.0,2.0,4.0,0.9805307984352112
10.0,2.0,5.0,6.253048212556678e-08
10.0,2.0,6.0,6.252705020415306e-08
10.0,2.0,7.0,6.252099638004438e-08
10.0,2.0,8.0,6.25177918323061e-08
10.0,2.0,9.0,6.251789841371647e-08
10.0,2.0,10.0,6.251785578115232e-08
10.0,2.0,11.0,6.251784867572496e-08
10.0,2.0,12.0,6.251788420286175e-08
10.0,2.0,13.0,6.251785578115232e-08
10.0,2.0,14.0,6.251782025401553e-08
10.0,2.0,15.0,6.251791972999854e-08
10.0,2.0,16.0,6.25177918323061e-08
10.0,2.0,17.0,6.251782735944289e-08
10.0,2.0,18.0,6.251782025401553e-08
10.0,2.0,19.0,6.251782025401553e-08
10.0,2.0,20.0,6.25177918323061e-08
10.0,2.0,21.0,6.251782025401553e-08
10.0,2.0,22.0,6.25177918323061e-08
10.0,2.0,23.0,6.25177918323061e-08
10.0,3.0,0.0,4.1454757138126297e-07
10.0,3.0,1.0,0.0034242558758705854
10.0,3.0,2.0,1.7314163414994255e-05
10.0,3.0,3.0,1.3179462257539853e-05
10.0,3.0,4.0,2.370080619584769e-05
10.0,3.0,5.0,4.894594894722104e-05
10.0,3.0,6.0,0.9732077717781067
10.0,3.0,7.0,4.223740575071133e-07
10.0,3.0,8.0,4.1454757138126297e-07
10.0,3.0,9.0,4.145482535022893e-07
10.0,3.0,10.0,4.14547969285195e-07
10.0,3.0,11.0,4.1454791244177613e-07
10.0,3.0,12.0,4.145478840200667e-07
10.0,3.0,13.0,4.1454819665887044e-07
10.0,3.0,14.0,0.022984998300671577
10.0,3.0,15.0,4.145880723172013e-07
10.0,3.0,16.0,4.1454757138126297e-07
10.0,3.0,17.0,4.14547770333229e-07
10.0,3.0,18.0,4.145476850681007e-07
10.0,3.0,19.0,4.1455297150605475e-07
10.0,3.0,20.0,4.1454757138126297e-07
10.0,3.0,21.0,0.00027321322704665363
10.0,3.0,22.0,4.1454757138126297e-07
10.0,3.0,23.0,4.1454757138126297e-07
10.0,4.0,0.0,5.209494133850967e-07
10.0,4.0,1.0,0.001045802142471075
10.0,4.0,2.0,5.209502091929608e-07
10.0,4.0,3.0,5.209499818192853e-07
10.0,4.0,4.0,5.209498681324476e-07
10.0,4.0,5.0,5.209497544456099e-07
10.0,4.0,6.0,5.209497544456099e-07
10.0,4.0,7.0,5.209652726989589e-07
10.0,4.0,8.0,5.209494133850967e-07
10.0,4.0,9.0,0.9988288283348083
10.0,4.0,10.0,5.209499818192853e-07
10.0,4.0,11.0,5.209497544456099e-07
10.0,4.0,12.0,5.20949697602191e-07
10.0,4.0,13.0,5.20949697602191e-07
10.0,4.0,14.0,5.209497544456099e-07
10.0,4.0,15.0,5.209494133850967e-07
10.0,4.0,16.0,5.209494133850967e-07
10.0,4.0,17.0,0.00011446561984485015
10.0,4.0,18.0,5.209496407587721e-07
10.0,4.0,19.0,5.20949697602191e-07
10.0,4.0,20.0,5.209494133850967e-07
10.0,4.0,21.0,5.209495839153533e-07
10.0,4.0,22.0,5.209494133850967e-07
10.0,4.0,23.0,5.209494133850967e-07
10.0,5.0,0.0,2.2989981474097476e-08
10.0,5.0,1.0,0.023654960095882416
10.0,5.0,2.0,0.9762936234474182
10.0,5.0,3.0,2.29960690489861e-08
10.0,5.0,4.0,2.2995255477553656e-08
10.0,5.0,5.0,2.2994546711174735e-08
10.0,5.0,6.0,2.299272416905751e-08
10.0,5.0,7.0,2.2993395631942803e-08
10.0,5.0,8.0,2.2989981474097476e-08
10.0,5.0,9.0,2.299002943573214e-08
10.0,5.0,10.0,2.2990008119450067e-08
10.0,5.0,11.0,2.298999568495219e-08
10.0,5.0,12.0,2.2989992132238513e-08
10.0,5.0,13.0,2.299000456673639e-08
10.0,5.0,14.0,2.2989985026811155e-08
10.0,5.0,15.0,2.2990301218328568e-08
10.0,5.0,16.0,2.2989981474097476e-08
10.0,5.0,17.0,2.2989992132238513e-08
10.0,5.0,18.0,5.0955102778971195e-05
10.0,5.0,19.0,2.2989992132238513e-08
10.0,5.0,20.0,2.2989981474097476e-08
10.0,5.0,21.0,2.2989988579524834e-08
10.0,5.0,22.0,2.2989981474097476e-08
10.0,5.0,23.0,2.2989981474097476e-08
10.0,6.0,0.0,1.834134423006617e-06
10.0,6.0,1.0,0.0018102852627635002
10.0,6.0,2.0,0.0001853189751273021
10.0,6.0,3.0,1.8341365830565337e-06
10.0,6.0,4.0,1.8341361283091828e-06
10.0,6.0,5.0,1.8341355598749942e-06
10.0,6.0,6.0,1.8341355598749942e-06
10.0,6.0,7.0,1.834410454648605e-06
10.0,6.0,8.0,1.834134423006617e-06
10.0,6.0,9.0,0.002602691762149334
10.0,6.0,10.0,0.993659496307373
10.0,6.0,11.0,1.834136014622345e-06
10.0,6.0,12.0,1.8341357872486697e-06
10.0,6.0,13.0,1.8341354461881565e-06
10.0,6.0,14.0,1.834136469369696e-06
10.0,6.0,15.0,1.8341681879974203e-06
10.0,6.0,16.0,1.834134423006617e-06
10.0,6.0,17.0,1.834140562095854e-06
10.0,6.0,18.0,0.0012649467680603266
10.0,6.0,19.0,0.0004442105710040778
10.0,6.0,20.0,1.834134423006617e-06
10.0,6.0,21.0,1.8341355598749942e-06
10.0,6.0,22.0,1.834134423006617e-06
10.0,6.0,23.0,1.834134423006617e-06
10.0,7.0,0.0,9.373736986617587e-08
10.0,7.0,1.0,0.004562580958008766
10.0,7.0,2.0,0.0005404295516200364
10.0,7.0,3.0,0.0002699923061300069
10.0,7.0,4.0,0.0016951288562268019
10.0,7.0,5.0,0.9927873611450195
10.0,7.0,6.0,9.876536205410957e-05
10.0,7.0,7.0,9.384169885606752e-08
10.0,7.0,8.0,9.373736986617587e-08
10.0,7.0,9.0,9.373755460728717e-08
10.0,7.0,10.0,9.373745513130416e-08
10.0,7.0,11.0,9.373745513130416e-08
10.0,7.0,12.0,9.373745513130416e-08
10.0,7.0,13.0,9.373750486929566e-08
10.0,7.0,14.0,9.373741249874001e-08
10.0,7.0,15.0,9.374313947319024e-08
10.0,7.0,16.0,9.373736986617587e-08
10.0,7.0,17.0,9.37373982878853e-08
10.0,7.0,18.0,9.373740539331266e-08
10.0,7.0,19.0,9.373744092044944e-08
10.0,7.0,20.0,9.373736986617587e-08
10.0,7.0,21.0,4.403005004860461e-05
10.0,7.0,22.0,9.373736986617587e-08
10.0,7.0,23.0,9.373736986617587e-08
10.0,8.0,0.0,4.479702297999211e-08
10.0,8.0,1.0,0.029366152361035347
10.0,8.0,2.0,0.0077223703265190125
10.0,8.0,3.0,0.9628670811653137
10.0,8.0,4.0,4.4807279664382804e-08
10.0,8.0,5.0,4.480624937741595e-08
10.0,8.0,6.0,4.480361681657996e-08
10.0,8.0,7.0,4.481324111793583e-08
10.0,8.0,8.0,4.479702297999211e-08
10.0,8.0,9.0,4.479711179783408e-08
10.0,8.0,10.0,4.479707271798361e-08
10.0,8.0,11.0,4.479706916526993e-08
10.0,8.0,12.0,4.4797054954415216e-08
10.0,8.0,13.0,4.479707982341097e-08
10.0,8.0,14.0,4.479703719084682e-08
10.0,8.0,15.0,4.4798831311254617e-08
10.0,8.0,16.0,4.479702297999211e-08
10.0,8.0,17.0,4.479704784898786e-08
10.0,8.0,18.0,4.479704429627418e-08
10.0,8.0,19.0,4.360128514235839e-05
10.0,8.0,20.0,4.479702297999211e-08
10.0,8.0,21.0,4.47970407435605e-08
10.0,8.0,22.0,4.479702297999211e-08
10.0,8.0,23.0,4.479702297999211e-08
10.0,9.0,0.0,5.367764899233407e-09
10.0,9.0,1.0,0.999933123588562
10.0,9.0,2.0,5.368236077885058e-09
10.0,9.0,3.0,5.368063327182426e-09
10.0,9.0,4.0,5.368019806439861e-09
10.0,9.0,5.0,5.3679767297865055e-09
10.0,9.0,6.0,5.3679043432453e-09
10.0,9.0,7.0,5.3678763656250794e-09
10.0,9.0,8.0,5.367764899233407e-09
10.0,9.0,9.0,5.367776445552863e-09
10.0,9.0,10.0,5.367768007857876e-09
10.0,9.0,11.0,5.3677666755902465e-09
10.0,9.0,12.0,5.367767119679456e-09
10.0,9.0,13.0,5.367767563768666e-09
10.0,9.0,14.0,5.367765343322617e-09
10.0,9.0,15.0,5.367812416778861e-09
10.0,9.0,16.0,5.367764899233407e-09
10.0,9.0,17.0,6.67718704789877e-05
10.0,9.0,18.0,5.3677666755902465e-09
10.0,9.0,19.0,5.367765787411827e-09
10.0,9.0,20.0,5.367764899233407e-09
10.0,9.0,21.0,5.367765343322617e-09
10.0,9.0,22.0,5.367764899233407e-09
10.0,9.0,23.0,5.367764899233407e-09
10.0,10.0,0.0,2.7686608063959284e-06
10.0,10.0,1.0,0.0035421184729784727
10.0,10.0,2.0,0.0018129161326214671
10.0,10.0,3.0,0.0005666253855451941
10.0,10.0,4.0,0.000882233667653054
10.0,10.0,5.0,7.16445138095878e-05
10.0,10.0,6.0,2.768664671748411e-06
10.0,10.0,7.0,2.769517777778674e-06
10.0,10.0,8.0,2.7686608063959284e-06
10.0,10.0,9.0,0.0019490871345624328
10.0,10.0,10.0,0.001944457064382732
10.0,10.0,11.0,0.004738744348287582
10.0,10.0,12.0,0.6205098628997803
10.0,10.0,13.0,0.3590501546859741
10.0,10.0,14.0,2.7686674002325162e-06
10.0,10.0,15.0,2.7688743102771696e-06
10.0,10.0,16.0,2.7686608063959284e-06
10.0,10.0,17.0,2.768671492958674e-06
10.0,10.0,18.0,0.000591789954341948
10.0,10.0,19.0,0.0018752875039353967
10.0,10.0,20.0,2.7686608063959284e-06
10.0,10.0,21.0,0.0024345428682863712
10.0,10.0,22.0,2.7686608063959284e-06
10.0,10.0,23.0,2.7686608063959284e-06
20.0,1.0,0.0,7.4061322266061325e-06
20.0,1.0,1.0,0.0037147195544093847
20.0,1.0,2.0,0.000236803331063129
20.0,1.0,3.0,7.406154963973677e-06
20.0,1.0,4.0,0.0011987636098638177
20.0,1.0,5.0,0.00013808962830808014
20.0,1.0,6.0,7.4061322266061325e-06
20.0,1.0,7.0,7.4061322266061325e-06
20.0,1.0,8.0,7.4061322266061325e-06
20.0,1.0,9.0,0.02165103890001774
20.0,1.0,10.0,0.15473324060440063
20.0,1.0,11.0,0.08853483200073242
20.0,1.0,12.0,0.6854358911514282
20.0,1.0,13.0,0.04424554854631424
20.0,1.0,14.0,7.4061322266061325e-06
20.0,1.0,15.0,7.4061322266061325e-06
20.0,1.0,16.0,7.4061322266061325e-06
20.0,1.0,17.0,7.4061322266061325e-06
20.0,1.0,18.0,7.4061322266061325e-06
20.0,1.0,19.0,7.4061322266061325e-06
20.0,1.0,20.0,7.4061322266061325e-06
20.0,1.0,21.0,7.4061322266061325e-06
20.0,1.0,22.0,7.4061322266061325e-06
20.0,1.0,23.0,7.4061322266061325e-06
20.0,2.0,0.0,1.734362697902725e-08
20.0,2.0,1.0,2.3238711946760304e-05
20.0,2.0,2.0,1.756715306555634e-08
20.0,2.0,3.0,1.7343660729807198e-08
20.0,2.0,4.0,0.999976396560669
20.0,2.0,5.0,1.734362697902725e-08
20.0,2.0,6.0,1.734362697902725e-08
20.0,2.0,7.0,1.734362697902725e-08
20.0,2.0,8.0,1.734362697902725e-08
20.0,2.0,9.0,1.734362697902725e-08
20.0,2.0,10.0,1.734362697902725e-08
20.0,2.0,11.0,1.734362697902725e-08
20.0,2.0,12.0,1.734362697902725e-08
20.0,2.0,13.0,1.734362697902725e-08
20.0,2.0,14.0,1.734362697902725e-08
20.0,2.0,15.0,1.734362697902725e-08
20.0,2.0,16.0,1.734362697902725e-08
20.0,2.0,17.0,1.734362697902725e-08
20.0,2.0,18.0,1.734362697902725e-08
20.0,2.0,19.0,1.734362697902725e-08
20.0,2.0,20.0,1.734362697902725e-08
20.0,2.0,21.0,1.734362697902725e-08
20.0,2.0,22.0,1.734362697902725e-08
20.0,2.0,23.0,1.734362697902725e-08
20.0,3.0,0.0,1.2585968761413824e-05
20.0,3.0,1.0,0.0023300927132368088
20.0,3.0,2.0,0.012337292544543743
20.0,3.0,3.0,0.05575669929385185
20.0,3.0,4.0,0.009016801603138447
20.0,3.0,5.0,0.09926404803991318
20.0,3.0,6.0,0.18760579824447632
20.0,3.0,7.0,1.2585968761413824e-05
20.0,3.0,8.0,1.2585968761413824e-05
20.0,3.0,9.0,0.3060605823993683
20.0,3.0,10.0,0.052921682596206665
20.0,3.0,11.0,0.18034042418003082
20.0,3.0,12.0,0.07009682059288025
20.0,3.0,13.0,0.024106118828058243
20.0,3.0,14.0,1.2585968761413824e-05
20.0,3.0,15.0,1.2585968761413824e-05
20.0,3.0,16.0,1.2585968761413824e-05
20.0,3.0,17.0,1.2585968761413824e-05
20.0,3.0,18.0,1.2585968761413824e-05
20.0,3.0,19.0,1.2585968761413824e-05
20.0,3.0,20.0,1.2585968761413824e-05
20.0,3.0,21.0,1.2585968761413824e-05
20.0,3.0,22.0,1.2585968761413824e-05
20.0,3.0,23.0,1.2585968761413824e-05
20.0,4.0,0.0,3.266506837462657e-06
20.0,4.0,1.0,0.004735457710921764
20.0,4.0,2.0,0.002254079794511199
20.0,4.0,3.0,0.001589133171364665
20.0,4.0,4.0,0.0003144441288895905
20.0,4.0,5.0,3.266506837462657e-06
20.0,4.0,6.0,3.266506837462657e-06
20.0,4.0,7.0,3.266506837462657e-06
20.0,4.0,8.0,3.266506837462657e-06
20.0,4.0,9.0,0.0002516296226531267
20.0,4.0,10.0,0.0002556221152190119
20.0,4.0,11.0,0.0001032528598443605
20.0,4.0,12.0,0.9904440641403198
20.0,4.0,13.0,3.266506837462657e-06
20.0,4.0,14.0,3.266506837462657e-06
20.0,4.0,15.0,3.266506837462657e-06
20.0,4.0,16.0,3.266506837462657e-06
20.0,4.0,17.0,3.266506837462657e-06
20.0,4.0,18.0,3.266506837462657e-06
20.0,4.0,19.0,3.266506837462657e-06
20.0,4.0,20.0,3.266506837462657e-06
20.0,4.0,21.0,3.266506837462657e-06
20.0,4.0,22.0,3.266506837462657e-06
20.0,4.0,23.0,3.266506837462657e-06
20.0,5.0,0.0,0.00018525059567764401
20.0,5.0,1.0,0.014538668096065521
20.0,5.0,2.0,0.0001852533023338765
20.0,5.0,3.0,0.00018525059567764401
20.0,5.0,4.0,0.0002470776962582022
20.0,5.0,5.0,0.23839566111564636
20.0,5.0,6.0,0.00018525059567764401
20.0,5.0,7.0,0.00018525059567764401
20.0,5.0,8.0,0.00018525059567764401
20.0,5.0,9.0,0.00018525072664488107
20.0,5.0,10.0,0.00018525762425269932
20.0,5.0,11.0,0.00018525059567764401
20.0,5.0,12.0,0.00018525059567764401
20.0,5.0,13.0,0.00018525059567764401
20.0,5.0,14.0,0.00018525059567764401
20.0,5.0,15.0,0.00018525059567764401
20.0,5.0,16.0,0.00018525059567764401
20.0,5.0,17.0,0.00018525059567764401
20.0,5.0,18.0,0.00018525059567764401
20.0,5.0,19.0,0.00018525059567764401
20.0,5.0,20.0,0.00018525059567764401
20.0,5.0,21.0,0.74311363697052
20.0,5.0,22.0,0.00018525059567764401
20.0,5.0,23.0,0.00018525059567764401
20.0,6.0,0.0,2.553696731411037e-06
20.0,6.0,1.0,0.07447004318237305
20.0,6.0,2.0,0.04656572639942169
20.0,6.0,3.0,0.5677759647369385
20.0,6.0,4.0,2.553696731411037e-06
20.0,6.0,5.0,2.553696731411037e-06
20.0,6.0,6.0,2.553696731411037e-06
20.0,6.0,7.0,2.553696731411037e-06
20.0,6.0,8.0,2.553696731411037e-06
20.0,6.0,9.0,0.013121496886014938
20.0,6.0,10.0,0.29763346910476685
20.0,6.0,11.0,0.00025051715783774853
20.0,6.0,12.0,2.553696731411037e-06
20.0,6.0,13.0,2.553696731411037e-06
20.0,6.0,14.0,2.553696731411037e-06
20.0,6.0,15.0,2.553696731411037e-06
20.0,6.0,16.0,2.553696731411037e-06
20.0,6.0,17.0,2.553696731411037e-06
20.0,6.0,18.0,2.553696731411037e-06
20.0,6.0,19.0,0.00013936369214206934
20.0,6.0,20.0,2.553696731411037e-06
20.0,6.0,21.0,2.553696731411037e-06
20.0,6.0,22.0,2.553696731411037e-06
20.0,6.0,23.0,2.553696731411037e-06
20.0,7.0,0.0,3.1153340387390926e-05
20.0,7.0,1.0,0.21065552532672882
20.0,7.0,2.0,3.1153340387390926e-05
20.0,7.0,3.0,3.1153340387390926e-05
20.0,7.0,4.0,3.1153340387390926e-05
20.0,7.0,5.0,3.1153340387390926e-05
20.0,7.0,6.0,3.1153340387390926e-05
20.0,7.0,7.0,3.1153340387390926e-05
20.0,7.0,8.0,3.1153340387390926e-05
20.0,7.0,9.0,3.1153340387390926e-05
20.0,7.0,10.0,3.1153340387390926e-05
20.0,7.0,11.0,3.1153340387390926e-05
20.0,7.0,12.0,3.1153340387390926e-05
20.0,7.0,13.0,3.1153340387390926e-05
20.0,7.0,14.0,3.1153340387390926e-05
20.0,7.0,15.0,3.1153340387390926e-05
20.0,7.0,16.0,3.1153340387390926e-05
20.0,7.0,17.0,0.7886590361595154
20.0,7.0,18.0,3.1153340387390926e-05
20.0,7.0,19.0,3.1153340387390926e-05
20.0,7.0,20.0,3.1153340387390926e-05
20.0,7.0,21.0,3.1153340387390926e-05
20.0,7.0,22.0,3.1153340387390926e-05
20.0,7.0,23.0,3.1153340387390926e-05
20.0,8.0,0.0,1.723426748867496e-06
20.0,8.0,1.0,0.002841573441401124
20.0,8.0,2.0,0.0003339415416121483
20.0,8.0,3.0,0.00021040688443463296
20.0,8.0,4.0,1.723426748867496e-06
20.0,8.0,5.0,1.723426748867496e-06
20.0,8.0,6.0,1.723426748867496e-06
20.0,8.0,7.0,1.723426748867496e-06
20.0,8.0,8.0,1.723426748867496e-06
