n_topics,topic,word_idx,weight
3.0,3.0,4.0,2.4938215048564416e-08
3.0,3.0,5.0,2.5255113555999742e-08
3.0,3.0,6.0,2.5387620894434804e-08
3.0,3.0,7.0,2.6259968421982194e-08
3.0,3.0,8.0,2.376431496031728e-08
3.0,3.0,9.0,2.4061487025051065e-08
3.0,3.0,10.0,2.3775008628490468e-08
3.0,3.0,11.0,2.377254304519738e-08
3.0,3.0,12.0,2.3772825485934845e-08
3.0,3.0,13.0,2.3773425894546563e-08
3.0,3.0,14.0,2.3770482471263676e-08
3.0,3.0,15.0,2.3774168411705432e-08
3.0,3.0,16.0,2.376431496031728e-08
3.0,3.0,17.0,6.862572627142072e-05
3.0,3.0,18.0,2.3781113966947487e-08
3.0,3.0,19.0,2.37706458960929e-08
3.0,3.0,20.0,2.376431496031728e-08
3.0,3.0,21.0,2.376843255547101e-08
3.0,3.0,22.0,2.376431496031728e-08
3.0,3.0,23.0,2.376723884367493e-08
5.0,1.0,0.0,1.430146934211507e-08
5.0,1.0,1.0,0.9999313950538635
5.0,1.0,2.0,1.4440415974092957e-08
5.0,1.0,3.0,1.4409200055354177e-08
5.0,1.0,4.0,1.4419661908959824e-08
5.0,1.0,5.0,1.443727004613038e-08
5.0,1.0,6.0,1.4440855622410709e-08
5.0,1.0,7.0,1.4515452839702903e-08
5.0,1.0,8.0,1.430146934211507e-08
5.0,1.0,9.0,1.4303521922442997e-08
5.0,1.0,10.0,1.4302774076213609e-08
5.0,1.0,11.0,1.4301974715635879e-08
5.0,1.0,12.0,1.4302301565294329e-08
5.0,1.0,13.0,1.4302275808120157e-08
5.0,1.0,14.0,1.4301996031917952e-08
5.0,1.0,15.0,1.4302344197858474e-08
5.0,1.0,16.0,1.430146934211507e-08
5.0,1.0,17.0,6.829098128946498e-05
5.0,1.0,18.0,1.4301789086346162e-08
5.0,1.0,19.0,1.4301678064043699e-08
5.0,1.0,20.0,1.430146934211507e-08
5.0,1.0,21.0,1.4301590134380149e-08
5.0,1.0,22.0,1.430146934211507e-08
5.0,1.0,23.0,1.4301638096014813e-08
5.0,2.0,0.0,1.827192441794523e-08
5.0,2.0,1.0,0.0003893425746355206
5.0,2.0,2.0,6.807987915635749e-07
5.0,2.0,3.0,0.04042064771056175
5.0,2.0,4.0,0.32256507873535156
5.0,2.0,5.0,0.23279428482055664
5.0,2.0,6.0,0.20491841435432434
5.0,2.0,7.0,0.19890683889389038
5.0,2.0,8.0,1.827192441794523e-08
5.0,2.0,9.0,1.8274848301302882e-08
5.0,2.0,10.0,1.8274340263246813e-08
5.0,2.0,11.0,1.8273595969731105e-08
5.0,2.0,12.0,1.8275200019957083e-08
5.0,2.0,13.0,1.827485718308708e-08
5.0,2.0,14.0,1.82738482124023e-08
5.0,2.0,15.0,1.827621254335554e-08
5.0,2.0,16.0,1.827192441794523e-08
5.0,2.0,17.0,1.8272352519943524e-08
5.0,2.0,18.0,1.827230455830886e-08
5.0,2.0,19.0,1.8272594104473683e-08
5.0,2.0,20.0,1.827192441794523e-08
5.0,2.0,21.0,3.968908458773512e-06
5.0,2.0,22.0,1.827192441794523e-08
5.0,2.0,23.0,4.4946472144147265e-07
5.0,3.0,0.0,1.427481720384094e-06
5.0,3.0,1.0,0.0005122099537402391
5.0,3.0,2.0,1.4276512274591369e-06
5.0,3.0,3.0,1.4276211004471406e-06
5.0,3.0,4.0,1.427600523129513e-06
5.0,3.0,5.0,1.4275780131356441e-06
5.0,3.0,6.0,1.4276096180765308e-06
5.0,3.0,7.0,1.4275700550570036e-06
5.0,3.0,8.0,1.427481720384094e-06
5.0,3.0,9.0,0.8829672336578369
5.0,3.0,10.0,0.1163104698061943
5.0,3.0,11.0,1.601791495886573e-06
5.0,3.0,12.0,1.427549477739376e-06
5.0,3.0,13.0,1.4275450439527049e-06
5.0,3.0,14.0,1.4275292414822616e-06
5.0,3.0,15.0,1.4275386774897925e-06
5.0,3.0,16.0,1.427481720384094e-06
5.0,3.0,17.0,5.420726301963441e-05
5.0,3.0,18.0,0.00012847280595451593
5.0,3.0,19.0,1.4287294334280887e-06
5.0,3.0,20.0,1.427481720384094e-06
5.0,3.0,21.0,1.427652023267001e-06
5.0,3.0,22.0,1.427481720384094e-06
5.0,3.0,23.0,1.4275980220190831e-06
5.0,4.0,0.0,4.0744389195879194e-08
5.0,4.0,1.0,0.010021692141890526
5.0,4.0,2.0,0.6050301790237427
5.0,4.0,3.0,0.3849065899848938
5.0,4.0,4.0,4.170390965896331e-08
5.0,4.0,5.0,4.160430933097814e-08
5.0,4.0,6.0,4.140978049349542e-08
5.0,4.0,7.0,4.159841537898501e-08
5.0,4.0,8.0,4.0744389195879194e-08
5.0,4.0,9.0,4.0750194330030354e-08
5.0,4.0,10.0,4.075126369684767e-08
5.0,4.0,11.0,4.0748382446054165e-08
5.0,4.0,12.0,4.074830783906691e-08
5.0,4.0,13.0,4.0748023621972607e-08
5.0,4.0,14.0,4.074645332252658e-08
5.0,4.0,15.0,4.074872350656733e-08
5.0,4.0,16.0,4.0744389195879194e-08
5.0,4.0,17.0,4.074716386526234e-08
5.0,4.0,18.0,3.028616265510209e-05
5.0,4.0,19.0,1.0468565051269252e-05
5.0,4.0,20.0,4.0744389195879194e-08
5.0,4.0,21.0,4.0745661067376204e-08
5.0,4.0,22.0,4.0744389195879194e-08
5.0,4.0,23.0,4.074588133562429e-08
5.0,5.0,0.0,2.336157649551751e-06
5.0,5.0,1.0,0.002683286787942052
5.0,5.0,2.0,0.00010010246478486806
5.0,5.0,3.0,0.013746305368840694
5.0,5.0,4.0,0.00042059936095029116
5.0,5.0,5.0,0.004038192797452211
5.0,5.0,6.0,0.0005086695891804993
5.0,5.0,7.0,0.00038313222466968
5.0,5.0,8.0,2.336157649551751e-06
5.0,5.0,9.0,0.0023413102608174086
5.0,5.0,10.0,0.18923036754131317
5.0,5.0,11.0,0.20872265100479126
5.0,5.0,12.0,0.17100046575069427
5.0,5.0,13.0,0.12523069977760315
5.0,5.0,14.0,0.15884624421596527
5.0,5.0,15.0,0.1198498085141182
5.0,5.0,16.0,2.336157649551751e-06
5.0,5.0,17.0,3.1665190363128204e-06
5.0,5.0,18.0,0.0002667824737727642
5.0,5.0,19.0,0.0005536888493224978
5.0,5.0,20.0,2.336157649551751e-06
5.0,5.0,21.0,0.0020424514077603817
5.0,5.0,22.0,2.336157649551751e-06
5.0,5.0,23.0,2.0371891878312454e-05
10.0,1.0,0.0,3.054153012271854e-06
10.0,1.0,1.0,0.0010828692466020584
10.0,1.0,2.0,0.00027528582722879946
10.0,1.0,3.0,3.054155968129635e-06
10.0,1.0,4.0,3.0541552860086085e-06
10.0,1.0,5.0,3.0541548312612576e-06
10.0,1.0,6.0,3.054155513382284e-06
10.0,1.0,7.0,3.0541548312612576e-06
10.0,1.0,8.0,3.054153012271854e-06
10.0,1.0,9.0,0.00529024051502347
10.0,1.0,10.0,0.9899594783782959
10.0,1.0,11.0,0.0022489409893751144
10.0,1.0,12.0,3.054154603887582e-06
10.0,1.0,13.0,3.054154603887582e-06
10.0,1.0,14.0,3.0541541491402313e-06
10.0,1.0,15.0,3.054154603887582e-06
10.0,1.0,16.0,3.054153012271854e-06
10.0,1.0,17.0,3.054164835702977e-06
10.0,1.0,18.0,0.001088212477043271
10.0,1.0,19.0,3.054156650250661e-06
10.0,1.0,20.0,3.054153012271854e-06
10.0,1.0,21.0,3.0541543765139068e-06
10.0,1.0,22.0,3.054153012271854e-06
10.0,1.0,23.0,3.0541541491402313e-06
10.0,2.0,0.0,7.195950502136839e-09
10.0,2.0,1.0,0.999931275844574
10.0,2.0,2.0,7.196642837214995e-09
10.0,2.0,3.0,7.196536699893841e-09
10.0,2.0,4.0,7.196520268593076e-09
10.0,2.0,5.0,7.196570450673789e-09
10.0,2.0,6.0,7.196562457068012e-09
10.0,2.0,7.0,7.196499396400213e-09
10.0,2.0,8.0,7.195950502136839e-09
10.0,2.0,9.0,7.195960716188665e-09
10.0,2.0,10.0,7.195953166672098e-09
10.0,2.0,11.0,7.195952278493678e-09
10.0,2.0,12.0,7.195953166672098e-09
10.0,2.0,13.0,7.1959536107613076e-09
10.0,2.0,14.0,7.195952722582888e-09
10.0,2.0,15.0,7.195953166672098e-09
10.0,2.0,16.0,7.195950502136839e-09
10.0,2.0,17.0,6.85821141814813e-05
10.0,2.0,18.0,7.195951390315258e-09
10.0,2.0,19.0,7.1959509462260485e-09
10.0,2.0,20.0,7.195950502136839e-09
10.0,2.0,21.0,7.1959509462260485e-09
10.0,2.0,22.0,7.195950502136839e-09
10.0,2.0,23.0,7.1959509462260485e-09
10.0,3.0,0.0,3.239238210994699e-08
10.0,3.0,1.0,0.03992171213030815
10.0,3.0,2.0,0.9600311517715454
10.0,3.0,3.0,3.2399547933437134e-08
10.0,3.0,4.0,3.2399068317090496e-08
10.0,3.0,5.0,3.239956569700553e-08
10.0,3.0,6.0,3.239789236886281e-08
10.0,3.0,7.0,3.2398244087517014e-08
10.0,3.0,8.0,3.239238210994699e-08
10.0,3.0,9.0,3.239242829522482e-08
10.0,3.0,10.0,3.2392406978942745e-08
10.0,3.0,11.0,3.239239632080171e-08
10.0,3.0,12.0,3.2392406978942745e-08
10.0,3.0,13.0,3.2392403426229066e-08
10.0,3.0,14.0,3.239239276808803e-08
10.0,3.0,15.0,3.2392403426229066e-08
10.0,3.0,16.0,3.239238210994699e-08
10.0,3.0,17.0,3.239238921537435e-08
10.0,3.0,18.0,4.644865111913532e-05
10.0,3.0,19.0,3.239238921537435e-08
10.0,3.0,20.0,3.239238210994699e-08
10.0,3.0,21.0,3.239238921537435e-08
10.0,3.0,22.0,3.239238210994699e-08
10.0,3.0,23.0,3.239238921537435e-08
10.0,4.0,0.0,8.080509701358096e-07
10.0,4.0,1.0,0.0006279476801864803
10.0,4.0,2.0,8.080518227870925e-07
10.0,4.0,3.0,8.08051652256836e-07
10.0,4.0,4.0,8.080515954134171e-07
10.0,4.0,5.0,8.080515385699982e-07
10.0,4.0,6.0,8.080515954134171e-07
10.0,4.0,7.0,8.080514248831605e-07
10.0,4.0,8.0,8.080509701358096e-07
10.0,4.0,9.0,0.9992789626121521
10.0,4.0,10.0,8.080515385699982e-07
10.0,4.0,11.0,8.080514248831605e-07
10.0,4.0,12.0,8.080513111963228e-07
10.0,4.0,13.0,8.080513111963228e-07
10.0,4.0,14.0,8.080511975094851e-07
10.0,4.0,15.0,8.080511975094851e-07
10.0,4.0,16.0,8.080509701358096e-07
10.0,4.0,17.0,7.612843910465017e-05
10.0,4.0,18.0,8.080511975094851e-07
10.0,4.0,19.0,8.080512543529039e-07
10.0,4.0,20.0,8.080509701358096e-07
10.0,4.0,21.0,8.080511406660662e-07
10.0,4.0,22.0,8.080509701358096e-07
10.0,4.0,23.0,8.080510269792285e-07
10.0,5.0,0.0,2.8260069484531414e-06
10.0,5.0,1.0,0.004451161716133356
10.0,5.0,2.0,0.0025819335132837296
10.0,5.0,3.0,0.0014611370861530304
10.0,5.0,4.0,0.0005853903712704778
10.0,5.0,5.0,0.010807967744767666
10.0,5.0,6.0,0.0030435691587626934
10.0,5.0,7.0,2.8121899958932772e-05
10.0,5.0,8.0,2.8260069484531414e-06
10.0,5.0,9.0,0.0006791838095523417
10.0,5.0,10.0,0.0012519601732492447
10.0,5.0,11.0,7.663588621653616e-05
10.0,5.0,12.0,0.0398111455142498
10.0,5.0,13.0,0.25511330366134644
10.0,5.0,14.0,0.38429221510887146
10.0,5.0,15.0,0.28995537757873535
10.0,5.0,16.0,2.8260069484531414e-06
10.0,5.0,17.0,2.826020136126317e-06
10.0,5.0,18.0,2.8260133149160538e-06
10.0,5.0,19.0,0.0006235705222934484
10.0,5.0,20.0,2.8260069484531414e-06
10.0,5.0,21.0,0.005167083814740181
10.0,5.0,22.0,2.8260069484531414e-06
10.0,5.0,23.0,5.0426686357241124e-05
10.0,6.0,0.0,4.5920245383967995e-08
10.0,6.0,1.0,5.790987779619172e-05
10.0,6.0,2.0,4.593719538092955e-08
10.0,6.0,3.0,4.5931912495689176e-08
10.0,6.0,4.0,4.632336825238781e-08
10.0,6.0,5.0,4.593341174086163e-08
10.0,6.0,6.0,0.00015521406021434814
10.0,6.0,7.0,0.9997838139533997
10.0,6.0,8.0,4.5920245383967995e-08
10.0,6.0,9.0,4.592032354366893e-08
10.0,6.0,10.0,4.592028801653214e-08
10.0,6.0,11.0,4.592029156924582e-08
10.0,6.0,12.0,4.5920330649096286e-08
10.0,6.0,13.0,4.5920330649096286e-08
10.0,6.0,14.0,4.592028801653214e-08
10.0,6.0,15.0,4.592034841266468e-08
10.0,6.0,16.0,4.5920245383967995e-08
10.0,6.0,17.0,4.592025604210903e-08
10.0,6.0,18.0,4.592025248939535e-08
10.0,6.0,19.0,4.592025959482271e-08
10.0,6.0,20.0,4.5920245383967995e-08
10.0,6.0,21.0,4.592025959482271e-08
10.0,6.0,22.0,4.5920245383967995e-08
10.0,6.0,23.0,2.1524838302866556e-06
10.0,7.0,0.0,2.8320338074649953e-08
10.0,7.0,1.0,8.875782077666372e-05
10.0,7.0,2.0,6.774287726329931e-07
10.0,7.0,3.0,1.6258302082405862e-07
10.0,7.0,4.0,0.9999079704284668
10.0,7.0,5.0,2.8327773904379683e-08
10.0,7.0,6.0,2.8326443413106972e-08
10.0,7.0,7.0,2.8326009982038158e-08
10.0,7.0,8.0,2.8320338074649953e-08
10.0,7.0,9.0,2.83203807072141e-08
10.0,7.0,10.0,2.8320362943645705e-08
10.0,7.0,11.0,2.8320357614575187e-08
10.0,7.0,12.0,2.83203807072141e-08
10.0,7.0,13.0,2.8320366496359384e-08
10.0,7.0,14.0,2.8320359390932026e-08
10.0,7.0,15.0,2.8320368272716223e-08
10.0,7.0,16.0,2.8320338074649953e-08
10.0,7.0,17.0,2.832034518007731e-08
10.0,7.0,18.0,2.832034518007731e-08
10.0,7.0,19.0,2.832034518007731e-08
10.0,7.0,20.0,2.8320338074649953e-08
10.0,7.0,21.0,1.9843785139528336e-06
10.0,7.0,22.0,2.8320338074649953e-08
10.0,7.0,23.0,2.832034695643415e-08
10.0,8.0,0.0,3.0390626761800377e-06
10.0,8.0,1.0,0.0015886614564806223
10.0,8.0,2.0,0.00037200155202299356
10.0,8.0,3.0,0.00018345586431678385
10.0,8.0,4.0,0.00010701319843064994
10.0,8.0,5.0,8.965054803411476e-06
10.0,8.0,6.0,2.7317635613144375e-05
10.0,8.0,7.0,3.039064949916792e-06
10.0,8.0,8.0,3.0390626761800377e-06
10.0,8.0,9.0,0.0014455850468948483
10.0,8.0,10.0,0.0011582040460780263
10.0,8.0,11.0,0.540730357170105
10.0,8.0,12.0,0.4020903706550598
10.0,8.0,13.0,0.05147406831383705
10.0,8.0,14.0,1.5922134480206296e-05
10.0,8.0,15.0,5.841623078595148e-06
10.0,8.0,16.0,3.0390626761800377e-06
10.0,8.0,17.0,3.0390754091058625e-06
10.0,8.0,18.0,0.0003094054409302771
10.0,8.0,19.0,0.000455373025033623
10.0,8.0,20.0,3.0390626761800377e-06
10.0,8.0,21.0,3.039063813048415e-06
10.0,8.0,22.0,3.0390626761800377e-06
10.0,8.0,23.0,3.0390644951694412e-06
10.0,9.0,0.0,4.2456971272031296e-08
10.0,9.0,1.0,0.006925671827048063
10.0,9.0,2.0,0.002558118663728237
10.0,9.0,3.0,0.99048912525177
10.0,9.0,4.0,4.24669757137508e-08
10.0,9.0,5.0,4.246666662766074e-08
10.0,9.0,6.0,4.246502527394114e-08
10.0,9.0,7.0,4.246504303750953e-08
10.0,9.0,8.0,4.2456971272031296e-08
10.0,9.0,9.0,4.2457038773591194e-08
10.0,9.0,10.0,4.2457006799168084e-08
10.0,9.0,11.0,4.245701390459544e-08
10.0,9.0,12.0,4.245702811545016e-08
10.0,9.0,13.0,4.245701390459544e-08
10.0,9.0,14.0,4.245699614102705e-08
10.0,9.0,15.0,4.245701390459544e-08
10.0,9.0,16.0,4.2456971272031296e-08
10.0,9.0,17.0,4.245698548288601e-08
10.0,9.0,18.0,4.245698548288601e-08
10.0,9.0,19.0,2.617130485305097e-05
10.0,9.0,20.0,4.2456971272031296e-08
10.0,9.0,21.0,4.245698193017233e-08
10.0,9.0,22.0,4.2456971272031296e-08
10.0,9.0,23.0,4.245698193017233e-08
10.0,10.0,0.0,2.08680521751603e-08
10.0,10.0,1.0,0.00027148958179168403
10.0,10.0,2.0,4.7384574486386555e-07
10.0,10.0,3.0,1.2882847499895433e-07
10.0,10.0,4.0,4.956857083016075e-06
10.0,10.0,5.0,0.5317331552505493
10.0,10.0,6.0,0.467983603477478
10.0,10.0,7.0,2.0872684913797457e-08
10.0,10.0,8.0,2.08680521751603e-08
10.0,10.0,9.0,2.086808947865393e-08
10.0,10.0,10.0,2.0868071715085534e-08
10.0,10.0,11.0,2.0868068162371856e-08
10.0,10.0,12.0,2.0868093031367607e-08
10.0,10.0,13.0,2.0868077044156053e-08
10.0,10.0,14.0,2.0868068162371856e-08
10.0,10.0,15.0,2.086808237322657e-08
10.0,10.0,16.0,2.08680521751603e-08
10.0,10.0,17.0,2.086805572787398e-08
10.0,10.0,18.0,2.086805750423082e-08
10.0,10.0,19.0,2.086805928058766e-08
10.0,10.0,20.0,2.08680521751603e-08
10.0,10.0,21.0,5.916148893447826e-06
10.0,10.0,22.0,2.08680521751603e-08
10.0,10.0,23.0,2.0868061056944498e-08
20.0,1.0,0.0,4.431071374710882e-06
20.0,1.0,1.0,0.004118107724934816
20.0,1.0,2.0,0.0024743350222706795
20.0,1.0,3.0,0.002362351631745696
20.0,1.0,4.0,0.00030951082590036094
20.0,1.0,5.0,0.002578992862254381
20.0,1.0,6.0,0.0007269360357895494
20.0,1.0,7.0,1.3897265489504207e-05
20.0,1.0,8.0,4.431071374710882e-06
20.0,1.0,9.0,0.0006920595187693834
20.0,1.0,10.0,0.0013334231916815042
20.0,1.0,11.0,0.0016722619766369462
20.0,1.0,12.0,0.0026120732072740793
20.0,1.0,13.0,0.0026357381138950586
20.0,1.0,14.0,0.9784215688705444
20.0,1.0,15.0,4.4310854718787596e-06
20.0,1.0,16.0,4.431071374710882e-06
20.0,1.0,17.0,4.431071374710882e-06
20.0,1.0,18.0,4.431071374710882e-06
20.0,1.0,19.0,4.431071374710882e-06
20.0,1.0,20.0,4.431071374710882e-06
20.0,1.0,21.0,4.431071374710882e-06
20.0,1.0,22.0,4.431071374710882e-06
20.0,1.0,23.0,4.431071374710882e-06
20.0,2.0,0.0,9.994471838581376e-06
20.0,2.0,1.0,0.0008714146679267287
20.0,2.0,2.0,0.0004071193397976458
20.0,2.0,3.0,9.994471838581376e-06
20.0,2.0,4.0,9.994471838581376e-06
20.0,2.0,5.0,2.1441092030727305e-05
20.0,2.0,6.0,9.994471838581376e-06
20.0,2.0,7.0,9.994471838581376e-06
20.0,2.0,8.0,9.994471838581376e-06
20.0,2.0,9.0,0.11116410791873932
20.0,2.0,10.0,0.1749546080827713
20.0,2.0,11.0,0.10134989023208618
20.0,2.0,12.0,0.26997897028923035
20.0,2.0,13.0,0.3078864514827728
20.0,2.0,14.0,0.03318541869521141
20.0,2.0,15.0,4.058994454680942e-05
20.0,2.0,16.0,9.994471838581376e-06
20.0,2.0,17.0,9.994471838581376e-06
20.0,2.0,18.0,9.994471838581376e-06
20.0,2.0,19.0,9.994471838581376e-06
20.0,2.0,20.0,9.994471838581376e-06
20.0,2.0,21.0,9.994471838581376e-06
20.0,2.0,22.0,9.994471838581376e-06
20.0,2.0,23.0,9.994471838581376e-06
20.0,3.0,0.0,9.829707778408192e-06
20.0,3.0,1.0,0.00037558915209956467
20.0,3.0,2.0,9.829707778408192e-06
20.0,3.0,3.0,9.829707778408192e-06
20.0,3.0,4.0,9.829707778408192e-06
20.0,3.0,5.0,9.829707778408192e-06
20.0,3.0,6.0,9.829707778408192e-06
20.0,3.0,7.0,9.829707778408192e-06
20.0,3.0,8.0,9.829707778408192e-06
20.0,3.0,9.0,0.07319536060094833
20.0,3.0,10.0,0.03633343428373337
20.0,3.0,11.0,0.0528535321354866
20.0,3.0,12.0,0.08954732865095139
20.0,3.0,13.0,0.08888350427150726
20.0,3.0,14.0,0.35988849401474
20.0,3.0,15.0,0.2987654507160187
20.0,3.0,16.0,9.829707778408192e-06
20.0,3.0,17.0,9.829707778408192e-06
20.0,3.0,18.0,9.829707778408192e-06
20.0,3.0,19.0,9.829707778408192e-06
20.0,3.0,20.0,9.829707778408192e-06
20.0,3.0,21.0,9.829707778408192e-06
20.0,3.0,22.0,9.829707778408192e-06
20.0,3.0,23.0,9.829707778408192e-06
20.0,4.0,0.0,1.5981188425939763e-06
20.0,4.0,1.0,0.0009785054717212915
20.0,4.0,2.0,8.487526065437123e-05
20.0,4.0,3.0,1.5981188425939763e-06
20.0,4.0,4.0,1.5981188425939763e-06
20.0,4.0,5.0,1.5981188425939763e-06
20.0,4.0,6.0,1.5981188425939763e-06
20.0,4.0,7.0,1.5981188425939763e-06
20.0,4.0,8.0,1.5981188425939763e-06
20.0,4.0,9.0,0.0010386018548160791
20.0,4.0,10.0,0.9978660345077515
20.0,4.0,11.0,1.5981188425939763e-06
20.0,4.0,12.0,1.5981188425939763e-06
20.0,4.0,13.0,1.5981188425939763e-06
20.0,4.0,14.0,1.5981188425939763e-06
20.0,4.0,15.0,1.5981188425939763e-06
20.0,4.0,16.0,1.5981188425939763e-06
20.0,4.0,17.0,1.5981188425939763e-06
20.0,4.0,18.0,1.5981188425939763e-06
20.0,4.0,19.0,1.5981188425939763e-06
20.0,4.0,20.0,1.5981188425939763e-06
20.0,4.0,21.0,1.5981188425939763e-06
20.0,4.0,22.0,1.5981188425939763e-06
20.0,4.0,23.0,1.5981188425939763e-06
20.0,5.0,0.0,1.5179521639652194e-08
20.0,5.0,1.0,4.664588050218299e-05
20.0,5.0,2.0,5.383744294817916e-08
20.0,5.0,3.0,5.208203219808638e-07
20.0,5.0,4.0,0.999952495098114
20.0,5.0,5.0,1.5179521639652194e-08
20.0,5.0,6.0,1.5179521639652194e-08
20.0,5.0,7.0,1.5179521639652194e-08
20.0,5.0,8.0,1.5179521639652194e-08
20.0,5.0,9.0,1.5179521639652194e-08
20.0,5.0,10.0,1.5179521639652194e-08
20.0,5.0,11.0,1.5179521639652194e-08
20.0,5.0,12.0,1.5179521639652194e-08
20.0,5.0,13.0,1.5179521639652194e-08
20.0,5.0,14.0,1.5179521639652194e-08
20.0,5.0,15.0,1.5179521639652194e-08
20.0,5.0,16.0,1.5179521639652194e-08
20.0,5.0,17.0,1.5179521639652194e-08
20.0,5.0,18.0,1.5179521639652194e-08
20.0,5.0,19.0,1.5179521639652194e-08
20.0,5.0,20.0,1.5179521639652194e-08
20.0,5.0,21.0,1.5179521639652194e-08
20.0,5.0,22.0,1.5179521639652194e-08
20.0,5.0,23.0,1.5179521639652194e-08
20.0,6.0,0.0,3.906211077264743e-06
20.0,6.0,1.0,0.0036547062918543816
20.0,6.0,2.0,0.0004473006119951606
20.0,6.0,3.0,0.0003779588150791824
20.0,6.0,4.0,0.0005578686250373721
20.0,6.0,5.0,4.334224740887294e-06
20.0,6.0,6.0,3.906211077264743e-06
20.0,6.0,7.0,3.906211077264743e-06
20.0,6.0,8.0,3.906211077264743e-06
20.0,6.0,9.0,2.7187363230041228e-05
20.0,6.0,10.0,0.00011995078239124268
20.0,6.0,11.0,2.2135933249955997e-05
20.0,6.0,12.0,0.9947300553321838
20.0,6.0,13.0,3.906718575308332e-06
20.0,6.0,14.0,3.906211077264743e-06
20.0,6.0,15.0,3.906211077264743e-06
20.0,6.0,16.0,3.906211077264743e-06
20.0,6.0,17.0,3.906211077264743e-06
20.0,6.0,18.0,3.906211077264743e-06
20.0,6.0,19.0,3.906211077264743e-06
20.0,6.0,20.0,3.906211077264743e-06
20.0,6.0,21.0,3.906211077264743e-06
20.0,6.0,22.0,3.906211077264743e-06
20.0,6.0,23.0,3.906211077264743e-06
20.0,7.0,0.0,3.8780161304430294e-08
20.0,7.0,1.0,0.03341889753937721
20.0,7.0,2.0,0.05935872718691826
20.0,7.0,3.0,0.20149818062782288
20.0,7.0,4.0,0.18374817073345184
20.0,7.0,5.0,0.19529320299625397
20.0,7.0,6.0,0.13993622362613678
20.0,7.0,7.0,0.1867433339357376
20.0,7.0,8.0,3.8780161304430294e-08
20.0,7.0,9.0,3.8780161304430294e-08
20.0,7.0,10.0,3.8780161304430294e-08
20.0,7.0,11.0,3.8780161304430294e-08
20.0,7.0,12.0,3.8780161304430294e-08
20.0,7.0,13.0,3.8780161304430294e-08
20.0,7.0,14.0,3.8780161304430294e-08
20.0,7.0,15.0,3.8780161304430294e-08
20.0,7.0,16.0,3.8780161304430294e-08
20.0,7.0,17.0,3.8780161304430294e-08
20.0,7.0,18.0,3.8780161304430294e-08
20.0,7.0,19.0,3.8780161304430294e-08
20.0,7.0,20.0,3.8780161304430294e-08
20.0,7.0,21.0,3.8780161304430294e-08
20.0,7.0,22.0,3.8780161304430294e-08
20.0,7.0,23.0,2.613283641039743e-06
20.0,8.0,0.0,2.9470168101397576e-06
20.0,8.0,1.0,0.0031725268345326185
20.0,8.0,2.0,0.0003168187104165554
20.0,8.0,3.0,0.00030142723699100316
20.0,8.0,4.0,2.9470168101397576e-06
20.0,8.0,5.0,2.9470168101397576e-06
20.0,8.0,6.0,2.9470168101397576e-06
20.0,8.0,7.0,2.9470168101397576e-06
