n_topics,topic,word_idx,weight
60.0,4.0,6.0,0.0416666641831398
60.0,4.0,7.0,0.0416666641831398
60.0,4.0,8.0,0.0416666641831398
60.0,4.0,9.0,0.0416666641831398
60.0,4.0,10.0,0.0416666641831398
60.0,4.0,11.0,0.0416666641831398
60.0,4.0,12.0,0.0416666641831398
60.0,4.0,13.0,0.0416666641831398
60.0,4.0,14.0,0.0416666641831398
60.0,4.0,15.0,0.0416666641831398
60.0,4.0,16.0,0.0416666641831398
60.0,4.0,17.0,0.0416666641831398
60.0,4.0,18.0,0.0416666641831398
60.0,4.0,19.0,0.0416666641831398
60.0,4.0,20.0,0.0416666641831398
60.0,4.0,21.0,0.0416666641831398
60.0,4.0,22.0,0.0416666641831398
60.0,4.0,23.0,0.0416666641831398
60.0,5.0,0.0,7.278771363417036e-07
60.0,5.0,1.0,0.43208301067352295
60.0,5.0,2.0,0.1332620084285736
60.0,5.0,3.0,7.278771363417036e-07
60.0,5.0,4.0,7.278771363417036e-07
60.0,5.0,5.0,7.278771363417036e-07
60.0,5.0,6.0,7.278771363417036e-07
60.0,5.0,7.0,7.278771363417036e-07
60.0,5.0,8.0,7.278771363417036e-07
60.0,5.0,9.0,0.43463966250419617
60.0,5.0,10.0,7.278771363417036e-07
60.0,5.0,11.0,7.278771363417036e-07
60.0,5.0,12.0,7.278771363417036e-07
60.0,5.0,13.0,7.278771363417036e-07
60.0,5.0,14.0,7.278771363417036e-07
60.0,5.0,15.0,7.278771363417036e-07
60.0,5.0,16.0,7.278771363417036e-07
60.0,5.0,17.0,7.278771363417036e-07
60.0,5.0,18.0,7.278771363417036e-07
60.0,5.0,19.0,7.278771363417036e-07
60.0,5.0,20.0,7.278771363417036e-07
60.0,5.0,21.0,7.278771363417036e-07
60.0,5.0,22.0,7.278771363417036e-07
60.0,5.0,23.0,7.278771363417036e-07
60.0,6.0,0.0,0.0416666641831398
60.0,6.0,1.0,0.0416666641831398
60.0,6.0,2.0,0.0416666641831398
60.0,6.0,3.0,0.0416666641831398
60.0,6.0,4.0,0.0416666641831398
60.0,6.0,5.0,0.0416666641831398
60.0,6.0,6.0,0.0416666641831398
60.0,6.0,7.0,0.0416666641831398
60.0,6.0,8.0,0.0416666641831398
60.0,6.0,9.0,0.0416666641831398
60.0,6.0,10.0,0.0416666641831398
60.0,6.0,11.0,0.0416666641831398
60.0,6.0,12.0,0.0416666641831398
60.0,6.0,13.0,0.0416666641831398
60.0,6.0,14.0,0.0416666641831398
60.0,6.0,15.0,0.0416666641831398
60.0,6.0,16.0,0.0416666641831398
60.0,6.0,17.0,0.0416666641831398
60.0,6.0,18.0,0.0416666641831398
60.0,6.0,19.0,0.0416666641831398
60.0,6.0,20.0,0.0416666641831398
60.0,6.0,21.0,0.0416666641831398
60.0,6.0,22.0,0.0416666641831398
60.0,6.0,23.0,0.0416666641831398
60.0,7.0,0.0,0.0416666641831398
60.0,7.0,1.0,0.0416666641831398
60.0,7.0,2.0,0.0416666641831398
60.0,7.0,3.0,0.0416666641831398
60.0,7.0,4.0,0.0416666641831398
60.0,7.0,5.0,0.0416666641831398
60.0,7.0,6.0,0.0416666641831398
60.0,7.0,7.0,0.0416666641831398
60.0,7.0,8.0,0.0416666641831398
60.0,7.0,9.0,0.0416666641831398
60.0,7.0,10.0,0.0416666641831398
60.0,7.0,11.0,0.0416666641831398
60.0,7.0,12.0,0.0416666641831398
60.0,7.0,13.0,0.0416666641831398
60.0,7.0,14.0,0.0416666641831398
60.0,7.0,15.0,0.0416666641831398
60.0,7.0,16.0,0.0416666641831398
60.0,7.0,17.0,0.0416666641831398
60.0,7.0,18.0,0.0416666641831398
60.0,7.0,19.0,0.0416666641831398
60.0,7.0,20.0,0.0416666641831398
60.0,7.0,21.0,0.0416666641831398
60.0,7.0,22.0,0.0416666641831398
60.0,7.0,23.0,0.0416666641831398
60.0,8.0,0.0,1.0064983143820427e-05
60.0,8.0,1.0,0.14760944247245789
60.0,8.0,2.0,0.15279561281204224
60.0,8.0,3.0,1.0064983143820427e-05
60.0,8.0,4.0,1.0064983143820427e-05
60.0,8.0,5.0,1.0064983143820427e-05
60.0,8.0,6.0,1.0064983143820427e-05
60.0,8.0,7.0,1.0064983143820427e-05
60.0,8.0,8.0,1.0064983143820427e-05
60.0,8.0,9.0,0.5996862053871155
60.0,8.0,10.0,0.09970742464065552
60.0,8.0,11.0,1.0064983143820427e-05
60.0,8.0,12.0,1.0064983143820427e-05
60.0,8.0,13.0,1.0064983143820427e-05
60.0,8.0,14.0,1.0064983143820427e-05
60.0,8.0,15.0,1.0064983143820427e-05
60.0,8.0,16.0,1.0064983143820427e-05
60.0,8.0,17.0,1.0064983143820427e-05
60.0,8.0,18.0,1.0064983143820427e-05
60.0,8.0,19.0,1.0064983143820427e-05
60.0,8.0,20.0,1.0064983143820427e-05
60.0,8.0,21.0,1.0064983143820427e-05
60.0,8.0,22.0,1.0064983143820427e-05
60.0,8.0,23.0,1.0064983143820427e-05
60.0,9.0,0.0,0.0416666641831398
60.0,9.0,1.0,0.0416666641831398
60.0,9.0,2.0,0.0416666641831398
60.0,9.0,3.0,0.0416666641831398
60.0,9.0,4.0,0.0416666641831398
60.0,9.0,5.0,0.0416666641831398
60.0,9.0,6.0,0.0416666641831398
60.0,9.0,7.0,0.0416666641831398
60.0,9.0,8.0,0.0416666641831398
60.0,9.0,9.0,0.0416666641831398
60.0,9.0,10.0,0.0416666641831398
60.0,9.0,11.0,0.0416666641831398
60.0,9.0,12.0,0.0416666641831398
60.0,9.0,13.0,0.0416666641831398
60.0,9.0,14.0,0.0416666641831398
60.0,9.0,15.0,0.0416666641831398
60.0,9.0,16.0,0.0416666641831398
60.0,9.0,17.0,0.0416666641831398
60.0,9.0,18.0,0.0416666641831398
60.0,9.0,19.0,0.0416666641831398
60.0,9.0,20.0,0.0416666641831398
60.0,9.0,21.0,0.0416666641831398
60.0,9.0,22.0,0.0416666641831398
60.0,9.0,23.0,0.0416666641831398
60.0,10.0,0.0,0.0416666641831398
60.0,10.0,1.0,0.0416666641831398
60.0,10.0,2.0,0.0416666641831398
60.0,10.0,3.0,0.0416666641831398
60.0,10.0,4.0,0.0416666641831398
60.0,10.0,5.0,0.0416666641831398
60.0,10.0,6.0,0.0416666641831398
60.0,10.0,7.0,0.0416666641831398
60.0,10.0,8.0,0.0416666641831398
60.0,10.0,9.0,0.0416666641831398
60.0,10.0,10.0,0.0416666641831398
60.0,10.0,11.0,0.0416666641831398
60.0,10.0,12.0,0.0416666641831398
60.0,10.0,13.0,0.0416666641831398
60.0,10.0,14.0,0.0416666641831398
60.0,10.0,15.0,0.0416666641831398
60.0,10.0,16.0,0.0416666641831398
60.0,10.0,17.0,0.0416666641831398
60.0,10.0,18.0,0.0416666641831398
60.0,10.0,19.0,0.0416666641831398
60.0,10.0,20.0,0.0416666641831398
60.0,10.0,21.0,0.0416666641831398
60.0,10.0,22.0,0.0416666641831398
60.0,10.0,23.0,0.0416666641831398
60.0,11.0,0.0,0.0416666641831398
60.0,11.0,1.0,0.0416666641831398
60.0,11.0,2.0,0.0416666641831398
60.0,11.0,3.0,0.0416666641831398
60.0,11.0,4.0,0.0416666641831398
60.0,11.0,5.0,0.0416666641831398
60.0,11.0,6.0,0.0416666641831398
60.0,11.0,7.0,0.0416666641831398
60.0,11.0,8.0,0.0416666641831398
60.0,11.0,9.0,0.0416666641831398
60.0,11.0,10.0,0.0416666641831398
60.0,11.0,11.0,0.0416666641831398
60.0,11.0,12.0,0.0416666641831398
60.0,11.0,13.0,0.0416666641831398
60.0,11.0,14.0,0.0416666641831398
60.0,11.0,15.0,0.0416666641831398
60.0,11.0,16.0,0.0416666641831398
60.0,11.0,17.0,0.0416666641831398
60.0,11.0,18.0,0.0416666641831398
60.0,11.0,19.0,0.0416666641831398
60.0,11.0,20.0,0.0416666641831398
60.0,11.0,21.0,0.0416666641831398
60.0,11.0,22.0,0.0416666641831398
60.0,11.0,23.0,0.0416666641831398
60.0,12.0,0.0,0.0416666641831398
60.0,12.0,1.0,0.0416666641831398
60.0,12.0,2.0,0.0416666641831398
60.0,12.0,3.0,0.0416666641831398
60.0,12.0,4.0,0.0416666641831398
60.0,12.0,5.0,0.0416666641831398
60.0,12.0,6.0,0.0416666641831398
60.0,12.0,7.0,0.0416666641831398
60.0,12.0,8.0,0.0416666641831398
60.0,12.0,9.0,0.0416666641831398
60.0,12.0,10.0,0.0416666641831398
60.0,12.0,11.0,0.0416666641831398
60.0,12.0,12.0,0.0416666641831398
60.0,12.0,13.0,0.0416666641831398
60.0,12.0,14.0,0.0416666641831398
60.0,12.0,15.0,0.0416666641831398
60.0,12.0,16.0,0.0416666641831398
60.0,12.0,17.0,0.0416666641831398
60.0,12.0,18.0,0.0416666641831398
60.0,12.0,19.0,0.0416666641831398
60.0,12.0,20.0,0.0416666641831398
60.0,12.0,21.0,0.0416666641831398
60.0,12.0,22.0,0.0416666641831398
60.0,12.0,23.0,0.0416666641831398
60.0,13.0,0.0,2.166558033422916e-06
60.0,13.0,1.0,0.39677655696868896
60.0,13.0,2.0,0.3518252372741699
60.0,13.0,3.0,2.166558033422916e-06
60.0,13.0,4.0,2.166558033422916e-06
60.0,13.0,5.0,2.166558033422916e-06
60.0,13.0,6.0,2.166558033422916e-06
60.0,13.0,7.0,2.166558033422916e-06
60.0,13.0,8.0,2.166558033422916e-06
60.0,13.0,9.0,0.0266560111194849
60.0,13.0,10.0,0.22469887137413025
60.0,13.0,11.0,2.166558033422916e-06
60.0,13.0,12.0,2.166558033422916e-06
60.0,13.0,13.0,2.166558033422916e-06
60.0,13.0,14.0,2.166558033422916e-06
60.0,13.0,15.0,2.166558033422916e-06
60.0,13.0,16.0,2.166558033422916e-06
60.0,13.0,17.0,2.166558033422916e-06
60.0,13.0,18.0,2.166558033422916e-06
60.0,13.0,19.0,2.166558033422916e-06
60.0,13.0,20.0,2.166558033422916e-06
60.0,13.0,21.0,2.166558033422916e-06
60.0,13.0,22.0,2.166558033422916e-06
60.0,13.0,23.0,2.166558033422916e-06
60.0,14.0,0.0,3.519961069287092e-07
60.0,14.0,1.0,0.06869184970855713
60.0,14.0,2.0,3.519961069287092e-07
60.0,14.0,3.0,3.519961069287092e-07
60.0,14.0,4.0,3.519961069287092e-07
60.0,14.0,5.0,3.519961069287092e-07
60.0,14.0,6.0,3.519961069287092e-07
60.0,14.0,7.0,3.519961069287092e-07
60.0,14.0,8.0,3.519961069287092e-07
60.0,14.0,9.0,0.9313004016876221
60.0,14.0,10.0,3.519961069287092e-07
60.0,14.0,11.0,3.519961069287092e-07
60.0,14.0,12.0,3.519961069287092e-07
60.0,14.0,13.0,3.519961069287092e-07
60.0,14.0,14.0,3.519961069287092e-07
60.0,14.0,15.0,3.519961069287092e-07
60.0,14.0,16.0,3.519961069287092e-07
60.0,14.0,17.0,3.519961069287092e-07
60.0,14.0,18.0,3.519961069287092e-07
60.0,14.0,19.0,3.519961069287092e-07
60.0,14.0,20.0,3.519961069287092e-07
60.0,14.0,21.0,3.519961069287092e-07
60.0,14.0,22.0,3.519961069287092e-07
60.0,14.0,23.0,3.519961069287092e-07
60.0,15.0,0.0,0.0416666641831398
60.0,15.0,1.0,0.0416666641831398
60.0,15.0,2.0,0.0416666641831398
60.0,15.0,3.0,0.0416666641831398
60.0,15.0,4.0,0.0416666641831398
60.0,15.0,5.0,0.0416666641831398
60.0,15.0,6.0,0.0416666641831398
60.0,15.0,7.0,0.0416666641831398
60.0,15.0,8.0,0.0416666641831398
60.0,15.0,9.0,0.0416666641831398
60.0,15.0,10.0,0.0416666641831398
60.0,15.0,11.0,0.0416666641831398
60.0,15.0,12.0,0.0416666641831398
60.0,15.0,13.0,0.0416666641831398
60.0,15.0,14.0,0.0416666641831398
60.0,15.0,15.0,0.0416666641831398
60.0,15.0,16.0,0.0416666641831398
60.0,15.0,17.0,0.0416666641831398
60.0,15.0,18.0,0.0416666641831398
60.0,15.0,19.0,0.0416666641831398
60.0,15.0,20.0,0.0416666641831398
60.0,15.0,21.0,0.0416666641831398
60.0,15.0,22.0,0.0416666641831398
60.0,15.0,23.0,0.0416666641831398
60.0,16.0,0.0,9.654721907281782e-06
60.0,16.0,1.0,0.17528705298900604
60.0,16.0,2.0,0.17530645430088043
60.0,16.0,3.0,9.654721907281782e-06
60.0,16.0,4.0,9.654721907281782e-06
60.0,16.0,5.0,9.654721907281782e-06
60.0,16.0,6.0,9.654721907281782e-06
60.0,16.0,7.0,9.654721907281782e-06
60.0,16.0,8.0,9.654721907281782e-06
60.0,16.0,9.0,0.4449613094329834
60.0,16.0,10.0,0.20425210893154144
60.0,16.0,11.0,9.654721907281782e-06
60.0,16.0,12.0,9.654721907281782e-06
60.0,16.0,13.0,9.654721907281782e-06
60.0,16.0,14.0,9.654721907281782e-06
60.0,16.0,15.0,9.654721907281782e-06
60.0,16.0,16.0,9.654721907281782e-06
60.0,16.0,17.0,9.654721907281782e-06
60.0,16.0,18.0,9.654721907281782e-06
60.0,16.0,19.0,9.654721907281782e-06
60.0,16.0,20.0,9.654721907281782e-06
60.0,16.0,21.0,9.654721907281782e-06
60.0,16.0,22.0,9.654721907281782e-06
60.0,16.0,23.0,9.654721907281782e-06
60.0,17.0,0.0,1.837619947764324e-06
60.0,17.0,1.0,0.10271292179822922
60.0,17.0,2.0,0.35602325201034546
60.0,17.0,3.0,1.837619947764324e-06
60.0,17.0,4.0,1.837619947764324e-06
60.0,17.0,5.0,1.837619947764324e-06
60.0,17.0,6.0,1.837619947764324e-06
60.0,17.0,7.0,1.837619947764324e-06
60.0,17.0,8.0,1.837619947764324e-06
60.0,17.0,9.0,0.541225254535675
60.0,17.0,10.0,1.837619947764324e-06
60.0,17.0,11.0,1.837619947764324e-06
60.0,17.0,12.0,1.837619947764324e-06
60.0,17.0,13.0,1.837619947764324e-06
60.0,17.0,14.0,1.837619947764324e-06
60.0,17.0,15.0,1.837619947764324e-06
60.0,17.0,16.0,1.837619947764324e-06
60.0,17.0,17.0,1.837619947764324e-06
60.0,17.0,18.0,1.837619947764324e-06
60.0,17.0,19.0,1.837619947764324e-06
60.0,17.0,20.0,1.837619947764324e-06
60.0,17.0,21.0,1.837619947764324e-06
60.0,17.0,22.0,1.837619947764324e-06
60.0,17.0,23.0,1.837619947764324e-06
60.0,18.0,0.0,0.0416666641831398
60.0,18.0,1.0,0.0416666641831398
60.0,18.0,2.0,0.0416666641831398
60.0,18.0,3.0,0.0416666641831398
60.0,18.0,4.0,0.0416666641831398
60.0,18.0,5.0,0.0416666641831398
60.0,18.0,6.0,0.0416666641831398
60.0,18.0,7.0,0.0416666641831398
60.0,18.0,8.0,0.0416666641831398
60.0,18.0,9.0,0.0416666641831398
60.0,18.0,10.0,0.0416666641831398
60.0,18.0,11.0,0.0416666641831398
60.0,18.0,12.0,0.0416666641831398
60.0,18.0,13.0,0.0416666641831398
60.0,18.0,14.0,0.0416666641831398
60.0,18.0,15.0,0.0416666641831398
60.0,18.0,16.0,0.0416666641831398
60.0,18.0,17.0,0.0416666641831398
60.0,18.0,18.0,0.0416666641831398
60.0,18.0,19.0,0.0416666641831398
60.0,18.0,20.0,0.0416666641831398
60.0,18.0,21.0,0.0416666641831398
60.0,18.0,22.0,0.0416666641831398
60.0,18.0,23.0,0.0416666641831398
60.0,19.0,0.0,0.0416666641831398
60.0,19.0,1.0,0.0416666641831398
60.0,19.0,2.0,0.0416666641831398
60.0,19.0,3.0,0.0416666641831398
60.0,19.0,4.0,0.0416666641831398
60.0,19.0,5.0,0.0416666641831398
60.0,19.0,6.0,0.0416666641831398
60.0,19.0,7.0,0.0416666641831398
60.0,19.0,8.0,0.0416666641831398
60.0,19.0,9.0,0.0416666641831398
60.0,19.0,10.0,0.0416666641831398
60.0,19.0,11.0,0.0416666641831398
60.0,19.0,12.0,0.0416666641831398
60.0,19.0,13.0,0.0416666641831398
60.0,19.0,14.0,0.0416666641831398
60.0,19.0,15.0,0.0416666641831398
60.0,19.0,16.0,0.0416666641831398
60.0,19.0,17.0,0.0416666641831398
60.0,19.0,18.0,0.0416666641831398
60.0,19.0,19.0,0.0416666641831398
60.0,19.0,20.0,0.0416666641831398
60.0,19.0,21.0,0.0416666641831398
60.0,19.0,22.0,0.0416666641831398
60.0,19.0,23.0,0.0416666641831398
60.0,20.0,0.0,0.0416666641831398
60.0,20.0,1.0,0.0416666641831398
60.0,20.0,2.0,0.0416666641831398
60.0,20.0,3.0,0.0416666641831398
60.0,20.0,4.0,0.0416666641831398
60.0,20.0,5.0,0.0416666641831398
60.0,20.0,6.0,0.0416666641831398
60.0,20.0,7.0,0.0416666641831398
60.0,20.0,8.0,0.0416666641831398
60.0,20.0,9.0,0.0416666641831398
60.0,20.0,10.0,0.0416666641831398
60.0,20.0,11.0,0.0416666641831398
60.0,20.0,12.0,0.0416666641831398
60.0,20.0,13.0,0.0416666641831398
60.0,20.0,14.0,0.0416666641831398
60.0,20.0,15.0,0.0416666641831398
60.0,20.0,16.0,0.0416666641831398
60.0,20.0,17.0,0.0416666641831398
60.0,20.0,18.0,0.0416666641831398
60.0,20.0,19.0,0.0416666641831398
60.0,20.0,20.0,0.0416666641831398
60.0,20.0,21.0,0.0416666641831398
60.0,20.0,22.0,0.0416666641831398
60.0,20.0,23.0,0.0416666641831398
60.0,21.0,0.0,4.488609647523845e-06
60.0,21.0,1.0,0.31494125723838806
60.0,21.0,2.0,0.26932838559150696
60.0,21.0,3.0,4.488609647523845e-06
60.0,21.0,4.0,4.488609647523845e-06
60.0,21.0,5.0,4.488609647523845e-06
60.0,21.0,6.0,4.488609647523845e-06
60.0,21.0,7.0,4.488609647523845e-06
60.0,21.0,8.0,4.488609647523845e-06
60.0,21.0,9.0,0.215669646859169
60.0,21.0,10.0,0.19997088611125946
60.0,21.0,11.0,4.488609647523845e-06
60.0,21.0,12.0,4.488609647523845e-06
60.0,21.0,13.0,4.488609647523845e-06
60.0,21.0,14.0,4.488609647523845e-06
60.0,21.0,15.0,4.488609647523845e-06
60.0,21.0,16.0,4.488609647523845e-06
60.0,21.0,17.0,4.488609647523845e-06
60.0,21.0,18.0,4.488609647523845e-06
60.0,21.0,19.0,4.488609647523845e-06
60.0,21.0,20.0,4.488609647523845e-06
60.0,21.0,21.0,4.488609647523845e-06
60.0,21.0,22.0,4.488609647523845e-06
60.0,21.0,23.0,4.488609647523845e-06
60.0,22.0,0.0,0.0416666641831398
60.0,22.0,1.0,0.0416666641831398
60.0,22.0,2.0,0.0416666641831398
60.0,22.0,3.0,0.0416666641831398
60.0,22.0,4.0,0.0416666641831398
60.0,22.0,5.0,0.0416666641831398
60.0,22.0,6.0,0.0416666641831398
60.0,22.0,7.0,0.0416666641831398
60.0,22.0,8.0,0.0416666641831398
60.0,22.0,9.0,0.0416666641831398
60.0,22.0,10.0,0.0416666641831398
60.0,22.0,11.0,0.0416666641831398
60.0,22.0,12.0,0.0416666641831398
60.0,22.0,13.0,0.0416666641831398
60.0,22.0,14.0,0.0416666641831398
60.0,22.0,15.0,0.0416666641831398
60.0,22.0,16.0,0.0416666641831398
60.0,22.0,17.0,0.0416666641831398
60.0,22.0,18.0,0.0416666641831398
60.0,22.0,19.0,0.0416666641831398
60.0,22.0,20.0,0.0416666641831398
60.0,22.0,21.0,0.0416666641831398
60.0,22.0,22.0,0.0416666641831398
60.0,22.0,23.0,0.0416666641831398
60.0,23.0,0.0,0.0416666641831398
60.0,23.0,1.0,0.0416666641831398
60.0,23.0,2.0,0.0416666641831398
60.0,23.0,3.0,0.0416666641831398
60.0,23.0,4.0,0.0416666641831398
60.0,23.0,5.0,0.0416666641831398
60.0,23.0,6.0,0.0416666641831398
60.0,23.0,7.0,0.0416666641831398
60.0,23.0,8.0,0.0416666641831398
60.0,23.0,9.0,0.0416666641831398
60.0,23.0,10.0,0.0416666641831398
60.0,23.0,11.0,0.0416666641831398
60.0,23.0,12.0,0.0416666641831398
60.0,23.0,13.0,0.0416666641831398
60.0,23.0,14.0,0.0416666641831398
60.0,23.0,15.0,0.0416666641831398
60.0,23.0,16.0,0.0416666641831398
60.0,23.0,17.0,0.0416666641831398
60.0,23.0,18.0,0.0416666641831398
60.0,23.0,19.0,0.0416666641831398
60.0,23.0,20.0,0.0416666641831398
60.0,23.0,21.0,0.0416666641831398
60.0,23.0,22.0,0.0416666641831398
60.0,23.0,23.0,0.0416666641831398
60.0,24.0,0.0,2.5732797226396542e-08
60.0,24.0,1.0,0.34240028262138367
60.0,24.0,2.0,0.657599151134491
60.0,24.0,3.0,2.5732797226396542e-08
60.0,24.0,4.0,2.5732797226396542e-08
60.0,24.0,5.0,2.5732797226396542e-08
60.0,24.0,6.0,2.5732797226396542e-08
60.0,24.0,7.0,2.5732797226396542e-08
60.0,24.0,8.0,2.5732797226396542e-08
60.0,24.0,9.0,2.5732797226396542e-08
60.0,24.0,10.0,2.5732797226396542e-08
60.0,24.0,11.0,2.5732797226396542e-08
60.0,24.0,12.0,2.5732797226396542e-08
60.0,24.0,13.0,2.5732797226396542e-08
60.0,24.0,14.0,2.5732797226396542e-08
60.0,24.0,15.0,2.5732797226396542e-08
60.0,24.0,16.0,2.5732797226396542e-08
60.0,24.0,17.0,2.5732797226396542e-08
60.0,24.0,18.0,2.5732797226396542e-08
60.0,24.0,19.0,2.5732797226396542e-08
60.0,24.0,20.0,2.5732797226396542e-08
60.0,24.0,21.0,2.5732797226396542e-08
60.0,24.0,22.0,2.5732797226396542e-08
60.0,24.0,23.0,2.5732797226396542e-08
60.0,25.0,0.0,1.6718486222089268e-06
60.0,25.0,1.0,0.003962495364248753
60.0,25.0,2.0,0.3138090968132019
60.0,25.0,3.0,1.6718486222089268e-06
60.0,25.0,4.0,1.6718486222089268e-06
60.0,25.0,5.0,1.6718486222089268e-06
60.0,25.0,6.0,1.6718486222089268e-06
60.0,25.0,7.0,1.6718486222089268e-06
60.0,25.0,8.0,1.6718486222089268e-06
60.0,25.0,9.0,0.6821932792663574
60.0,25.0,10.0,1.6718486222089268e-06
60.0,25.0,11.0,1.6718486222089268e-06
60.0,25.0,12.0,1.6718486222089268e-06
60.0,25.0,13.0,1.6718486222089268e-06
60.0,25.0,14.0,1.6718486222089268e-06
60.0,25.0,15.0,1.6718486222089268e-06
60.0,25.0,16.0,1.6718486222089268e-06
60.0,25.0,17.0,1.6718486222089268e-06
60.0,25.0,18.0,1.6718486222089268e-06
60.0,25.0,19.0,1.6718486222089268e-06
60.0,25.0,20.0,1.6718486222089268e-06
60.0,25.0,21.0,1.6718486222089268e-06
60.0,25.0,22.0,1.6718486222089268e-06
60.0,25.0,23.0,1.6718486222089268e-06
60.0,26.0,0.0,2.732645043579396e-07
60.0,26.0,1.0,0.24592755734920502
60.0,26.0,2.0,2.732645043579396e-07
60.0,26.0,3.0,2.732645043579396e-07
60.0,26.0,4.0,2.732645043579396e-07
60.0,26.0,5.0,2.732645043579396e-07
60.0,26.0,6.0,2.732645043579396e-07
60.0,26.0,7.0,2.732645043579396e-07
60.0,26.0,8.0,2.732645043579396e-07
60.0,26.0,9.0,0.7540664076805115
60.0,26.0,10.0,2.732645043579396e-07
60.0,26.0,11.0,2.732645043579396e-07
60.0,26.0,12.0,2.732645043579396e-07
60.0,26.0,13.0,2.732645043579396e-07
60.0,26.0,14.0,2.732645043579396e-07
60.0,26.0,15.0,2.732645043579396e-07
60.0,26.0,16.0,2.732645043579396e-07
60.0,26.0,17.0,2.732645043579396e-07
60.0,26.0,18.0,2.732645043579396e-07
60.0,26.0,19.0,2.732645043579396e-07
60.0,26.0,20.0,2.732645043579396e-07
60.0,26.0,21.0,2.732645043579396e-07
60.0,26.0,22.0,2.732645043579396e-07
60.0,26.0,23.0,2.732645043579396e-07
60.0,27.0,0.0,1.3686495776710217e-06
60.0,27.0,1.0,0.2258439064025879
60.0,27.0,2.0,0.3379874527454376
60.0,27.0,3.0,1.3686495776710217e-06
60.0,27.0,4.0,1.3686495776710217e-06
60.0,27.0,5.0,1.3686495776710217e-06
60.0,27.0,6.0,1.3686495776710217e-06
60.0,27.0,7.0,1.3686495776710217e-06
60.0,27.0,8.0,1.3686495776710217e-06
60.0,27.0,9.0,0.4361400008201599
60.0,27.0,10.0,1.3686495776710217e-06
60.0,27.0,11.0,1.3686495776710217e-06
60.0,27.0,12.0,1.3686495776710217e-06
60.0,27.0,13.0,1.3686495776710217e-06
60.0,27.0,14.0,1.3686495776710217e-06
60.0,27.0,15.0,1.3686495776710217e-06
60.0,27.0,16.0,1.3686495776710217e-06
60.0,27.0,17.0,1.3686495776710217e-06
60.0,27.0,18.0,1.3686495776710217e-06
60.0,27.0,19.0,1.3686495776710217e-06
60.0,27.0,20.0,1.3686495776710217e-06
60.0,27.0,21.0,1.3686495776710217e-06
60.0,27.0,22.0,1.3686495776710217e-06
60.0,27.0,23.0,1.3686495776710217e-06
60.0,28.0,0.0,1.61467980319685e-07
60.0,28.0,1.0,1.61467980319685e-07
60.0,28.0,2.0,1.61467980319685e-07
60.0,28.0,3.0,1.61467980319685e-07
60.0,28.0,4.0,1.61467980319685e-07
60.0,28.0,5.0,1.61467980319685e-07
60.0,28.0,6.0,1.61467980319685e-07
60.0,28.0,7.0,1.61467980319685e-07
60.0,28.0,8.0,1.61467980319685e-07
60.0,28.0,9.0,0.9999963045120239
60.0,28.0,10.0,1.61467980319685e-07
60.0,28.0,11.0,1.61467980319685e-07
60.0,28.0,12.0,1.61467980319685e-07
60.0,28.0,13.0,1.61467980319685e-07
60.0,28.0,14.0,1.61467980319685e-07
60.0,28.0,15.0,1.61467980319685e-07
60.0,28.0,16.0,1.61467980319685e-07
60.0,28.0,17.0,1.61467980319685e-07
60.0,28.0,18.0,1.61467980319685e-07
60.0,28.0,19.0,1.61467980319685e-07
60.0,28.0,20.0,1.61467980319685e-07
60.0,28.0,21.0,1.61467980319685e-07
60.0,28.0,22.0,1.61467980319685e-07
60.0,28.0,23.0,1.61467980319685e-07
60.0,29.0,0.0,1.9850467936066707e-08
60.0,29.0,1.0,0.00025617910432629287
60.0,29.0,2.0,0.9997434020042419
60.0,29.0,3.0,1.9850467936066707e-08
60.0,29.0,4.0,1.9850467936066707e-08
60.0,29.0,5.0,1.9850467936066707e-08
60.0,29.0,6.0,1.9850467936066707e-08
60.0,29.0,7.0,1.9850467936066707e-08
60.0,29.0,8.0,1.9850467936066707e-08
60.0,29.0,9.0,1.9850467936066707e-08
60.0,29.0,10.0,1.9850467936066707e-08
60.0,29.0,11.0,1.9850467936066707e-08
60.0,29.0,12.0,1.9850467936066707e-08
60.0,29.0,13.0,1.9850467936066707e-08
60.0,29.0,14.0,1.9850467936066707e-08
60.0,29.0,15.0,1.9850467936066707e-08
60.0,29.0,16.0,1.9850467936066707e-08
60.0,29.0,17.0,1.9850467936066707e-08
60.0,29.0,18.0,1.9850467936066707e-08
60.0,29.0,19.0,1.9850467936066707e-08
60.0,29.0,20.0,1.9850467936066707e-08
60.0,29.0,21.0,1.9850467936066707e-08
60.0,29.0,22.0,1.9850467936066707e-08
60.0,29.0,23.0,1.9850467936066707e-08
60.0,30.0,0.0,0.0416666641831398
60.0,30.0,1.0,0.0416666641831398
60.0,30.0,2.0,0.0416666641831398
60.0,30.0,3.0,0.0416666641831398
60.0,30.0,4.0,0.0416666641831398
60.0,30.0,5.0,0.0416666641831398
60.0,30.0,6.0,0.0416666641831398
60.0,30.0,7.0,0.0416666641831398
60.0,30.0,8.0,0.0416666641831398
60.0,30.0,9.0,0.0416666641831398
60.0,30.0,10.0,0.0416666641831398
60.0,30.0,11.0,0.0416666641831398
60.0,30.0,12.0,0.0416666641831398
60.0,30.0,13.0,0.0416666641831398
60.0,30.0,14.0,0.0416666641831398
60.0,30.0,15.0,0.0416666641831398
