n_topics,topic,word_idx,weight
5.0,5.0,16.0,1.978933369173319e-06
5.0,5.0,17.0,2.075972588500008e-06
5.0,5.0,18.0,0.0002712160930968821
5.0,5.0,19.0,0.0005899687530472875
5.0,5.0,20.0,1.978933369173319e-06
5.0,5.0,21.0,0.002118009841069579
5.0,5.0,22.0,1.978933369173319e-06
5.0,5.0,23.0,1.988150143006351e-05
10.0,1.0,0.0,4.032533979625441e-06
10.0,1.0,1.0,0.003843975719064474
10.0,1.0,2.0,0.00010670087795006111
10.0,1.0,3.0,0.03195495158433914
10.0,1.0,4.0,4.032537617604248e-06
10.0,1.0,5.0,4.032537162856897e-06
10.0,1.0,6.0,4.0325367081095465e-06
10.0,1.0,7.0,4.0325367081095465e-06
10.0,1.0,8.0,4.032533979625441e-06
10.0,1.0,9.0,0.004545161966234446
10.0,1.0,10.0,0.006323518697172403
10.0,1.0,11.0,0.8523653149604797
10.0,1.0,12.0,0.10079187899827957
10.0,1.0,13.0,4.0325367081095465e-06
10.0,1.0,14.0,4.0325362533621956e-06
10.0,1.0,15.0,4.032537162856897e-06
10.0,1.0,16.0,4.032533979625441e-06
10.0,1.0,17.0,4.03256944991881e-06
10.0,1.0,18.0,4.032539436593652e-06
10.0,1.0,19.0,4.032537617604248e-06
10.0,1.0,20.0,4.032533979625441e-06
10.0,1.0,21.0,4.032535798614845e-06
10.0,1.0,22.0,4.032533979625441e-06
10.0,1.0,23.0,4.032535798614845e-06
10.0,2.0,0.0,1.9927753669435333e-08
10.0,2.0,1.0,0.0003895872214343399
10.0,2.0,2.0,7.673360755688918e-07
10.0,2.0,3.0,0.4179382026195526
10.0,2.0,4.0,0.5816711187362671
10.0,2.0,5.0,1.993113585285755e-08
10.0,2.0,6.0,1.9930947559032575e-08
10.0,2.0,7.0,1.9930592287664695e-08
10.0,2.0,8.0,1.9927753669435333e-08
10.0,2.0,9.0,1.992778919657212e-08
10.0,2.0,10.0,1.9927771433003727e-08
10.0,2.0,11.0,1.9927771433003727e-08
10.0,2.0,12.0,1.9927782091144763e-08
10.0,2.0,13.0,1.9927776762074245e-08
10.0,2.0,14.0,1.992776610393321e-08
10.0,2.0,15.0,1.9927783867501603e-08
10.0,2.0,16.0,1.9927753669435333e-08
10.0,2.0,17.0,1.992776077486269e-08
10.0,2.0,18.0,1.992776077486269e-08
10.0,2.0,19.0,1.992781939463839e-08
10.0,2.0,20.0,1.9927753669435333e-08
10.0,2.0,21.0,1.992776077486269e-08
10.0,2.0,22.0,1.9927753669435333e-08
10.0,2.0,23.0,1.992776077486269e-08
10.0,3.0,0.0,2.5791555344767403e-06
10.0,3.0,1.0,0.0022278237156569958
10.0,3.0,2.0,0.000985326711088419
10.0,3.0,3.0,0.00020106475858483464
10.0,3.0,4.0,2.57915803558717e-06
10.0,3.0,5.0,2.5791571260924684e-06
10.0,3.0,6.0,2.5791571260924684e-06
10.0,3.0,7.0,2.579156898718793e-06
10.0,3.0,8.0,2.5791555344767403e-06
10.0,3.0,9.0,0.004115479998290539
10.0,3.0,10.0,0.9899641871452332
10.0,3.0,11.0,2.5791575808398193e-06
10.0,3.0,12.0,2.5791571260924684e-06
10.0,3.0,13.0,2.579156898718793e-06
10.0,3.0,14.0,2.5791566713451175e-06
10.0,3.0,15.0,2.5791571260924684e-06
10.0,3.0,16.0,2.5791555344767403e-06
10.0,3.0,17.0,2.5791705411393195e-06
10.0,3.0,18.0,0.0011746889213100076
10.0,3.0,19.0,0.0012876049149781466
10.0,3.0,20.0,2.5791555344767403e-06
10.0,3.0,21.0,2.579156898718793e-06
10.0,3.0,22.0,2.5791555344767403e-06
10.0,3.0,23.0,2.5791562165977666e-06
10.0,4.0,0.0,1.7993917253988911e-06
10.0,4.0,1.0,0.002130709122866392
10.0,4.0,2.0,0.00033493421506136656
10.0,4.0,3.0,0.0004680337442550808
10.0,4.0,4.0,0.0010377097642049193
10.0,4.0,5.0,0.00011429597361711785
10.0,4.0,6.0,0.00018314732005819678
10.0,4.0,7.0,1.7993938854488079e-06
10.0,4.0,8.0,1.7993917253988911e-06
10.0,4.0,9.0,0.0014506657607853413
10.0,4.0,10.0,0.0012942631728947163
10.0,4.0,11.0,0.0014092277269810438
10.0,4.0,12.0,0.2648888826370239
10.0,4.0,13.0,0.23478735983371735
10.0,4.0,14.0,0.29830700159072876
10.0,4.0,15.0,0.18893128633499146
10.0,4.0,16.0,1.7993917253988911e-06
10.0,4.0,17.0,1.799406049940444e-06
10.0,4.0,18.0,0.00018596816516947
10.0,4.0,19.0,0.0005202924367040396
10.0,4.0,20.0,1.7993917253988911e-06
10.0,4.0,21.0,0.0039115361869335175
10.0,4.0,22.0,1.7993917253988911e-06
10.0,4.0,23.0,3.2208678021561354e-05
10.0,5.0,0.0,7.441625093917992e-09
10.0,5.0,1.0,0.9999141097068787
10.0,5.0,2.0,7.4422805695917305e-09
10.0,5.0,3.0,7.442231275689437e-09
10.0,5.0,4.0,7.442151339631664e-09
10.0,5.0,5.0,7.442089167142285e-09
10.0,5.0,6.0,7.442088278963865e-09
10.0,5.0,7.0,7.442085614428606e-09
10.0,5.0,8.0,7.441625093917992e-09
10.0,5.0,9.0,7.4416375284158676e-09
10.0,5.0,10.0,7.4416286466316706e-09
10.0,5.0,11.0,7.441626870274831e-09
10.0,5.0,12.0,7.44162909072088e-09
10.0,5.0,13.0,7.44162909072088e-09
10.0,5.0,14.0,7.441627314364041e-09
10.0,5.0,15.0,7.44162953481009e-09
10.0,5.0,16.0,7.441625093917992e-09
10.0,5.0,17.0,8.576200343668461e-05
10.0,5.0,18.0,7.441626870274831e-09
10.0,5.0,19.0,7.44162909072088e-09
10.0,5.0,20.0,7.441625093917992e-09
10.0,5.0,21.0,7.4416259820964115e-09
10.0,5.0,22.0,7.441625093917992e-09
10.0,5.0,23.0,7.4416259820964115e-09
10.0,6.0,0.0,4.9125421952567194e-08
10.0,6.0,1.0,3.1690280593466014e-05
10.0,6.0,2.0,4.91382579070887e-08
10.0,6.0,3.0,4.9137618418626516e-08
10.0,6.0,4.0,4.9138659363734405e-08
10.0,6.0,5.0,4.913796658456704e-08
10.0,6.0,6.0,4.913854922961036e-08
10.0,6.0,7.0,0.9999648332595825
10.0,6.0,8.0,4.9125421952567194e-08
10.0,6.0,9.0,4.912551432312284e-08
10.0,6.0,10.0,4.912546813784502e-08
10.0,6.0,11.0,4.912546813784502e-08
10.0,6.0,12.0,4.912549655955445e-08
10.0,6.0,13.0,4.9125539192118595e-08
10.0,6.0,14.0,4.9125478795986055e-08
10.0,6.0,15.0,4.91255889301101e-08
10.0,6.0,16.0,4.9125421952567194e-08
10.0,6.0,17.0,4.912543616342191e-08
10.0,6.0,18.0,4.912542905799455e-08
10.0,6.0,19.0,4.912543971613559e-08
10.0,6.0,20.0,4.9125421952567194e-08
10.0,6.0,21.0,4.912543971613559e-08
10.0,6.0,22.0,4.9125421952567194e-08
10.0,6.0,23.0,2.4826920252962736e-06
10.0,7.0,0.0,6.962244469832513e-07
10.0,7.0,1.0,0.00027421567938290536
10.0,7.0,2.0,6.962252996345342e-07
10.0,7.0,3.0,6.962251859476964e-07
10.0,7.0,4.0,6.962250154174399e-07
10.0,7.0,5.0,6.962249017306021e-07
10.0,7.0,6.0,6.962248448871833e-07
10.0,7.0,7.0,6.962247880437644e-07
10.0,7.0,8.0,6.962244469832513e-07
10.0,7.0,9.0,0.9997105002403259
10.0,7.0,10.0,6.96224958574021e-07
10.0,7.0,11.0,6.962247880437644e-07
10.0,7.0,12.0,6.962247880437644e-07
10.0,7.0,13.0,6.962247880437644e-07
10.0,7.0,14.0,6.962246743569267e-07
10.0,7.0,15.0,6.962247312003456e-07
10.0,7.0,16.0,6.962244469832513e-07
10.0,7.0,17.0,6.962268912502623e-07
10.0,7.0,18.0,6.962246743569267e-07
10.0,7.0,19.0,6.962248448871833e-07
10.0,7.0,20.0,6.962244469832513e-07
10.0,7.0,21.0,6.962246175135078e-07
10.0,7.0,22.0,6.962244469832513e-07
10.0,7.0,23.0,6.962245038266701e-07
10.0,8.0,0.0,4.689351129627539e-08
10.0,8.0,1.0,0.00042785046389326453
10.0,8.0,2.0,3.066671183660219e-07
10.0,8.0,3.0,1.7505710729892598e-06
10.0,8.0,4.0,8.445601270068437e-05
10.0,8.0,5.0,0.9994605183601379
10.0,8.0,6.0,4.690325638989634e-08
10.0,8.0,7.0,4.6901941885835186e-08
10.0,8.0,8.0,4.689351129627539e-08
10.0,8.0,9.0,4.6893593008690004e-08
10.0,8.0,10.0,4.689355392883954e-08
10.0,8.0,11.0,4.689354682341218e-08
10.0,8.0,12.0,4.6893589455976326e-08
10.0,8.0,13.0,4.689357524512161e-08
10.0,8.0,14.0,4.6893536165271144e-08
10.0,8.0,15.0,4.689360721954472e-08
10.0,8.0,16.0,4.689351129627539e-08
10.0,8.0,17.0,4.689352195441643e-08
10.0,8.0,18.0,4.689352195441643e-08
10.0,8.0,19.0,4.689360366683104e-08
10.0,8.0,20.0,4.689351129627539e-08
10.0,8.0,21.0,2.4419918190687895e-05
10.0,8.0,22.0,4.689351129627539e-08
10.0,8.0,23.0,4.689352550713011e-08
10.0,9.0,0.0,4.751721860429825e-08
10.0,9.0,1.0,0.0003333587374072522
10.0,9.0,2.0,5.360378807495181e-08
10.0,9.0,3.0,1.9195020684037445e-07
10.0,9.0,4.0,2.952640898001846e-05
10.0,9.0,5.0,3.7524862364080036e-06
10.0,9.0,6.0,0.9996323585510254
10.0,9.0,7.0,4.752734739099651e-08
10.0,9.0,8.0,4.751721860429825e-08
10.0,9.0,9.0,4.7517325185708614e-08
10.0,9.0,10.0,4.751727544771711e-08
10.0,9.0,11.0,4.7517264789576075e-08
10.0,9.0,12.0,4.751733584384965e-08
10.0,9.0,13.0,4.7517289658571826e-08
10.0,9.0,14.0,4.751727544771711e-08
10.0,9.0,15.0,4.751733584384965e-08
10.0,9.0,16.0,4.751721860429825e-08
10.0,9.0,17.0,4.7517229262439287e-08
10.0,9.0,18.0,4.7517229262439287e-08
10.0,9.0,19.0,4.751723992058032e-08
10.0,9.0,20.0,4.751721860429825e-08
10.0,9.0,21.0,4.7517236367866644e-08
10.0,9.0,22.0,4.751721860429825e-08
10.0,9.0,23.0,4.751723992058032e-08
10.0,10.0,0.0,3.760400346664028e-08
10.0,10.0,1.0,0.016878049820661545
10.0,10.0,2.0,0.9653857946395874
10.0,10.0,3.0,0.01765574887394905
10.0,10.0,4.0,3.761018874115507e-08
10.0,10.0,5.0,3.76092792464533e-08
10.0,10.0,6.0,3.760900213478635e-08
10.0,10.0,7.0,3.760882449910241e-08
10.0,10.0,8.0,3.760400346664028e-08
10.0,10.0,9.0,3.76040674154865e-08
10.0,10.0,10.0,3.760403899377707e-08
10.0,10.0,11.0,3.760402478292235e-08
10.0,10.0,12.0,3.760403544106339e-08
10.0,10.0,13.0,3.760403544106339e-08
10.0,10.0,14.0,3.760402123020867e-08
10.0,10.0,15.0,3.760403899377707e-08
10.0,10.0,16.0,3.760400346664028e-08
10.0,10.0,17.0,3.7604017677494994e-08
10.0,10.0,18.0,6.397060496965423e-05
10.0,10.0,19.0,1.5777044609421864e-05
10.0,10.0,20.0,3.760400346664028e-08
10.0,10.0,21.0,3.7604017677494994e-08
10.0,10.0,22.0,3.760400346664028e-08
10.0,10.0,23.0,3.7604010572067637e-08
20.0,1.0,0.0,4.587290547419798e-08
20.0,1.0,1.0,0.24902299046516418
20.0,1.0,2.0,0.1764681339263916
20.0,1.0,3.0,0.017172053456306458
20.0,1.0,4.0,0.1924748420715332
20.0,1.0,5.0,0.36484265327453613
20.0,1.0,6.0,1.840482400439214e-05
20.0,1.0,7.0,4.587290547419798e-08
20.0,1.0,8.0,4.587290547419798e-08
20.0,1.0,9.0,4.587290547419798e-08
20.0,1.0,10.0,4.587290547419798e-08
20.0,1.0,11.0,4.587290547419798e-08
20.0,1.0,12.0,4.587290547419798e-08
20.0,1.0,13.0,4.587290547419798e-08
20.0,1.0,14.0,4.587290547419798e-08
20.0,1.0,15.0,4.587290547419798e-08
20.0,1.0,16.0,4.587290547419798e-08
20.0,1.0,17.0,4.587290547419798e-08
20.0,1.0,18.0,4.587290547419798e-08
20.0,1.0,19.0,4.587290547419798e-08
20.0,1.0,20.0,4.587290547419798e-08
20.0,1.0,21.0,4.587290547419798e-08
20.0,1.0,22.0,4.587290547419798e-08
20.0,1.0,23.0,4.587290547419798e-08
20.0,2.0,0.0,7.783508948477902e-08
20.0,2.0,1.0,0.030856799334287643
20.0,2.0,2.0,0.03274792060256004
20.0,2.0,3.0,0.05989743769168854
20.0,2.0,4.0,0.03359874710440636
20.0,2.0,5.0,0.03972519189119339
20.0,2.0,6.0,0.18015587329864502
20.0,2.0,7.0,0.6230109333992004
20.0,2.0,8.0,7.783508948477902e-08
20.0,2.0,9.0,7.783508948477902e-08
20.0,2.0,10.0,7.783508948477902e-08
20.0,2.0,11.0,7.783508948477902e-08
20.0,2.0,12.0,7.783508948477902e-08
20.0,2.0,13.0,7.783508948477902e-08
20.0,2.0,14.0,7.783508948477902e-08
20.0,2.0,15.0,7.783508948477902e-08
20.0,2.0,16.0,7.783508948477902e-08
20.0,2.0,17.0,7.783508948477902e-08
20.0,2.0,18.0,7.783508948477902e-08
20.0,2.0,19.0,7.783508948477902e-08
20.0,2.0,20.0,7.783508948477902e-08
20.0,2.0,21.0,7.783508948477902e-08
20.0,2.0,22.0,7.783508948477902e-08
20.0,2.0,23.0,5.853099082742119e-06
20.0,3.0,0.0,1.8602976936676896e-08
20.0,3.0,1.0,7.423304487019777e-05
20.0,3.0,2.0,5.6882932142343634e-08
20.0,3.0,3.0,1.8608687923915568e-08
20.0,3.0,4.0,0.9999253153800964
20.0,3.0,5.0,1.8602976936676896e-08
20.0,3.0,6.0,1.8602976936676896e-08
20.0,3.0,7.0,1.8602976936676896e-08
20.0,3.0,8.0,1.8602976936676896e-08
20.0,3.0,9.0,1.8602976936676896e-08
20.0,3.0,10.0,1.8602976936676896e-08
20.0,3.0,11.0,1.8602976936676896e-08
20.0,3.0,12.0,1.8602976936676896e-08
20.0,3.0,13.0,1.8602976936676896e-08
20.0,3.0,14.0,1.8602976936676896e-08
20.0,3.0,15.0,1.8602976936676896e-08
20.0,3.0,16.0,1.8602976936676896e-08
20.0,3.0,17.0,1.8602976936676896e-08
20.0,3.0,18.0,1.8602976936676896e-08
20.0,3.0,19.0,1.8602976936676896e-08
20.0,3.0,20.0,1.8602976936676896e-08
20.0,3.0,21.0,1.8602976936676896e-08
20.0,3.0,22.0,1.8602976936676896e-08
20.0,3.0,23.0,1.8602976936676896e-08
20.0,4.0,0.0,3.94382659862913e-09
20.0,4.0,1.0,0.9999089241027832
20.0,4.0,2.0,3.94382659862913e-09
20.0,4.0,3.0,3.94382659862913e-09
20.0,4.0,4.0,3.94382659862913e-09
20.0,4.0,5.0,3.94382659862913e-09
20.0,4.0,6.0,3.94382659862913e-09
20.0,4.0,7.0,3.94382659862913e-09
20.0,4.0,8.0,3.94382659862913e-09
20.0,4.0,9.0,1.5052017943162355e-07
20.0,4.0,10.0,3.94382659862913e-09
20.0,4.0,11.0,3.94382659862913e-09
20.0,4.0,12.0,3.94382659862913e-09
20.0,4.0,13.0,3.94382659862913e-09
20.0,4.0,14.0,3.94382659862913e-09
20.0,4.0,15.0,3.94382659862913e-09
20.0,4.0,16.0,3.94382659862913e-09
20.0,4.0,17.0,9.08982619876042e-05
20.0,4.0,18.0,3.94382659862913e-09
20.0,4.0,19.0,3.94382659862913e-09
20.0,4.0,20.0,3.94382659862913e-09
20.0,4.0,21.0,3.94382659862913e-09
20.0,4.0,22.0,3.94382659862913e-09
20.0,4.0,23.0,3.94382659862913e-09
20.0,5.0,0.0,3.727937780695356e-08
20.0,5.0,1.0,0.00026425920077599585
20.0,5.0,2.0,0.00017674053378868848
20.0,5.0,3.0,0.999557614326477
20.0,5.0,4.0,8.260785762104206e-07
20.0,5.0,5.0,3.727937780695356e-08
20.0,5.0,6.0,3.727937780695356e-08
20.0,5.0,7.0,3.727937780695356e-08
20.0,5.0,8.0,3.727937780695356e-08
20.0,5.0,9.0,3.727937780695356e-08
20.0,5.0,10.0,3.727937780695356e-08
20.0,5.0,11.0,3.727937780695356e-08
20.0,5.0,12.0,3.727937780695356e-08
20.0,5.0,13.0,3.727937780695356e-08
20.0,5.0,14.0,3.727937780695356e-08
20.0,5.0,15.0,3.727937780695356e-08
20.0,5.0,16.0,3.727937780695356e-08
20.0,5.0,17.0,3.795308600729186e-08
20.0,5.0,18.0,3.727937780695356e-08
20.0,5.0,19.0,3.727937780695356e-08
20.0,5.0,20.0,3.727937780695356e-08
20.0,5.0,21.0,3.727937780695356e-08
20.0,5.0,22.0,3.727937780695356e-08
20.0,5.0,23.0,3.727937780695356e-08
20.0,6.0,0.0,1.3164387837605318e-06
20.0,6.0,1.0,0.0020618613343685865
20.0,6.0,2.0,0.00012442308070603758
20.0,6.0,3.0,1.3164387837605318e-06
20.0,6.0,4.0,1.3164387837605318e-06
20.0,6.0,5.0,1.3164387837605318e-06
20.0,6.0,6.0,1.3164387837605318e-06
20.0,6.0,7.0,1.3164387837605318e-06
20.0,6.0,8.0,1.3164387837605318e-06
20.0,6.0,9.0,0.0008221555617637932
20.0,6.0,10.0,0.9969651699066162
20.0,6.0,11.0,1.3164387837605318e-06
20.0,6.0,12.0,1.3164387837605318e-06
20.0,6.0,13.0,1.3164387837605318e-06
20.0,6.0,14.0,1.3164387837605318e-06
20.0,6.0,15.0,1.3164387837605318e-06
20.0,6.0,16.0,1.3164387837605318e-06
20.0,6.0,17.0,1.3164387837605318e-06
20.0,6.0,18.0,1.3164387837605318e-06
20.0,6.0,19.0,1.3164387837605318e-06
20.0,6.0,20.0,1.3164387837605318e-06
20.0,6.0,21.0,1.3164387837605318e-06
20.0,6.0,22.0,1.3164387837605318e-06
20.0,6.0,23.0,1.3164387837605318e-06
20.0,7.0,0.0,3.7989400425431086e-06
20.0,7.0,1.0,0.001576126436702907
20.0,7.0,2.0,0.00011707447993103415
20.0,7.0,3.0,2.037909325736109e-05
20.0,7.0,4.0,3.7989634620316792e-06
20.0,7.0,5.0,3.97532994611538e-06
20.0,7.0,6.0,3.7989457268849947e-06
20.0,7.0,7.0,3.7989400425431086e-06
20.0,7.0,8.0,3.7989400425431086e-06
20.0,7.0,9.0,0.006827708333730698
20.0,7.0,10.0,0.00356196123175323
20.0,7.0,11.0,0.0013785012997686863
20.0,7.0,12.0,0.0007941812509670854
20.0,7.0,13.0,0.9840138554573059
20.0,7.0,14.0,0.0016530010616406798
20.0,7.0,15.0,3.7989400425431086e-06
20.0,7.0,16.0,3.7989400425431086e-06
20.0,7.0,17.0,3.7989400425431086e-06
20.0,7.0,18.0,3.7989400425431086e-06
20.0,7.0,19.0,3.7989400425431086e-06
20.0,7.0,20.0,3.7989400425431086e-06
20.0,7.0,21.0,3.7989400425431086e-06
20.0,7.0,22.0,3.7989400425431086e-06
20.0,7.0,23.0,3.7989400425431086e-06
20.0,8.0,0.0,2.9289600078641342e-08
20.0,8.0,1.0,0.0001412604469805956
20.0,8.0,2.0,2.9289601854998182e-08
20.0,8.0,3.0,2.9289600078641342e-08
20.0,8.0,4.0,6.545518544953666e-07
20.0,8.0,5.0,0.999857485294342
20.0,8.0,6.0,2.9289600078641342e-08
