n_topics,topic,word_idx,weight
5.0,3.0,23.0,7.570465641038027e-07
5.0,4.0,0.0,8.022913533523024e-08
5.0,4.0,1.0,0.017240604385733604
5.0,4.0,2.0,0.9811769127845764
5.0,4.0,3.0,0.0015025213360786438
5.0,4.0,4.0,8.13005271993461e-08
5.0,4.0,5.0,8.11373013220873e-08
5.0,4.0,6.0,8.088655079063756e-08
5.0,4.0,7.0,8.205881840694929e-08
5.0,4.0,8.0,8.022913533523024e-08
5.0,4.0,9.0,8.025021003277288e-08
5.0,4.0,10.0,8.024836972708727e-08
5.0,4.0,11.0,8.024120035088345e-08
5.0,4.0,12.0,8.02383084419489e-08
5.0,4.0,13.0,8.024830577824105e-08
5.0,4.0,14.0,8.024060349498541e-08
5.0,4.0,15.0,8.024044717558354e-08
5.0,4.0,16.0,8.022913533523024e-08
5.0,4.0,17.0,8.024081665780614e-08
5.0,4.0,18.0,7.823996566003188e-05
5.0,4.0,19.0,8.023499731280026e-08
5.0,4.0,20.0,8.022913533523024e-08
5.0,4.0,21.0,8.023226172326758e-08
5.0,4.0,22.0,8.022913533523024e-08
5.0,4.0,23.0,8.023686604019531e-08
5.0,5.0,0.0,1.5612984682888964e-08
5.0,5.0,1.0,0.9999105334281921
5.0,5.0,2.0,1.5718011781018504e-08
5.0,5.0,3.0,1.5716794976583515e-08
5.0,5.0,4.0,1.5708671696756937e-08
5.0,5.0,5.0,1.570448482368647e-08
5.0,5.0,6.0,1.5718635282269133e-08
5.0,5.0,7.0,1.5921754581427194e-08
5.0,5.0,8.0,1.5612984682888964e-08
5.0,5.0,9.0,1.561797091653716e-08
5.0,5.0,10.0,1.5615105652955208e-08
5.0,5.0,11.0,1.5614222803606026e-08
5.0,5.0,12.0,1.5614675774600073e-08
5.0,5.0,13.0,1.561551243867143e-08
5.0,5.0,14.0,1.5613876414022343e-08
5.0,5.0,15.0,1.5617194648598343e-08
5.0,5.0,16.0,1.5612984682888964e-08
5.0,5.0,17.0,8.91685122041963e-05
5.0,5.0,18.0,1.5613347059684202e-08
5.0,5.0,19.0,1.561326179455591e-08
5.0,5.0,20.0,1.5612984682888964e-08
5.0,5.0,21.0,1.5613130344149795e-08
5.0,5.0,22.0,1.5612984682888964e-08
5.0,5.0,23.0,1.561314277864767e-08
10.0,1.0,0.0,2.8573722943292523e-08
10.0,1.0,1.0,5.729076292482205e-05
10.0,1.0,2.0,3.491362576824031e-08
10.0,1.0,3.0,2.857962577706985e-08
10.0,1.0,4.0,0.002556866267696023
10.0,1.0,5.0,0.4937378168106079
10.0,1.0,6.0,0.5036346316337585
10.0,1.0,7.0,2.8577833433018895e-08
10.0,1.0,8.0,2.8573722943292523e-08
10.0,1.0,9.0,2.8573778010354545e-08
10.0,1.0,10.0,2.8573746035931435e-08
10.0,1.0,11.0,2.8573742483217757e-08
10.0,1.0,12.0,2.8573746035931435e-08
10.0,1.0,13.0,2.8573747812288275e-08
10.0,1.0,14.0,2.8573740706860917e-08
10.0,1.0,15.0,2.857381709020501e-08
10.0,1.0,16.0,2.8573722943292523e-08
10.0,1.0,17.0,2.857373004871988e-08
10.0,1.0,18.0,2.857373182507672e-08
10.0,1.0,19.0,2.857373715414724e-08
10.0,1.0,20.0,2.8573722943292523e-08
10.0,1.0,21.0,1.2887211596535053e-05
10.0,1.0,22.0,2.8573722943292523e-08
10.0,1.0,23.0,2.857373004871988e-08
10.0,2.0,0.0,9.237911768877893e-08
10.0,2.0,1.0,3.814001684077084e-05
10.0,2.0,2.0,9.241108500646078e-08
10.0,2.0,3.0,9.240635279184062e-08
10.0,2.0,4.0,9.240685727718301e-08
10.0,2.0,5.0,9.240670095778114e-08
10.0,2.0,6.0,2.9987227208039258e-06
10.0,2.0,7.0,0.9999518394470215
10.0,2.0,8.0,9.237911768877893e-08
10.0,2.0,9.0,9.237930242989023e-08
10.0,2.0,10.0,9.237918874305251e-08
10.0,2.0,11.0,9.237921716476194e-08
10.0,2.0,12.0,9.237920295390722e-08
10.0,2.0,13.0,9.237926690275344e-08
10.0,2.0,14.0,9.237920295390722e-08
10.0,2.0,15.0,9.237975007181376e-08
10.0,2.0,16.0,9.237911768877893e-08
10.0,2.0,17.0,9.237914611048836e-08
10.0,2.0,18.0,9.2379139005061e-08
10.0,2.0,19.0,9.237914611048836e-08
10.0,2.0,20.0,9.237911768877893e-08
10.0,2.0,21.0,9.237916032134308e-08
10.0,2.0,22.0,9.237911768877893e-08
10.0,2.0,23.0,5.073004558653338e-06
10.0,3.0,0.0,2.1738417217420647e-06
10.0,3.0,1.0,0.003788928035646677
10.0,3.0,2.0,0.0005443936679512262
10.0,3.0,3.0,0.027736078947782516
10.0,3.0,4.0,2.173843995478819e-06
10.0,3.0,5.0,2.173843313357793e-06
10.0,3.0,6.0,2.1738435407314682e-06
10.0,3.0,7.0,2.1738426312367665e-06
10.0,3.0,8.0,2.1738417217420647e-06
10.0,3.0,9.0,0.0037928158417344093
10.0,3.0,10.0,0.9625281691551208
10.0,3.0,11.0,2.1738435407314682e-06
10.0,3.0,12.0,2.173843313357793e-06
10.0,3.0,13.0,2.173842858610442e-06
10.0,3.0,14.0,2.1738426312367665e-06
10.0,3.0,15.0,2.173842403863091e-06
10.0,3.0,16.0,2.1738417217420647e-06
10.0,3.0,17.0,2.1738494524470298e-06
10.0,3.0,18.0,0.0008181547746062279
10.0,3.0,19.0,0.0007545041153207421
10.0,3.0,20.0,2.1738417217420647e-06
10.0,3.0,21.0,2.173842858610442e-06
10.0,3.0,22.0,2.1738417217420647e-06
10.0,3.0,23.0,2.1738469513366e-06
10.0,4.0,0.0,7.811169489002623e-09
10.0,4.0,1.0,0.9999111890792847
10.0,4.0,2.0,7.811761904008563e-09
10.0,4.0,3.0,7.81177078579276e-09
10.0,4.0,4.0,7.81171038966022e-09
10.0,4.0,5.0,7.811671309809753e-09
10.0,4.0,6.0,7.811762792186983e-09
10.0,4.0,7.0,7.811509661337368e-09
10.0,4.0,8.0,7.811169489002623e-09
10.0,4.0,9.0,7.811183699857338e-09
10.0,4.0,10.0,7.811173041716302e-09
10.0,4.0,11.0,7.811171265359462e-09
10.0,4.0,12.0,7.811171265359462e-09
10.0,4.0,13.0,7.811173041716302e-09
10.0,4.0,14.0,7.811170377181043e-09
10.0,4.0,15.0,7.811174818073141e-09
10.0,4.0,16.0,7.811169489002623e-09
10.0,4.0,17.0,8.86758862179704e-05
10.0,4.0,18.0,7.811171265359462e-09
10.0,4.0,19.0,7.811171265359462e-09
10.0,4.0,20.0,7.811169489002623e-09
10.0,4.0,21.0,7.811170377181043e-09
10.0,4.0,22.0,7.811169489002623e-09
10.0,4.0,23.0,7.811169489002623e-09
10.0,5.0,0.0,3.096045247730217e-06
10.0,5.0,1.0,0.003746392671018839
10.0,5.0,2.0,0.0018401709385216236
10.0,5.0,3.0,9.649512503528967e-05
10.0,5.0,4.0,0.01429011207073927
10.0,5.0,5.0,0.008790649473667145
10.0,5.0,6.0,6.866877811262384e-06
10.0,5.0,7.0,3.096047294093296e-06
10.0,5.0,8.0,3.096045247730217e-06
10.0,5.0,9.0,0.00080714444629848
10.0,5.0,10.0,0.0036158578004688025
10.0,5.0,11.0,0.0016580953961238265
10.0,5.0,12.0,0.5808207392692566
10.0,5.0,13.0,0.380672812461853
10.0,5.0,14.0,2.103755650750827e-05
10.0,5.0,15.0,3.0960475214669714e-06
10.0,5.0,16.0,3.096045247730217e-06
10.0,5.0,17.0,3.09605707116134e-06
10.0,5.0,18.0,0.0007762287277728319
10.0,5.0,19.0,0.0013183611445128918
10.0,5.0,20.0,3.096045247730217e-06
10.0,5.0,21.0,0.0015111274551600218
10.0,5.0,22.0,3.096045247730217e-06
10.0,5.0,23.0,3.0960613912611734e-06
10.0,6.0,0.0,4.0018324654056414e-08
10.0,6.0,1.0,0.020274095237255096
10.0,6.0,2.0,0.9789029359817505
10.0,6.0,3.0,0.0007431849953718483
10.0,6.0,4.0,4.002419373705379e-08
10.0,6.0,5.0,4.00234547726086e-08
10.0,6.0,6.0,4.0022229086389416e-08
10.0,6.0,7.0,4.00212094575636e-08
10.0,6.0,8.0,4.0018324654056414e-08
10.0,6.0,9.0,4.001839570832999e-08
10.0,6.0,10.0,4.001836373390688e-08
10.0,6.0,11.0,4.001834597033849e-08
10.0,6.0,12.0,4.001834241762481e-08
10.0,6.0,13.0,4.0018353075765845e-08
10.0,6.0,14.0,4.001833531219745e-08
10.0,6.0,15.0,4.0018353075765845e-08
10.0,6.0,16.0,4.0018324654056414e-08
10.0,6.0,17.0,4.001834241762481e-08
10.0,6.0,18.0,7.9063989687711e-05
10.0,6.0,19.0,4.001836728662056e-08
10.0,6.0,20.0,4.0018324654056414e-08
10.0,6.0,21.0,4.001833886491113e-08
10.0,6.0,22.0,4.0018324654056414e-08
10.0,6.0,23.0,4.001833175948377e-08
10.0,7.0,0.0,4.725443886854919e-06
10.0,7.0,1.0,0.0027191322296857834
10.0,7.0,2.0,0.0010080449283123016
10.0,7.0,3.0,0.0005514919757843018
10.0,7.0,4.0,0.001195097342133522
10.0,7.0,5.0,0.002259650034829974
10.0,7.0,6.0,0.004089642316102982
10.0,7.0,7.0,4.725449343823129e-06
10.0,7.0,8.0,4.725443886854919e-06
10.0,7.0,9.0,0.0015734040644019842
10.0,7.0,10.0,0.003139656037092209
10.0,7.0,11.0,0.0025711425114423037
10.0,7.0,12.0,0.020793430507183075
10.0,7.0,13.0,0.07479631155729294
10.0,7.0,14.0,0.7202967405319214
10.0,7.0,15.0,0.15645189583301544
10.0,7.0,16.0,4.725443886854919e-06
10.0,7.0,17.0,4.725469352706568e-06
10.0,7.0,18.0,4.725451162812533e-06
10.0,7.0,19.0,0.00035105185816064477
10.0,7.0,20.0,4.725443886854919e-06
10.0,7.0,21.0,0.008160723373293877
10.0,7.0,22.0,4.725443886854919e-06
10.0,7.0,23.0,4.72548026664299e-06
10.0,8.0,0.0,2.1435402786096347e-08
10.0,8.0,1.0,0.0004872602003160864
10.0,8.0,2.0,2.7955942641710863e-05
10.0,8.0,3.0,0.4084203243255615
10.0,8.0,4.0,0.5910506248474121
10.0,8.0,5.0,2.1438845365651105e-08
10.0,8.0,6.0,2.143791455466726e-08
10.0,8.0,7.0,2.1437092101450617e-08
10.0,8.0,8.0,2.1435402786096347e-08
10.0,8.0,9.0,2.1435440089589974e-08
10.0,8.0,10.0,2.143542054966474e-08
10.0,8.0,11.0,2.143542054966474e-08
10.0,8.0,12.0,2.14354187733079e-08
10.0,8.0,13.0,2.143542232602158e-08
10.0,8.0,14.0,2.1435411667880544e-08
10.0,8.0,15.0,2.1435434760519456e-08
10.0,8.0,16.0,2.1435402786096347e-08
10.0,8.0,17.0,2.1435409891523705e-08
10.0,8.0,18.0,2.1435409891523705e-08
10.0,8.0,19.0,1.3468247743730899e-05
10.0,8.0,20.0,2.1435402786096347e-08
10.0,8.0,21.0,2.1435411667880544e-08
10.0,8.0,22.0,2.1435402786096347e-08
10.0,8.0,23.0,2.1435408115166865e-08
10.0,9.0,0.0,3.931116225430742e-06
10.0,9.0,1.0,0.002215956337749958
10.0,9.0,2.0,0.00034900105674751103
10.0,9.0,3.0,0.016637058928608894
10.0,9.0,4.0,5.2422110456973314e-06
10.0,9.0,5.0,3.931118953914847e-06
10.0,9.0,6.0,3.931119408662198e-06
10.0,9.0,7.0,3.9311180444201455e-06
10.0,9.0,8.0,3.931116225430742e-06
10.0,9.0,9.0,0.006939573213458061
10.0,9.0,10.0,0.007916315458714962
10.0,9.0,11.0,0.9655383229255676
10.0,9.0,12.0,0.0003240208316128701
10.0,9.0,13.0,3.931118953914847e-06
10.0,9.0,14.0,3.9311180444201455e-06
10.0,9.0,15.0,3.931118953914847e-06
10.0,9.0,16.0,3.931116225430742e-06
10.0,9.0,17.0,3.931132141588023e-06
10.0,9.0,18.0,3.931121227651602e-06
10.0,9.0,19.0,1.5596287994412705e-05
10.0,9.0,20.0,3.931116225430742e-06
10.0,9.0,21.0,3.9311180444201455e-06
10.0,9.0,22.0,3.931116225430742e-06
10.0,9.0,23.0,3.931132141588023e-06
10.0,10.0,0.0,6.038538344910194e-07
10.0,10.0,1.0,0.0008288464741781354
10.0,10.0,2.0,6.038546871423023e-07
10.0,10.0,3.0,6.038545734554646e-07
10.0,10.0,4.0,6.038543460817891e-07
10.0,10.0,5.0,6.038542892383703e-07
10.0,10.0,6.0,6.038542892383703e-07
10.0,10.0,7.0,6.038540618646948e-07
10.0,10.0,8.0,6.038538344910194e-07
10.0,10.0,9.0,0.9990949034690857
10.0,10.0,10.0,6.038543460817891e-07
10.0,10.0,11.0,6.038541755515325e-07
10.0,10.0,12.0,6.038541187081137e-07
10.0,10.0,13.0,6.038541187081137e-07
10.0,10.0,14.0,6.038540618646948e-07
10.0,10.0,15.0,6.038540618646948e-07
10.0,10.0,16.0,6.038538344910194e-07
10.0,10.0,17.0,6.357654638122767e-05
10.0,10.0,18.0,6.038540618646948e-07
10.0,10.0,19.0,6.038540618646948e-07
10.0,10.0,20.0,6.038538344910194e-07
10.0,10.0,21.0,6.03854005021276e-07
10.0,10.0,22.0,6.038538344910194e-07
10.0,10.0,23.0,6.038541755515325e-07
20.0,1.0,0.0,7.952175451464427e-08
20.0,1.0,1.0,0.012531457468867302
20.0,1.0,2.0,0.13299207389354706
20.0,1.0,3.0,0.00362403248436749
20.0,1.0,4.0,0.46153178811073303
20.0,1.0,5.0,0.38931897282600403
20.0,1.0,6.0,7.952175451464427e-08
20.0,1.0,7.0,7.952175451464427e-08
20.0,1.0,8.0,7.952175451464427e-08
20.0,1.0,9.0,7.952175451464427e-08
20.0,1.0,10.0,7.952175451464427e-08
20.0,1.0,11.0,7.952175451464427e-08
20.0,1.0,12.0,7.952175451464427e-08
20.0,1.0,13.0,7.952175451464427e-08
20.0,1.0,14.0,7.952175451464427e-08
20.0,1.0,15.0,7.952175451464427e-08
20.0,1.0,16.0,7.952175451464427e-08
20.0,1.0,17.0,7.952175451464427e-08
20.0,1.0,18.0,7.952175451464427e-08
20.0,1.0,19.0,7.952175451464427e-08
20.0,1.0,20.0,7.952175451464427e-08
20.0,1.0,21.0,7.952175451464427e-08
20.0,1.0,22.0,7.952175451464427e-08
20.0,1.0,23.0,7.952175451464427e-08
20.0,2.0,0.0,6.6938546297024e-06
20.0,2.0,1.0,0.06328316032886505
20.0,2.0,2.0,0.03182726353406906
20.0,2.0,3.0,0.10649418830871582
20.0,2.0,4.0,0.08619832247495651
20.0,2.0,5.0,0.10888279229402542
20.0,2.0,6.0,6.6940988290298264e-06
20.0,2.0,7.0,6.6938546297024e-06
20.0,2.0,8.0,6.6938546297024e-06
20.0,2.0,9.0,0.001906810444779694
20.0,2.0,10.0,0.03224434703588486
20.0,2.0,11.0,0.09204112738370895
20.0,2.0,12.0,0.17910462617874146
20.0,2.0,13.0,0.2979237139225006
20.0,2.0,14.0,6.6938546297024e-06
20.0,2.0,15.0,6.6938546297024e-06
20.0,2.0,16.0,6.6938546297024e-06
20.0,2.0,17.0,6.6938546297024e-06
20.0,2.0,18.0,6.6938546297024e-06
20.0,2.0,19.0,6.6938546297024e-06
20.0,2.0,20.0,6.6938546297024e-06
20.0,2.0,21.0,6.6938546297024e-06
20.0,2.0,22.0,6.6938546297024e-06
20.0,2.0,23.0,6.6938546297024e-06
20.0,3.0,0.0,2.1580691011990893e-08
20.0,3.0,1.0,0.018733501434326172
20.0,3.0,2.0,0.9812660217285156
20.0,3.0,3.0,2.1580691011990893e-08
20.0,3.0,4.0,2.1580691011990893e-08
20.0,3.0,5.0,2.1580691011990893e-08
20.0,3.0,6.0,2.1580691011990893e-08
20.0,3.0,7.0,2.1580691011990893e-08
20.0,3.0,8.0,2.1580691011990893e-08
20.0,3.0,9.0,2.1580691011990893e-08
20.0,3.0,10.0,2.1580691011990893e-08
20.0,3.0,11.0,2.1580691011990893e-08
20.0,3.0,12.0,2.1580691011990893e-08
20.0,3.0,13.0,2.1580691011990893e-08
20.0,3.0,14.0,2.1580691011990893e-08
20.0,3.0,15.0,2.1580691011990893e-08
20.0,3.0,16.0,2.1580691011990893e-08
20.0,3.0,17.0,2.1580691011990893e-08
20.0,3.0,18.0,2.1580691011990893e-08
20.0,3.0,19.0,2.1580691011990893e-08
20.0,3.0,20.0,2.1580691011990893e-08
20.0,3.0,21.0,2.1580691011990893e-08
20.0,3.0,22.0,2.1580691011990893e-08
20.0,3.0,23.0,2.1580691011990893e-08
20.0,4.0,0.0,1.451443495170679e-05
20.0,4.0,1.0,0.0002582688466645777
20.0,4.0,2.0,3.632342122728005e-05
20.0,4.0,3.0,0.0017988954205065966
20.0,4.0,4.0,0.0004240131820552051
20.0,4.0,5.0,2.2136306142783724e-05
20.0,4.0,6.0,0.0003039911389350891
20.0,4.0,7.0,1.4514446775137912e-05
20.0,4.0,8.0,1.451443495170679e-05
20.0,4.0,9.0,0.014085649512708187
20.0,4.0,10.0,0.004303141962736845
20.0,4.0,11.0,0.004307567607611418
20.0,4.0,12.0,0.00632296921685338
20.0,4.0,13.0,0.004172791726887226
20.0,4.0,14.0,0.002711546840146184
20.0,4.0,15.0,0.961093008518219
20.0,4.0,16.0,1.451443495170679e-05
20.0,4.0,17.0,1.451443495170679e-05
20.0,4.0,18.0,1.451443495170679e-05
20.0,4.0,19.0,1.451443495170679e-05
20.0,4.0,20.0,1.451443495170679e-05
20.0,4.0,21.0,1.451443495170679e-05
20.0,4.0,22.0,1.451443495170679e-05
20.0,4.0,23.0,1.451443495170679e-05
20.0,5.0,0.0,1.1275978977209888e-06
20.0,5.0,1.0,0.002398580778390169
20.0,5.0,2.0,0.0003610667190514505
20.0,5.0,3.0,1.1275978977209888e-06
20.0,5.0,4.0,1.1275978977209888e-06
20.0,5.0,5.0,1.1275978977209888e-06
20.0,5.0,6.0,1.1275978977209888e-06
20.0,5.0,7.0,1.1275978977209888e-06
20.0,5.0,8.0,1.1275978977209888e-06
20.0,5.0,9.0,0.0016326871700584888
20.0,5.0,10.0,0.9955850839614868
20.0,5.0,11.0,1.1275978977209888e-06
20.0,5.0,12.0,1.1275978977209888e-06
20.0,5.0,13.0,1.1275978977209888e-06
20.0,5.0,14.0,1.1275978977209888e-06
20.0,5.0,15.0,1.1275978977209888e-06
20.0,5.0,16.0,1.1275978977209888e-06
20.0,5.0,17.0,1.1275978977209888e-06
20.0,5.0,18.0,1.1275978977209888e-06
20.0,5.0,19.0,1.1275978977209888e-06
20.0,5.0,20.0,1.1275978977209888e-06
20.0,5.0,21.0,1.1275978977209888e-06
20.0,5.0,22.0,1.1275978977209888e-06
20.0,5.0,23.0,1.1275978977209888e-06
20.0,6.0,0.0,0.00018683646339923143
20.0,6.0,1.0,0.00018683646339923143
20.0,6.0,2.0,0.00018683646339923143
20.0,6.0,3.0,0.00018683646339923143
20.0,6.0,4.0,0.00018683646339923143
20.0,6.0,5.0,0.0002648698282428086
20.0,6.0,6.0,0.00018683646339923143
20.0,6.0,7.0,0.00018683646339923143
20.0,6.0,8.0,0.00018683646339923143
20.0,6.0,9.0,0.00018683646339923143
20.0,6.0,10.0,0.00018683646339923143
20.0,6.0,11.0,0.0001868375256890431
20.0,6.0,12.0,0.00018683646339923143
20.0,6.0,13.0,0.00018683646339923143
20.0,6.0,14.0,0.0004514430765993893
20.0,6.0,15.0,0.00018683646339923143
20.0,6.0,16.0,0.00018683646339923143
20.0,6.0,17.0,0.00018683646339923143
20.0,6.0,18.0,0.00018683646339923143
20.0,6.0,19.0,0.00018683646339923143
20.0,6.0,20.0,0.00018683646339923143
20.0,6.0,21.0,0.9953600764274597
20.0,6.0,22.0,0.00018683646339923143
20.0,6.0,23.0,0.00018683646339923143
20.0,7.0,0.0,2.091208699539493e-07
20.0,7.0,1.0,0.0016028903191909194
20.0,7.0,2.0,0.04935123026371002
20.0,7.0,3.0,0.022114606574177742
20.0,7.0,4.0,0.10446914285421371
20.0,7.0,5.0,0.05166808143258095
20.0,7.0,6.0,0.10541188716888428
20.0,7.0,7.0,0.6653786301612854
20.0,7.0,8.0,2.091208699539493e-07
20.0,7.0,9.0,2.091208699539493e-07
20.0,7.0,10.0,2.091208699539493e-07
20.0,7.0,11.0,2.091208699539493e-07
20.0,7.0,12.0,2.091208699539493e-07
20.0,7.0,13.0,2.091208699539493e-07
20.0,7.0,14.0,2.091208699539493e-07
20.0,7.0,15.0,2.091208699539493e-07
20.0,7.0,16.0,2.091208699539493e-07
20.0,7.0,17.0,2.091208699539493e-07
20.0,7.0,18.0,2.091208699539493e-07
20.0,7.0,19.0,2.091208699539493e-07
20.0,7.0,20.0,2.091208699539493e-07
20.0,7.0,21.0,2.091208699539493e-07
20.0,7.0,22.0,2.091208699539493e-07
20.0,7.0,23.0,2.091208699539493e-07
20.0,8.0,0.0,4.40917074229219e-06
20.0,8.0,1.0,0.0008180184522643685
20.0,8.0,2.0,2.62078447121894e-05
20.0,8.0,3.0,4.409189386933576e-06
20.0,8.0,4.0,7.789833034621552e-05
20.0,8.0,5.0,4.409251232573297e-06
20.0,8.0,6.0,4.40917074229219e-06
20.0,8.0,7.0,4.40917074229219e-06
20.0,8.0,8.0,4.40917074229219e-06
20.0,8.0,9.0,0.0045045590959489346
20.0,8.0,10.0,0.0014780779602006078
20.0,8.0,11.0,0.0004973066970705986
