session_user_id,certification
0c8076ea13394dc97f7c8479bca21a3b709aff10,0
df8a7bd2235870a3bd9b3e68b0abe6f05c367a54,0
f6d140e37608296d87d08d7327e85d9c1741687f,0
1b8f21e56243ba47e795e309d5331ea4016d9d55,0
73817b5124c3eb0df6af51c9dc00b32099aa1064,0
5da8dee8d23b1860e8cafb7d86b8d664e2a60c11,1
4e7ed2f0709c7793e24d5cd8a43a374c819cb7c9,0
2d25d682aec8910bf56b45422ca0d9504f919653,0
584a8170447194013ec485dce80d5c84852690cd,0
a8faa452c0af5c717722d6e0296cb14722b6b71d,0
1de2f79663b3ceed633bc8ef8d5f2065f2b34b53,0
5f979818fccb35b58b266aa4eed59bb9ad25b7a1,0
0766e4a1082f5769b53ffec13c972b82c3d90938,0
eef41390d11b300ffea460659d90f5ab049a9bd9,0
dfa29b6dc3fadf9e0f0e0498b087135e329e2812,0
7d0943a9e100d259a5dbfabadfb639f23199b6d2,0
b74abf721e4c4dcbd18675ab8d0d769a0612532d,0
5120ef83c7d561bf4ff403168ac63c32eaceb1f6,0
c96fe22d905e1d81d47d0a8f6067e611ca9a84c6,0
07165270670787669246e85b1fbd1ed4f9199d48,0
38c037975bfa22788bcdd0a4948ffe592d2942c9,0
3d9df38d689ca3fb2a563e86052bf1c3e0e9e24d,0
b49c4eda1068820e34c888962e77f756c8ae293e,0
f419a66f99ccf691c3b039e3979a678848b209f1,0
37ab3a62453abd98e8f313df3adb1a93124e5e79,0
75e3d155b7f667e2eaee263cb8258c98153a8c3b,0
91bda23d2833f9d278ae519d853f964cc2d5fd53,0
040e582d84168bf3e24b1f5626635acd3e2a4f99,0
7e5e729d61b6b99909802e3cb1da12f60ded5d7b,0
2f21a2a14cd8e5b24ffd15d8354a4371de055d48,0
4387ca5d1e29998e8915b3070795d80905d90305,0
81b4f33706e1e97b2d588b75a35b7fc45630d368,0
fcb17bb6bce390bc24d3aa52af3e6d260a7381bf,0
9bb29de257d0019f0fdaefc5ca024d8dc915ec52,0
dddfcb4b1ea4441f4422bb7ea7dbb173e5c8c935,0
06172568c39d6a72ebd9b5f383f22c789e91b99c,0
00604c0bbab5fb2956d8be3be4aa36232c4120a1,0
f6291e5d0da52d24109003804e6b01f5996d3712,0
3d5cc31f82b4220ac15438124eaca9e24493956e,0
0148b8e18a2dfcb789cb38188900be7c785b659c,0
14cb5c7db4dc172f5343953130721f182668e0ef,0
0bc9b128aaf6d330d4178f5c29abcfa7534e51dd,0
12e79a661550d9c7048c92e55213d4c5be1f4b5e,0
73b1989d8f0ba48ba2a4352519627126b27184c9,0
f1892e29849c0515121db168457036139f0b7b7a,0
d7b278d7db4d2ca0b94f3c13bac82f95f4dd8002,0
2acead2569a53d8cc93c38e6eef98962865c497a,0
aabcd5adbf83c2063413ef96113299fb2afee2ca,0
4e64eaf05b6d9d007bf750b08d181aa338fb6e7a,0
cb1f0828c709c7916cf58615f9761f6ee4ff0745,0
1f62ac033a01cd5171a6f41d6c228cedd63f9089,0
b9990409980f76ad98dac68e03f8454a25af52db,0
6e63cfa8d2855566b7b6402afb82b19e80add2fd,0
f4e3925662b1686af9b3d22f2d18b5e4a4c6cd71,0
cacdc50c6669529ed7fac4634e6eabffb2650637,0
636468017d1031bf02b62b67a2801c43fffdd8e0,0
5ba0c31c2860341b82d53dcba00c46072fcd63bf,0
3d05371f8bc9f76bfd2ccc8e530347ec1894cb48,0
0c8784c594bb0dcff39d85ccf5142ac8991e58df,0
e32e3e07d881e5662b8f9bbc71c1e3bd85cb7987,0
7f843c4f2fca7701d8643f3df1e85bac59cf8c23,0
bc55536d2eff07bfd6018272f0bfc9ebf0aba97e,0
b1b80172181fdcbfc54ae733dbf9ac173de0ce6f,0
012684186ca79c199c07fe911ec5fb0cdff92ded,0
9ca5520e6a8a4171476f4f6a2664fe07e3d35b62,0
1c30479dbf10cca26472ebc778ca410b4ac994cc,0
2294a8b750988755e9e6d3aee1f3da420e4b1c9f,0
4d02e259c24860df440fe1d596e41c1f8c9f626c,0
bba0ddc7b177eface6ebb74a2eece7e6cc40c1fe,0
87ff52c0cdf79cb8c253fb24b79a41f6de0abbd8,0
a148b5212cc81b2e26a63533aa21c9ccde30bbd2,0
57c8815ef2802a9aa1b2e7ae8076f082a001f347,0
036f0d45d307aa8a70d89b91f03ac29471a34a38,0
76279c9ba341b164869401ec6d886365e62ca9bb,0
09f4eccd1fe17d2350243d9a3d4df32a7fd42b5d,0
75294f063437978ecf6a2b86ad6175255277bf79,0
fcb738a8b56ca535309d2cbc0404f44ed9174c7f,0
7ab6b24cd9e2480bf40efc4d94fa1ae9fbc6dd87,0
3a40b775d6bb6af22b1dd9564743c00f9339d51b,0
1442fc450330bb4838081165deac9960484863e7,0
155a5b7f5f859d11a1d85bc44befdbc2aed550a4,0
5c21189fa66f4708f6f7ce3b6adfab67ef966157,0
9198c17badf728f6fb3a8c73717e9df2de81801b,0
dd361328fc9feabbce8a8aa60d4ba5b2a08a4fe8,0
7f62fd70d929cb44546ff6863c1273c27b54c891,0
9fca61f44d3635e13ada6a5cc8877470dfdca0f4,0
9dd0b2e4936ff21272534d6305ddbfaa1fa18480,0
e870db17964a6faea67a7bccb672ea79d250bcf1,0
53869d3c8b23c80dc2ade541c5644f6a91678e95,0
5baa0a03918fc00800538711309a116285fddcb5,0
9227005a5695f6acdf142640ce3fdd9f96dbd8fd,0
c110610e1ab272236646608218389119f173c523,0
faf57685a97a987adc813c2a3c4c96048ee2c3cb,0
753a07fac47885cd0b5bf1e6927dd683c406ce2d,0
a928fb1c3ff294a59a0acb019c560855ead8aeb9,0
afaf8d0dfc3c8a985b01c62fce49d8b28b565b54,0
fcd56b62627f38746ab6cb366eda07b00d2c7fe0,0
6718e9fedc37b83a29f081835cc94cdef2b92d30,0
f5ac0865f61c89d8db51b7549e93c40136be0928,0
b26fc8773b69e9c2177a21ad7108570bd8a85711,0
8506178bf9a4e6a7bdf8eccca26123563ac0bd4b,0
8175d4831d15016cb6e414b48f1f4d83a407fac9,0
643ae752550989875a84f7974c671de20f2dc53a,0
1db7b548922fd2146d40b271e4c16fed2f9866a0,0
283e086287e38ab34397976b13d66ac0aac1d217,0
a3f1ba56895d47fa288dff552309143673ace912,0
93901ea624ef88b83fc215f134ce4af158413a84,0
c0b86a8e9fe6acbc066a0674238ce064b6354788,0
5ce31c50aa2d6fb2b5c0e2a29e8fc0e3c2147ccf,0
b770231988cf314a5c465cc9bdecb1bc719136b8,0
65b645a8c0d1f1ebfecd7d5829f554549703f7b6,0
dadba22fc162532d8cb2b36808264bdf243275cd,0
844ed30df05d7e5a58b1ae55ee71e9c99f4ef227,0
4f947ecaf0bcc0c01248f0b00134872b77240160,0
e500e3a88881043f311a5dad60f5fd0febb1b377,0
adc7a0ba8c1835abeaeeb7c99326faafef74ca18,0
d66254e9e699eae9a980afd8ebb1926951188c23,0
1c21fe2db98281d7fcd1c5ff6f30c0b9a63993d8,0
8ccdfe964d92254923ca5199c72875789d338b25,0
3467999a712036b511a9698ce7d7338625cadf18,0
2c7639e35b9587d195cebeec3a4b6eed5abf6893,0
91050ddf454dff7fce5647ca53c5621d715922ea,0
96b75b189bfae6a828221b5d29bc341ce3a3624b,0
e35cd7393466643dcf7fb0d6ddec04e96e1a7caf,0
d0c598ba4cb952928877c0673e27f6e27448f9de,0
0bc25b8540ad69949711a7e30e91804ff50ed5f7,0
600e75cb3ceb30f111f183255013717eaaacaf8b,0
913069253011da8da506ce8903c357404afb6833,0
bdcc150c783e399cfa6d1e2813ee426a7d42da6d,0
dc4fb1ea1bba79725dce9452f2d6417a97c004c0,0
f6d1a77531264c50f395c432ae602f000464692b,0
ab7276e667d1abc720f0e73696ee36247f24dcf3,0
2f67a795d51e9dd37ef29fa8fe9b364ff471e4f4,0
7cdcf26995c6953693d32ed044226d8191a19c88,0
c914c8a12dfb6e5449e42b8730119318571441a1,0
fc7a857e1d3dc55b8e1506598a3d4b60a7a02abb,0
e9374c0d3513923f2587a4bc60b97ada7cba537e,0
37f6bed2bff448b612ce462026442f3411fe1066,0
e366c0f0bba61efe8fc6ca9a96412e062173f686,0
c6d108c05c97a80611d87f50fb873709acb2fa1b,0
6163c12f89e5567f7227666a4c3459b7147524f8,0
6434a18a5a52a7566f6ad827f21fca1f26d72d64,0
0b922dbdd81bdb2c3731ae3b24bb9042702f2f49,0
deb63a640aa2a549390b96959664ad604c3405f6,0
cecb569aa3df8ad0c73314a02c390327735c3984,0
08f67653d305a271f5e1e3731338ad294016a148,0
59965e3922432cc3a98dc5282399364305968b3b,0
beb912d95b52aee4d332caff88182f38836eed8b,0
fd94976fc1174fcde2ff01016322fe7c8863cb6e,0
b342b4aa4ddaa307453ec92fa35be610c74036bc,0
e49d354835c46e6c09d365a50efc5aa330e1d74f,0
15d5100bd252f492696575bf524406ca334764e3,0
e98ee40c29da7708b06d200302b4e489551112f1,0
37d8ab9263455e96043ff2af20edde989c5984aa,0
180ce4d9603f3a8b8296dd7db2a8d5b7d31ff580,0
412b06b3f2bba9c7c2350ca803afbf1d3e0cd8d1,0
5552c5b12cb134bf7a79e81d065b26f63eb3a00b,0
3b0090f504c67b46ae19d01a8fa08322d2dc60f5,0
4274eacafa64813e714f60de6afab3b14eac7c18,0
2da42ee0c6bd3acf2a713dae3230a3dafc826e9c,0
0f8322b6afcab874c4a8ef6fb4d216dbee9f45c0,0
44d6a8ad7e938972f4e2b7d16b32432d7e6ff660,0
782546f530256578869d900700c95765dad4bf56,0
3a1eea6111990afd7f737ca77b04c2b48cd410c5,0
eeffe28ca980c37ab09abdaa9323c2c83f4fd5d5,0
da9fbb68d51a86e7e24ad01e0ab9d408ab8d09aa,0
158f70d487772c50ae1651e864be1c7649dff96b,0
2c384069aa840bc9d50c0561c8eabffea604241d,0
7eda1879781eacfe7c65d97b5a1196ee7e836a76,0
a9726847a9a425c99061cb82ea35781983594bc8,0
5c8786188004b47279c3bcbfd380ad84b476e9d8,0
213dd1863850d8f2f9277cd380be3d60bdf1c710,0
f1b24be2f828c8320423e1e82fc22176e824c919,0
050b68710bb941d3a2329a848c7bf1596199d892,0
11a2f7fbfa490736f60f7002929fc9d0bc6c52e5,0
c8d1c83bf546ee39fa45d72f45685b0f465371de,0
56cf8dce4f2eecdfe48c4c28de5eddc625e8b01f,0
7823ade6f5ff16ac8155e189eb40939da457d34a,0
6ee3295294219554a065950845cad388a2f38bb7,0
ee4c57d84f76244b3b117066c98f5c983d87caf6,0
86555f5b4b1b78ee288b41036f67f36fe0c43deb,0
9c8a326fe526caf020a3e1430c4298b70a86d444,0
48af9357e103987c400c3c96a1fabb0126589527,0
ab8c71e1694534ac85ad361f45aca80f6e74ef78,0
1553e7a4cc62cf41a250b39799b558f78f3a3158,0
8ab3ad7b9e7c94519744079eb59765f5d379457d,0
8d639515a7537d7fc6b41cc3a471b1ec2f5f3e66,0
9f7fac6e0a7219700b2be7a683057c52fcbc5da6,0
5e2303638a85b3a54a89671afcd7906136cf1ae2,0
02c01edab4b1d16fc150c9339f92b748b62b6428,0
f26bdaaecefdb46da8ee5767febcc851287c47ba,0
825f8e3b3e023141e275a505c08d23f5c5ed63ff,0
2a580a9f9880935354bc7e43e79ff08ce04a1eee,0
6ca0cee3d72a029dabe5f10860d1be38d6f0316d,0
4d0d4668fe3ccc31616c7c868ecdc61dd5b66347,0
e7acd37b174b64b175fe511e543faaf2d9ca1ce6,0
a984aa32b905a7c585eb918a0d626c037998c1f5,0
6283b3f01da748625e317ca298d853cf6dfea70c,0
d3dcca62be62ce4b3b8aabcac17242e1606ee7e1,0
d697bb148708a5c9dc853a7f6256d93bd2a6113a,0
d841ed1fa3ee0f97c205d7a019f05ceb82ff7061,0
b66b614d517b094f934759f48c8f8c441ab760c0,0
7ec587c31cb1a2fd6acd002cd94c746feeb0692c,0
08f7351b708d0831fc082210b846189f67b64e3a,0
fb56a3b40d824c294fc5ca5aaf1006589f10392f,0
7ae71742a20eea383e47c9e58a73ea486bed31af,0
bdf1fb25e13cd959dabead80c68fcb3995453a19,0
03e4d58b52c426e48f278e27bb0d759c8c16097a,0
3a706dcddb7f07bba16afacd3892c7bf087b6156,0
269b02ff82cb8c88f3c0f7e5bb02bb5be4960039,0
afaf6464264a26255d5b328dbe4f0d89676c5e3e,0
2da240f4d0f21865a3d68c41a8afe85063177432,0
53c7a2a10ebedf2b9107a8d6b53c26864d229d18,0
36d9b7fd9b68809dfd3512ff65be7ad5a0478637,0
124c2c450300ce113ea3cf85556f30e9bee2ce56,0
05d28d422b9f7c86059f5d5c8ec1200257449fa0,0
d30e042061f18ca9dafcd6ec7d2e9b018b56ddde,0
508845133a0e95185246fbdc5680f782f7e0a8f6,0
f7f0fa650e74ceb5006c12cb54a1f8b6dd9b47c1,0
b2d00972fddf03f6f1c791453eb270e5454a75cf,0
d6bcfe883f53ac2085a6574ba991f4ec274bdb67,0
0b54dd141f36a276baaaedab5c596ad4c3e77cf7,0
07e0b31756a35d32d0c19909d2be60f1e27ec9cd,0
bd26bc0fc41c6093d108bfb3f54f3cca3d52a3b1,0
c98621f81c800bf06635d42af40d2e97efab4274,0
47182e7486090d7307b2416e91a886366de868a4,0
8b6dd3215b153942deec404de149e371089c1130,0
1c89801422fac2b7d286e0412e68e5a6fe849602,0
b3603478d5fe907d1813f23ea7d6ef3f28139ce5,0
a5c9b2643e631fbe17655e19715517de48660cc1,0
a982c045e96654d2402715d6f76c3dd49aca2816,0
5fef963293281e8965d6312105f74c637e1ff47a,0
f81495d805d5a81f794c7e952f142fa76dce7190,0
c0aa4dcd9b2373b95365ffa70c9324860261de1d,0
bdacda11b52aed09d67e054dd95e508c204a7ca8,0
075c2d127d632681d31172283a089b93e21203d4,0
45b39d107b9cee195ad37753bcd86a988816fb17,0
7b1b618ac51ab9f5995383c046b239022d706d77,0
4672d73f15e34cc4d6ab44cd6ba9a0d82a7b43da,0
9c3e9c768b24f679763043451813eed15caada25,0
b4cd6556b63644ec582002939ba783f7caa64748,0
11d1ac27c8c7d8f77f2bb1371b33811f767f949c,0
508bbd495fb32eabc8518a74fb6d900a7d779432,0
ab68b8d54f0cb687674540ecb0e064438230845e,0
ca8b6cf013e7b76f05e0da769945e6e06e575747,0
5192e42c01bf289a3583cea794a64f268241ab13,0
c9417b399769de3a4a06fe2fc4bcb92c2a54304f,0
1b65ec55183698da6581da1ed9c4b296aa5248f3,0
9542f65591b9072cdb76d4ba1bc98848edc69d1d,0
c5fb749b4550f420298283042bfd01009207aff9,0
34e86311af727779a33b6f251d8d2784647fc4fa,0
bba315f4be602995576864a4a12da722752d4061,0
3c3ed6824d0594986c076986c8cdcd6cef96e57d,0
1315353f9c128ff103a77bc28cf1a66c62493ed0,0
557011f835b072d2b97850d6b3a0817a97df9278,0
be366a7e7f2958c3ef557efc7317307274b944e2,0
bd9054efab80b7d3dc8bf0a557f346c6b20ce182,0
616d062df6d398221fde32fb61138c32025616a6,0
00dac7f2d236ed12a18cd385bd08a31b6acb3b87,0
0416de2319fe1ea1fd068e9c058b94f9b0cb677f,0
1df0bfd4effd183c5f7aa4252cec641ae95bba00,0
7b467a60c4cc68aa98371924cd508e2deb615c66,0
3276707754419ca08f2c96af5a067c83df5d97cb,0
a2f66694766a730916491c378d82ef1980b6db4d,0
a5e8c3377178e825f37ebcbecbf5001bd2a71746,0
babca7f6ac44672b92e505dbd3a20cd57b8806e9,0
4267da3e35a315f1647652f52b6e7fe031234090,0
3a85e696be30e5775db245ecbca3e0e3f3cf8afc,0
57196c3fdbb63fe4502b6c3cf75cdfe9aa99ab5e,0
571d92f939b6d5df3e9884787fe8094eb168e7cb,0
24e049a59bedfdddf869cb8cc3343daea93f1f9c,0
dcd1bc2c9d0e977acd3922463dfa682d946caf45,0
030b696aea13e7769d8acd5976b89b431c8d8096,0
79b3ee1c77099597d1ff704e6fe6c08d1685a4fb,0
26a9c1576c3770fb3abb09f990e73534e68e3f25,0
b274be1dbb9ad8b21637d8e9bf9690652fb359f5,0
bc4dd38f1eece5e0d1fa75f7eec485c6a67be72b,0
08348a573ee1c206ebb8847b684820e55f5e1a60,0
066a527e798d906f463aff1d5872d0fdc6ab8d4f,0
8fcf3e633fe8aec293099fac5f03ef337a428b46,0
deac3e6d4f55f9b9ee0ac2d95953250a5a144f3b,0
79ac9001ea726ffcd0553f8fc9f2be7f8b699d05,0
893cf042469861c5714561fc215adc0e95e87de1,0
4c73a61dc4110ef1af9851a20d7a2b6237f83c69,0
6334593672fb2ec530219ef88501656f40cd2995,0
c3cdec95fff51192599f0c412d6c9bbbd44d1770,0
26aa96ae5275ceb8452c2beb59afee824b2572a2,0
bab49780dc2676439d00d164ad2c89ebd0578036,0
22bfca8353144b06ac577c9c2c4d7790956c3c4c,0
9a87a5cccfa47b7e2eed310b4eaac3fe0f9140b7,0
bacda171617ee71ffb7d5b41341e6e093962078f,0
d8da2e830962ac48e35b7e7ac6cf7d1aa8d7cc4f,0
e0aaf662ab94f1e176e28dfcce668d00ae3f9772,0
edb587a8130de8b59ee8f1ad8d154ff55325cb28,0
3708e0347421dec33ede9187e6785172347aee7c,0
90a8ce81ae3c2dcde9e42cbb0420ae597ae61aa9,0
1346e394de6d2a194e35fd102b4b24252fb70f89,0
fd5ce80e285c85fefa5a99e590b173b13de7bc95,0
c2ffd63fcf5039eb74e6b1fd5048532493cee9b2,0
6924709cec3ead0b986ab3f735739ebed284d987,0
f6e969083d875d0340c59c7a3fcb28469d9e4725,0
650a851114d87cc4754c0fd75ab8dd1475386c76,0
b7d225881e9cef54233074a50e3cf2cfebc9b5d5,0
7d85f05c657d3cbe8310411fc8716ed06254a481,0
da1259f7ac10b164b89c1382aad413ac44054444,0
c99138554627c216a6efd97de75a7a1b400effcb,0
68f599df5f1c66a07fa8316865c162e85a87f5f6,0
998a289fb29d966660a680dd5720394b6cf6a70d,0
6c1a49ee6cca548a61e3e3ebeffb2c4cda4f25b8,0
fac86a4fbdf20333b4dd9856e0589ade7269f6f8,0
f961b34a157a9e1f07a8c68eadf668e123d64e1e,0
39dd26d5c344e7715691d66aaae04d6171f3bbb4,0
836fbd21e275f2f0a6f9fdbbe65a901ef16917e1,0
a187b884ef9aa5d2efe56bbcc01a752099590d0a,0
db55a5e39fd897b49413509f68a273cce0cbe011,0
3d07bfb50d976e2c42344dfaf62e855bbd753813,0
f56a89e0629f678375e4c03e98353b3a5d0307ad,0
4cb0e3be763182b6016237abe167ed9c526f5d82,0
267154ca6721c84c5eb41019c1b9721c13cfde74,0
d2297d3882bfd51b91733d2ece4e7dd5eac583fd,0
aa933726013b64c33f30cf11d0125501a708d548,0
69fca995c49bbe5d36194a7ffc18b9e97f84c0a7,0
ba680cf9ce827baedf94f60d7b2e5a2ea5e95d8c,0
f5edba43db175105cef8250e66af2e5b45064ec9,0
f639fba8fc5555f2fdfb94d0ee1ce8aca9d48416,0
a5586091328c319eb7886035c6e8fabc10d6ad4e,0
b4c160bfca32078590410e11f85c5f4e8bf7236f,0
b4a41b680030cba7598995487c30e53eec750c10,0
8aea39f8a7af8d3ddb0846042dff04e2789585ea,0
b049034ecaa0b141212f2b7686bc19a2d1387c91,0
d3e1e93e99b2ad4ff9a72dd33ee5558a84bf1c16,0
8498ae86090211240d770bc617f0625db83ba4b3,0
7102ace0c37193569554db2116f38fa19a0b9531,0
2a8baaa73c99649c0f2fc56b3d4e9319913db5c2,0
fcbe2e801f1a845d846444b3ab1fecaa2a494232,0
34154a5fb0997119c02b31c1c102d9a078e32885,0
a57d9e982ca859196627c1664bfef3a01639651b,0
8cac030b0caee53faa3f59fc4e083d3ec87bc2c3,0
49e6aa30b667f165f03207daae922564d3433c62,0
668cc460988680ca14b58e981c1781dad4bfe8da,0
d55614c5c2fcab601ca01b430466264666686f46,0
7e364ae73d58e7dd847586319f2148a3b82e98ec,0
fe948f91607c7b558be4961a2d9ebdc02ad5e0d7,0
2f271655bffd41183b6cc7a2baff19eb9b75323d,0
1edaefc6dead897b160d3217a638b80aa2df4eef,0
50aad85839e606d974da8b19dd4fcd93ce6df96d,0
0c5470c26aa27f7d7fa1f6942d3caba7e9dcc38c,0
be6fef0ac2b6049e5f6e99fa7218ee6b5a673a27,0
43605d2ce0b4b797b26cae2b90c3d18d67913c82,0
7601511c1a549ea37c5a2bc40f6c05fd24b72426,0
9258f9490328b20724d788d12e45c8b749a64a09,0
bf2ccc5c3e51ddf5309920587f1b84314a460325,0
16aff18947d0286d0765ad82868028f59ee1d7c4,0
7a65c047491c0b0536f01243e4475c65e5246a66,0
117df0a252d278fecdd60a75e8133a3aa76f1a64,0
496037f872b12fad26ee100e78b4a9ce1fc2fd01,0
25d87feb8d215bd5214e46b6e8b25096d8e5dff7,0
134a6c1ea8f4572cfc4968626eee2328636ee2fa,0
5888fd7a0243d82b525e462b7c32b5c8500edc47,0
67ab08ce398680acb79a89117016dd205c443d8c,0
c01314c5f1f9a78249fa71bf13216cc848d0b737,0
1abc3b59c28774a47c680fe3e37ee637425f9599,0
103d6f328a073292339182285e35298940d6792c,0
dcc888fd67b7035cef0945624f8a2e70bb6197ac,0
916aac311b666588e14ecb6324bc9fe31be13d30,0
66b81b057d382f3fd76ade795b6b356da950da46,0
c109a218cba9a77c466767d0e7ff30ef58ef1f7f,0
0c8d3bd999ed3ba7eb66513eaa46dbd434349088,0
2d16c9737fee4ffedc12c9065f3f8e151721a8db,0
545ef3cdcf6125d03e6c1f3f42148c25445bb5f1,0
024a91b5dadf10bcd81c232bc1cab4d8ad4994ba,0
a06ac4bfdfa7109e3604351ee1d54cb942aab43a,0
c605684ea023edb02bcdfd410f5a035c8b11ef82,0
df7c35319d03a06f2fdce0da3103f38f9d8ee90a,0
6d7b6f3d2f907b5496eb28020f87baa63faea4bf,0
94cc86bafdc24f2a285a641ff7e307728e00b45c,0
0bc2dc364b9b1d53eb5d6eebf35b815dff9111f5,0
354a31fa1dbf7b7e4bc8a231373fe84e3611fdde,0
54bf721f965e304754a0b41f8fa030c3e433bef8,0
f729057203a505980735c8de1879e258e5fa1086,0
93aec6ab900ae6b9860eba0b22a3b3a72b35b75c,0
0210a8c81101e0cb4ef5d6cc2bb330e3e94e620a,0
67b47b5278b155690606b9597375b0ab88002df3,0
e367a30c8285666f91635e6db31160ad787b9740,0
dc18045ae6d4517024b374711f35e9c8fd46c749,0
4395fde1830c6680c60e6f82723ef0dcb45a5f51,0
c883b73aaf2daca5640eb68201f4f3b9eadb7e5b,0
b4794d1ca06cabee2f90d99e5da48ed1cc778669,0
5b031519b1b67f6ecec0b7466ee56d2f6fef3893,0
3bee2b6269adec4fe87c6f961217cd8790a6f94e,0
521efd3f055da2cb7e69fbd082926d5aa166528c,0
d166b9f9220e92fedd4569960380f7f809ce5354,0
744bd0d9023e568e3c3bce01c5c7e9d080d6d4a5,0
17ea8e0fadb46e70ac74d4593e28d9994befecfa,0
1827f21c3ed433a00a16b5cdcb842146b672977e,0
db0f25e2cb14daa30e736a67514313da008428bf,0
fbca78c4df2da2e0ac15a168826f1c22509982ee,0
f8d9f075c4f2ef8b0e006203b82b8161b90ffd10,0
2c6dbae63150ae4740916e1263f10fd02c5bd252,0
4f351cab7c7e33a064bd95d32ae99bf55f3dd19d,0
84c449760d0b32e950ad461d0ef754b22a8e1eaf,0
301a950ccbcf02c824c4a2ee66db41a4798e6601,0
02cd454f60fa9318cbd7bdb3359bbef2fa93ba87,0
ad41b1dd40f65aa2cabe3e899616eac9d015a884,0
85d19fcc0ebc8bd2a36b1c9ce6c97b37f2552efa,0
2e66501c25d573d355377236a52e869a1c8ec41e,0
081e7fc8c9b49739ae6e60c5b903f160c806d357,0
3a88a84dd1690f512cf1dea84fc3ec13f4d63f10,0
6eccafa984c5017059147c5ec0a5736c57702c00,0
8eff021d72ea851c02086f96539d64e22b6db0cb,0
39bc319cf3be02a407523c1c86f7ddfd4f803a4d,0
67934c449eb6333a8ae515e4bf1c84fe89ba8049,0
b5e4d0b5e679345f607d6e76a8f5aed757b3d01e,0
816e41b97e2dc0773e4ee099c0068377ac976263,0
50fe00be68b7c89ab25d5a2bfde5416a6c94ec88,0
a25c33e4eef03fb5ec713c0a073612335839bee6,0
2f2f753cba3af7e7495383069f8fa5f273ba512d,0
ceefd2d78f841484a550ef0dc02b0b118304d8e3,0
ae1d6e2f3085ca41d544da50eea034ab0f088f1d,1
5288733b00a0b7622aadf02f6e80bf2212bc4594,0
03834b348916eb3b68d195749905066af7822cf4,0
4282728fc2e37793a51d8703001faec7838e5110,0
561da431c1b577b45840fa27b913fbb16511ab42,0
6a4dd70401197e7f58f60f49957d61ac9aceadf0,0
ee10af0e767c458ad1a1280cfc7cd2b557a5a134,0
a9b3c05072afc4e528facc1daf0701989fd7685d,0
5be889160ebc737489fe5efe190b9bb038acb03b,0
42bb11bcf61db5123ac06191cd062c71959427db,0
635abfa632c3becd10313e0384bd7c8e5e9234fa,0
eb711e1b1c65931d48d5cde71ca3a7356d9f92d3,0
f69acdf9f3693fcc0f315e30531a1120276c5ad5,0
647331610b846e14772964d79d1ae1eb941afe1f,0
88a13b4f5cd6f51a498979b1a56f0f00a0756d1b,0
95efc8ef9d1eeb98927cf48ae83152f5b2917c86,0
350a00d40ea494415559d75d7ae11410f75ece5e,0
ebd74c848fab85b73c7781060db2a644f60b8d49,0
d0af4642b7b66ed92ee6de0fef2c0d25efda9773,0
81cfbf53cb2656f2859ae23a6157b7b3de75561d,0
13045053defe07ac22f66ddeb2bbdb0016716a73,0
8cbbfb48ebbea7fc062b7508270df7485c08b898,0
59c81a1094f505ed5d9389fc463b94c8c99a15d8,0
69516b392043ecf68f91bbe2ae50a37f4333e7d7,0
abbad28b55e17e77b58b86d79b44c0c6b5e8615d,0
5cc4f68150e63ad1069954bdba79c68cd16452aa,0
744ada620f515792acf17dcaa2f7d54359db1c5b,0
3524e2871efa03f94ff74479f580e7a4de6c4670,0
b7c3345b5312b0c040633a48fcbff2888b4489e3,0
54081566eaa3f58f39accdfb27515c744c9dcb66,0
bad5d4cf4cd01cfd18630c778a9efbd4c9a56fcc,0
05e9508f536795d182ac593a0a696c7aa3ec1724,0
95b1f89c0b9621a8a1e697243b74d31a7b346d77,0
590a62e74e01c8dd6f3d997cc3eb116db7cc3b99,0
3f4479367947dc74e2545dcef37373b59f6a59d0,0
eb05c07763c53f90263938c8d52e35244dc0188d,0
7fbe5bce30c3c5595012b3c7d132f7690f59aa24,0
8d30f68cd666f483bd48784b9d8eb4a219870de0,0
d8f348e2d2324d093494704b169605e6ec3dfd7f,0
5656ffda9f0931f3778f669a887ff98e60fda1ad,0
02aa92efb0e8d311133eb8267c5a5f47e8630a0b,0
806cd012b77d1faeba0241b5aba381a4f730f978,0
61ab969c3c87a3ca64926a7e4453484859b644b0,0
4a88e52ee7f18f636bdfdce8473368c5715b40c7,0
f691aafa803848b2cda4bdcbed9fc5179c3dce6a,0
148e7005deaa7e4445d4735df00d9108f37192f0,0
69ba200e0f81f61efda259a732d1d69cc5cd79f3,0
16c57f6c48abccfa86eac8345289ea24997b358d,0
0959da3dd55368e6704663d7151e00ca793e1cfd,0
936da425303849614ac9a22c8c0fc8d7150fb2d9,0
05b76f4555073ae708a86a556e0fbbf8e0ce2e20,0
1e089c9216c93183a5782f757b61970a9fddb719,0
606d8bfd0a2da20f17c70b592c02c3e0d31c10f4,0
f82295bb05fa1bb4fc8f4ef8cfd2247499de5848,0
3dc022915826dfa3782ec181f7846fe1b44e984d,0
38180ed493364a772f4e5997d9e2dc24d11c72b8,0
823d0edf41415f6f06365bc7741f8a882f9e64a7,0
bc7697c7e88caf6979409212705ede0eea15f66a,0
437d45239ae2e6cb55f993bb0da98f0dfb359277,0
73f401cfd33dcacf2baf722388b21e0bfcfa506f,0
