n_topics,topic,word_idx,weight
50.0,12.0,8.0,2.685244169242651e-07
50.0,12.0,9.0,2.685244169242651e-07
50.0,12.0,10.0,2.685244169242651e-07
50.0,12.0,11.0,2.685244169242651e-07
50.0,12.0,12.0,2.685244169242651e-07
50.0,12.0,13.0,2.685244169242651e-07
50.0,12.0,14.0,2.685244169242651e-07
50.0,12.0,15.0,2.685244169242651e-07
50.0,12.0,16.0,2.685244169242651e-07
50.0,12.0,17.0,2.685244169242651e-07
50.0,12.0,18.0,2.685244169242651e-07
50.0,12.0,19.0,2.685244169242651e-07
50.0,12.0,20.0,2.685244169242651e-07
50.0,12.0,21.0,2.685244169242651e-07
50.0,12.0,22.0,2.685244169242651e-07
50.0,12.0,23.0,2.685244169242651e-07
50.0,13.0,0.0,0.0416666679084301
50.0,13.0,1.0,0.0416666679084301
50.0,13.0,2.0,0.0416666679084301
50.0,13.0,3.0,0.0416666679084301
50.0,13.0,4.0,0.0416666679084301
50.0,13.0,5.0,0.0416666679084301
50.0,13.0,6.0,0.0416666679084301
50.0,13.0,7.0,0.0416666679084301
50.0,13.0,8.0,0.0416666679084301
50.0,13.0,9.0,0.0416666679084301
50.0,13.0,10.0,0.0416666679084301
50.0,13.0,11.0,0.0416666679084301
50.0,13.0,12.0,0.0416666679084301
50.0,13.0,13.0,0.0416666679084301
50.0,13.0,14.0,0.0416666679084301
50.0,13.0,15.0,0.0416666679084301
50.0,13.0,16.0,0.0416666679084301
50.0,13.0,17.0,0.0416666679084301
50.0,13.0,18.0,0.0416666679084301
50.0,13.0,19.0,0.0416666679084301
50.0,13.0,20.0,0.0416666679084301
50.0,13.0,21.0,0.0416666679084301
50.0,13.0,22.0,0.0416666679084301
50.0,13.0,23.0,0.0416666679084301
50.0,14.0,0.0,0.0416666679084301
50.0,14.0,1.0,0.0416666679084301
50.0,14.0,2.0,0.0416666679084301
50.0,14.0,3.0,0.0416666679084301
50.0,14.0,4.0,0.0416666679084301
50.0,14.0,5.0,0.0416666679084301
50.0,14.0,6.0,0.0416666679084301
50.0,14.0,7.0,0.0416666679084301
50.0,14.0,8.0,0.0416666679084301
50.0,14.0,9.0,0.0416666679084301
50.0,14.0,10.0,0.0416666679084301
50.0,14.0,11.0,0.0416666679084301
50.0,14.0,12.0,0.0416666679084301
50.0,14.0,13.0,0.0416666679084301
50.0,14.0,14.0,0.0416666679084301
50.0,14.0,15.0,0.0416666679084301
50.0,14.0,16.0,0.0416666679084301
50.0,14.0,17.0,0.0416666679084301
50.0,14.0,18.0,0.0416666679084301
50.0,14.0,19.0,0.0416666679084301
50.0,14.0,20.0,0.0416666679084301
50.0,14.0,21.0,0.0416666679084301
50.0,14.0,22.0,0.0416666679084301
50.0,14.0,23.0,0.0416666679084301
50.0,15.0,0.0,0.0416666679084301
50.0,15.0,1.0,0.0416666679084301
50.0,15.0,2.0,0.0416666679084301
50.0,15.0,3.0,0.0416666679084301
50.0,15.0,4.0,0.0416666679084301
50.0,15.0,5.0,0.0416666679084301
50.0,15.0,6.0,0.0416666679084301
50.0,15.0,7.0,0.0416666679084301
50.0,15.0,8.0,0.0416666679084301
50.0,15.0,9.0,0.0416666679084301
50.0,15.0,10.0,0.0416666679084301
50.0,15.0,11.0,0.0416666679084301
50.0,15.0,12.0,0.0416666679084301
50.0,15.0,13.0,0.0416666679084301
50.0,15.0,14.0,0.0416666679084301
50.0,15.0,15.0,0.0416666679084301
50.0,15.0,16.0,0.0416666679084301
50.0,15.0,17.0,0.0416666679084301
50.0,15.0,18.0,0.0416666679084301
50.0,15.0,19.0,0.0416666679084301
50.0,15.0,20.0,0.0416666679084301
50.0,15.0,21.0,0.0416666679084301
50.0,15.0,22.0,0.0416666679084301
50.0,15.0,23.0,0.0416666679084301
50.0,16.0,0.0,0.4370023310184479
50.0,16.0,1.0,0.22319351136684418
50.0,16.0,2.0,0.33980047702789307
50.0,16.0,3.0,1.735710242201094e-07
50.0,16.0,4.0,1.735710242201094e-07
50.0,16.0,5.0,1.735710242201094e-07
50.0,16.0,6.0,1.735710242201094e-07
50.0,16.0,7.0,1.735710242201094e-07
50.0,16.0,8.0,1.735710242201094e-07
50.0,16.0,9.0,1.735710242201094e-07
50.0,16.0,10.0,1.735710242201094e-07
50.0,16.0,11.0,1.735710242201094e-07
50.0,16.0,12.0,1.735710242201094e-07
50.0,16.0,13.0,1.735710242201094e-07
50.0,16.0,14.0,1.735710242201094e-07
50.0,16.0,15.0,1.735710242201094e-07
50.0,16.0,16.0,1.735710242201094e-07
50.0,16.0,17.0,1.735710242201094e-07
50.0,16.0,18.0,1.735710242201094e-07
50.0,16.0,19.0,1.735710242201094e-07
50.0,16.0,20.0,1.735710242201094e-07
50.0,16.0,21.0,1.735710242201094e-07
50.0,16.0,22.0,1.735710242201094e-07
50.0,16.0,23.0,1.735710242201094e-07
50.0,17.0,0.0,0.0001712400553515181
50.0,17.0,1.0,0.0001712400553515181
50.0,17.0,2.0,0.0001712400553515181
50.0,17.0,3.0,0.0001712400553515181
50.0,17.0,4.0,0.0001712400553515181
50.0,17.0,5.0,0.0001712400553515181
50.0,17.0,6.0,0.0001712400553515181
50.0,17.0,7.0,0.0001712400553515181
50.0,17.0,8.0,0.0001712400553515181
50.0,17.0,9.0,0.0001712400553515181
50.0,17.0,10.0,0.9960615634918213
50.0,17.0,11.0,0.0001712400553515181
50.0,17.0,12.0,0.0001712400553515181
50.0,17.0,13.0,0.0001712400553515181
50.0,17.0,14.0,0.0001712400553515181
50.0,17.0,15.0,0.0001712400553515181
50.0,17.0,16.0,0.0001712400553515181
50.0,17.0,17.0,0.0001712400553515181
50.0,17.0,18.0,0.0001712400553515181
50.0,17.0,19.0,0.0001712400553515181
50.0,17.0,20.0,0.0001712400553515181
50.0,17.0,21.0,0.0001712400553515181
50.0,17.0,22.0,0.0001712400553515181
50.0,17.0,23.0,0.0001712400553515181
50.0,18.0,0.0,0.2872316837310791
50.0,18.0,1.0,0.34348589181900024
50.0,18.0,2.0,0.36927807331085205
50.0,18.0,3.0,2.0776067799488374e-07
50.0,18.0,4.0,2.0776067799488374e-07
50.0,18.0,5.0,2.0776067799488374e-07
50.0,18.0,6.0,2.0776067799488374e-07
50.0,18.0,7.0,2.0776067799488374e-07
50.0,18.0,8.0,2.0776067799488374e-07
50.0,18.0,9.0,2.0776067799488374e-07
50.0,18.0,10.0,2.0776067799488374e-07
50.0,18.0,11.0,2.0776067799488374e-07
50.0,18.0,12.0,2.0776067799488374e-07
50.0,18.0,13.0,2.0776067799488374e-07
50.0,18.0,14.0,2.0776067799488374e-07
50.0,18.0,15.0,2.0776067799488374e-07
50.0,18.0,16.0,2.0776067799488374e-07
50.0,18.0,17.0,2.0776067799488374e-07
50.0,18.0,18.0,2.0776067799488374e-07
50.0,18.0,19.0,2.0776067799488374e-07
50.0,18.0,20.0,2.0776067799488374e-07
50.0,18.0,21.0,2.0776067799488374e-07
50.0,18.0,22.0,2.0776067799488374e-07
50.0,18.0,23.0,2.0776067799488374e-07
50.0,19.0,0.0,0.33921727538108826
50.0,19.0,1.0,0.2085547149181366
50.0,19.0,2.0,0.4522232115268707
50.0,19.0,3.0,2.2747744310436246e-07
50.0,19.0,4.0,2.2747744310436246e-07
50.0,19.0,5.0,2.2747744310436246e-07
50.0,19.0,6.0,2.2747744310436246e-07
50.0,19.0,7.0,2.2747744310436246e-07
50.0,19.0,8.0,2.2747744310436246e-07
50.0,19.0,9.0,2.2747744310436246e-07
50.0,19.0,10.0,2.2747744310436246e-07
50.0,19.0,11.0,2.2747744310436246e-07
50.0,19.0,12.0,2.2747744310436246e-07
50.0,19.0,13.0,2.2747744310436246e-07
50.0,19.0,14.0,2.2747744310436246e-07
50.0,19.0,15.0,2.2747744310436246e-07
50.0,19.0,16.0,2.2747744310436246e-07
50.0,19.0,17.0,2.2747744310436246e-07
50.0,19.0,18.0,2.2747744310436246e-07
50.0,19.0,19.0,2.2747744310436246e-07
50.0,19.0,20.0,2.2747744310436246e-07
50.0,19.0,21.0,2.2747744310436246e-07
50.0,19.0,22.0,2.2747744310436246e-07
50.0,19.0,23.0,2.2747744310436246e-07
50.0,20.0,0.0,0.5690121650695801
50.0,20.0,1.0,0.43098756670951843
50.0,20.0,2.0,1.2443122088257041e-08
50.0,20.0,3.0,1.2443122088257041e-08
50.0,20.0,4.0,1.2443122088257041e-08
50.0,20.0,5.0,1.2443122088257041e-08
50.0,20.0,6.0,1.2443122088257041e-08
50.0,20.0,7.0,1.2443122088257041e-08
50.0,20.0,8.0,1.2443122088257041e-08
50.0,20.0,9.0,1.2443122088257041e-08
50.0,20.0,10.0,1.2443122088257041e-08
50.0,20.0,11.0,1.2443122088257041e-08
50.0,20.0,12.0,1.2443122088257041e-08
50.0,20.0,13.0,1.2443122088257041e-08
50.0,20.0,14.0,1.2443122088257041e-08
50.0,20.0,15.0,1.2443122088257041e-08
50.0,20.0,16.0,1.2443122088257041e-08
50.0,20.0,17.0,1.2443122088257041e-08
50.0,20.0,18.0,1.2443122088257041e-08
50.0,20.0,19.0,1.2443122088257041e-08
50.0,20.0,20.0,1.2443122088257041e-08
50.0,20.0,21.0,1.2443122088257041e-08
50.0,20.0,22.0,1.2443122088257041e-08
50.0,20.0,23.0,1.2443122088257041e-08
50.0,21.0,0.0,0.1960422247648239
50.0,21.0,1.0,0.3609587252140045
50.0,21.0,2.0,0.4429944157600403
50.0,21.0,3.0,2.2341627925470675e-07
50.0,21.0,4.0,2.2341627925470675e-07
50.0,21.0,5.0,2.2341627925470675e-07
50.0,21.0,6.0,2.2341627925470675e-07
50.0,21.0,7.0,2.2341627925470675e-07
50.0,21.0,8.0,2.2341627925470675e-07
50.0,21.0,9.0,2.2341627925470675e-07
50.0,21.0,10.0,2.2341627925470675e-07
50.0,21.0,11.0,2.2341627925470675e-07
50.0,21.0,12.0,2.2341627925470675e-07
50.0,21.0,13.0,2.2341627925470675e-07
50.0,21.0,14.0,2.2341627925470675e-07
50.0,21.0,15.0,2.2341627925470675e-07
50.0,21.0,16.0,2.2341627925470675e-07
50.0,21.0,17.0,2.2341627925470675e-07
50.0,21.0,18.0,2.2341627925470675e-07
50.0,21.0,19.0,2.2341627925470675e-07
50.0,21.0,20.0,2.2341627925470675e-07
50.0,21.0,21.0,2.2341627925470675e-07
50.0,21.0,22.0,2.2341627925470675e-07
50.0,21.0,23.0,2.2341627925470675e-07
50.0,22.0,0.0,0.0416666679084301
50.0,22.0,1.0,0.0416666679084301
50.0,22.0,2.0,0.0416666679084301
50.0,22.0,3.0,0.0416666679084301
50.0,22.0,4.0,0.0416666679084301
50.0,22.0,5.0,0.0416666679084301
50.0,22.0,6.0,0.0416666679084301
50.0,22.0,7.0,0.0416666679084301
50.0,22.0,8.0,0.0416666679084301
50.0,22.0,9.0,0.0416666679084301
50.0,22.0,10.0,0.0416666679084301
50.0,22.0,11.0,0.0416666679084301
50.0,22.0,12.0,0.0416666679084301
50.0,22.0,13.0,0.0416666679084301
50.0,22.0,14.0,0.0416666679084301
50.0,22.0,15.0,0.0416666679084301
50.0,22.0,16.0,0.0416666679084301
50.0,22.0,17.0,0.0416666679084301
50.0,22.0,18.0,0.0416666679084301
50.0,22.0,19.0,0.0416666679084301
50.0,22.0,20.0,0.0416666679084301
50.0,22.0,21.0,0.0416666679084301
50.0,22.0,22.0,0.0416666679084301
50.0,22.0,23.0,0.0416666679084301
50.0,23.0,0.0,0.2816513776779175
50.0,23.0,1.0,0.3971799612045288
50.0,23.0,2.0,0.3211651146411896
50.0,23.0,3.0,1.695111961907969e-07
50.0,23.0,4.0,1.695111961907969e-07
50.0,23.0,5.0,1.695111961907969e-07
50.0,23.0,6.0,1.695111961907969e-07
50.0,23.0,7.0,1.695111961907969e-07
50.0,23.0,8.0,1.695111961907969e-07
50.0,23.0,9.0,1.695111961907969e-07
50.0,23.0,10.0,1.695111961907969e-07
50.0,23.0,11.0,1.695111961907969e-07
50.0,23.0,12.0,1.695111961907969e-07
50.0,23.0,13.0,1.695111961907969e-07
50.0,23.0,14.0,1.695111961907969e-07
50.0,23.0,15.0,1.695111961907969e-07
50.0,23.0,16.0,1.695111961907969e-07
50.0,23.0,17.0,1.695111961907969e-07
50.0,23.0,18.0,1.695111961907969e-07
50.0,23.0,19.0,1.695111961907969e-07
50.0,23.0,20.0,1.695111961907969e-07
50.0,23.0,21.0,1.695111961907969e-07
50.0,23.0,22.0,1.695111961907969e-07
50.0,23.0,23.0,1.695111961907969e-07
50.0,24.0,0.0,0.26827603578567505
50.0,24.0,1.0,0.7317236065864563
50.0,24.0,2.0,1.5890089244408045e-08
50.0,24.0,3.0,1.5890089244408045e-08
50.0,24.0,4.0,1.5890089244408045e-08
50.0,24.0,5.0,1.5890089244408045e-08
50.0,24.0,6.0,1.5890089244408045e-08
50.0,24.0,7.0,1.5890089244408045e-08
50.0,24.0,8.0,1.5890089244408045e-08
50.0,24.0,9.0,1.5890089244408045e-08
50.0,24.0,10.0,1.5890089244408045e-08
50.0,24.0,11.0,1.5890089244408045e-08
50.0,24.0,12.0,1.5890089244408045e-08
50.0,24.0,13.0,1.5890089244408045e-08
50.0,24.0,14.0,1.5890089244408045e-08
50.0,24.0,15.0,1.5890089244408045e-08
50.0,24.0,16.0,1.5890089244408045e-08
50.0,24.0,17.0,1.5890089244408045e-08
50.0,24.0,18.0,1.5890089244408045e-08
50.0,24.0,19.0,1.5890089244408045e-08
50.0,24.0,20.0,1.5890089244408045e-08
50.0,24.0,21.0,1.5890089244408045e-08
50.0,24.0,22.0,1.5890089244408045e-08
50.0,24.0,23.0,1.5890089244408045e-08
50.0,25.0,0.0,0.0416666679084301
50.0,25.0,1.0,0.0416666679084301
50.0,25.0,2.0,0.0416666679084301
50.0,25.0,3.0,0.0416666679084301
50.0,25.0,4.0,0.0416666679084301
50.0,25.0,5.0,0.0416666679084301
50.0,25.0,6.0,0.0416666679084301
50.0,25.0,7.0,0.0416666679084301
50.0,25.0,8.0,0.0416666679084301
50.0,25.0,9.0,0.0416666679084301
50.0,25.0,10.0,0.0416666679084301
50.0,25.0,11.0,0.0416666679084301
50.0,25.0,12.0,0.0416666679084301
50.0,25.0,13.0,0.0416666679084301
50.0,25.0,14.0,0.0416666679084301
50.0,25.0,15.0,0.0416666679084301
50.0,25.0,16.0,0.0416666679084301
50.0,25.0,17.0,0.0416666679084301
50.0,25.0,18.0,0.0416666679084301
50.0,25.0,19.0,0.0416666679084301
50.0,25.0,20.0,0.0416666679084301
50.0,25.0,21.0,0.0416666679084301
50.0,25.0,22.0,0.0416666679084301
50.0,25.0,23.0,0.0416666679084301
50.0,26.0,0.0,0.0416666679084301
50.0,26.0,1.0,0.0416666679084301
50.0,26.0,2.0,0.0416666679084301
50.0,26.0,3.0,0.0416666679084301
50.0,26.0,4.0,0.0416666679084301
50.0,26.0,5.0,0.0416666679084301
50.0,26.0,6.0,0.0416666679084301
50.0,26.0,7.0,0.0416666679084301
50.0,26.0,8.0,0.0416666679084301
50.0,26.0,9.0,0.0416666679084301
50.0,26.0,10.0,0.0416666679084301
50.0,26.0,11.0,0.0416666679084301
50.0,26.0,12.0,0.0416666679084301
50.0,26.0,13.0,0.0416666679084301
50.0,26.0,14.0,0.0416666679084301
50.0,26.0,15.0,0.0416666679084301
50.0,26.0,16.0,0.0416666679084301
50.0,26.0,17.0,0.0416666679084301
50.0,26.0,18.0,0.0416666679084301
50.0,26.0,19.0,0.0416666679084301
50.0,26.0,20.0,0.0416666679084301
50.0,26.0,21.0,0.0416666679084301
50.0,26.0,22.0,0.0416666679084301
50.0,26.0,23.0,0.0416666679084301
50.0,27.0,0.0,0.0416666679084301
50.0,27.0,1.0,0.0416666679084301
50.0,27.0,2.0,0.0416666679084301
50.0,27.0,3.0,0.0416666679084301
50.0,27.0,4.0,0.0416666679084301
50.0,27.0,5.0,0.0416666679084301
50.0,27.0,6.0,0.0416666679084301
50.0,27.0,7.0,0.0416666679084301
50.0,27.0,8.0,0.0416666679084301
50.0,27.0,9.0,0.0416666679084301
50.0,27.0,10.0,0.0416666679084301
50.0,27.0,11.0,0.0416666679084301
50.0,27.0,12.0,0.0416666679084301
50.0,27.0,13.0,0.0416666679084301
50.0,27.0,14.0,0.0416666679084301
50.0,27.0,15.0,0.0416666679084301
50.0,27.0,16.0,0.0416666679084301
50.0,27.0,17.0,0.0416666679084301
50.0,27.0,18.0,0.0416666679084301
50.0,27.0,19.0,0.0416666679084301
50.0,27.0,20.0,0.0416666679084301
50.0,27.0,21.0,0.0416666679084301
50.0,27.0,22.0,0.0416666679084301
50.0,27.0,23.0,0.0416666679084301
50.0,28.0,0.0,0.5188102126121521
50.0,28.0,1.0,0.1937417984008789
50.0,28.0,2.0,0.2874448299407959
50.0,28.0,3.0,1.51552995930615e-07
50.0,28.0,4.0,1.51552995930615e-07
50.0,28.0,5.0,1.51552995930615e-07
50.0,28.0,6.0,1.51552995930615e-07
50.0,28.0,7.0,1.51552995930615e-07
50.0,28.0,8.0,1.51552995930615e-07
50.0,28.0,9.0,1.51552995930615e-07
50.0,28.0,10.0,1.51552995930615e-07
50.0,28.0,11.0,1.51552995930615e-07
50.0,28.0,12.0,1.51552995930615e-07
50.0,28.0,13.0,1.51552995930615e-07
50.0,28.0,14.0,1.51552995930615e-07
50.0,28.0,15.0,1.51552995930615e-07
50.0,28.0,16.0,1.51552995930615e-07
50.0,28.0,17.0,1.51552995930615e-07
50.0,28.0,18.0,1.51552995930615e-07
50.0,28.0,19.0,1.51552995930615e-07
50.0,28.0,20.0,1.51552995930615e-07
50.0,28.0,21.0,1.51552995930615e-07
50.0,28.0,22.0,1.51552995930615e-07
50.0,28.0,23.0,1.51552995930615e-07
50.0,29.0,0.0,0.3736378848552704
50.0,29.0,1.0,0.30917590856552124
50.0,29.0,2.0,0.317182332277298
50.0,29.0,3.0,1.8633454601513222e-07
50.0,29.0,4.0,1.8633454601513222e-07
50.0,29.0,5.0,1.8633454601513222e-07
50.0,29.0,6.0,1.8633454601513222e-07
50.0,29.0,7.0,1.8633454601513222e-07
50.0,29.0,8.0,1.8633454601513222e-07
50.0,29.0,9.0,1.8633454601513222e-07
50.0,29.0,10.0,1.8633454601513222e-07
50.0,29.0,11.0,1.8633454601513222e-07
50.0,29.0,12.0,1.8633454601513222e-07
50.0,29.0,13.0,1.8633454601513222e-07
50.0,29.0,14.0,1.8633454601513222e-07
50.0,29.0,15.0,1.8633454601513222e-07
50.0,29.0,16.0,1.8633454601513222e-07
50.0,29.0,17.0,1.8633454601513222e-07
50.0,29.0,18.0,1.8633454601513222e-07
50.0,29.0,19.0,1.8633454601513222e-07
50.0,29.0,20.0,1.8633454601513222e-07
50.0,29.0,21.0,1.8633454601513222e-07
50.0,29.0,22.0,1.8633454601513222e-07
50.0,29.0,23.0,1.8633454601513222e-07
50.0,30.0,0.0,0.34869545698165894
50.0,30.0,1.0,0.2564784586429596
50.0,30.0,2.0,0.39482197165489197
50.0,30.0,3.0,1.9609080936788814e-07
50.0,30.0,4.0,1.9609080936788814e-07
50.0,30.0,5.0,1.9609080936788814e-07
50.0,30.0,6.0,1.9609080936788814e-07
50.0,30.0,7.0,1.9609080936788814e-07
50.0,30.0,8.0,1.9609080936788814e-07
50.0,30.0,9.0,1.9609080936788814e-07
50.0,30.0,10.0,1.9609080936788814e-07
50.0,30.0,11.0,1.9609080936788814e-07
50.0,30.0,12.0,1.9609080936788814e-07
50.0,30.0,13.0,1.9609080936788814e-07
50.0,30.0,14.0,1.9609080936788814e-07
50.0,30.0,15.0,1.9609080936788814e-07
50.0,30.0,16.0,1.9609080936788814e-07
50.0,30.0,17.0,1.9609080936788814e-07
50.0,30.0,18.0,1.9609080936788814e-07
50.0,30.0,19.0,1.9609080936788814e-07
50.0,30.0,20.0,1.9609080936788814e-07
50.0,30.0,21.0,1.9609080936788814e-07
50.0,30.0,22.0,1.9609080936788814e-07
50.0,30.0,23.0,1.9609080936788814e-07
50.0,31.0,0.0,0.2511347830295563
50.0,31.0,1.0,0.0009652711451053619
50.0,31.0,2.0,0.0009652711451053619
50.0,31.0,3.0,0.7276291847229004
50.0,31.0,4.0,0.0009652711451053619
50.0,31.0,5.0,0.0009652711451053619
50.0,31.0,6.0,0.0009652711451053619
50.0,31.0,7.0,0.0009652711451053619
50.0,31.0,8.0,0.0009652711451053619
50.0,31.0,9.0,0.0009652711451053619
50.0,31.0,10.0,0.0009652711451053619
50.0,31.0,11.0,0.0009652711451053619
50.0,31.0,12.0,0.0009652711451053619
50.0,31.0,13.0,0.0009652711451053619
50.0,31.0,14.0,0.0009652711451053619
50.0,31.0,15.0,0.0009652711451053619
50.0,31.0,16.0,0.0009652711451053619
50.0,31.0,17.0,0.0009652711451053619
50.0,31.0,18.0,0.0009652711451053619
50.0,31.0,19.0,0.0009652711451053619
50.0,31.0,20.0,0.0009652711451053619
50.0,31.0,21.0,0.0009652711451053619
50.0,31.0,22.0,0.0009652711451053619
50.0,31.0,23.0,0.0009652711451053619
50.0,32.0,0.0,0.0416666679084301
50.0,32.0,1.0,0.0416666679084301
50.0,32.0,2.0,0.0416666679084301
50.0,32.0,3.0,0.0416666679084301
50.0,32.0,4.0,0.0416666679084301
50.0,32.0,5.0,0.0416666679084301
50.0,32.0,6.0,0.0416666679084301
50.0,32.0,7.0,0.0416666679084301
50.0,32.0,8.0,0.0416666679084301
50.0,32.0,9.0,0.0416666679084301
50.0,32.0,10.0,0.0416666679084301
50.0,32.0,11.0,0.0416666679084301
50.0,32.0,12.0,0.0416666679084301
50.0,32.0,13.0,0.0416666679084301
50.0,32.0,14.0,0.0416666679084301
50.0,32.0,15.0,0.0416666679084301
50.0,32.0,16.0,0.0416666679084301
50.0,32.0,17.0,0.0416666679084301
50.0,32.0,18.0,0.0416666679084301
50.0,32.0,19.0,0.0416666679084301
50.0,32.0,20.0,0.0416666679084301
50.0,32.0,21.0,0.0416666679084301
50.0,32.0,22.0,0.0416666679084301
50.0,32.0,23.0,0.0416666679084301
50.0,33.0,0.0,0.4170435070991516
50.0,33.0,1.0,1.5098121366463602e-05
50.0,33.0,2.0,1.5098121366463602e-05
50.0,33.0,3.0,1.5098121366463602e-05
50.0,33.0,4.0,1.5098121366463602e-05
50.0,33.0,5.0,1.5098121366463602e-05
50.0,33.0,6.0,1.5098121366463602e-05
50.0,33.0,7.0,1.5098121366463602e-05
50.0,33.0,8.0,0.5826242566108704
50.0,33.0,9.0,1.5098121366463602e-05
50.0,33.0,10.0,1.5098121366463602e-05
50.0,33.0,11.0,1.5098121366463602e-05
50.0,33.0,12.0,1.5098121366463602e-05
50.0,33.0,13.0,1.5098121366463602e-05
50.0,33.0,14.0,1.5098121366463602e-05
50.0,33.0,15.0,1.5098121366463602e-05
50.0,33.0,16.0,1.5098121366463602e-05
50.0,33.0,17.0,1.5098121366463602e-05
50.0,33.0,18.0,1.5098121366463602e-05
50.0,33.0,19.0,1.5098121366463602e-05
50.0,33.0,20.0,1.5098121366463602e-05
50.0,33.0,21.0,1.5098121366463602e-05
50.0,33.0,22.0,1.5098121366463602e-05
50.0,33.0,23.0,1.5098121366463602e-05
50.0,34.0,0.0,1.0
50.0,34.0,1.0,9.020419411420733e-10
50.0,34.0,2.0,9.020419411420733e-10
50.0,34.0,3.0,9.020419411420733e-10
50.0,34.0,4.0,9.020419411420733e-10
50.0,34.0,5.0,9.020419411420733e-10
50.0,34.0,6.0,9.020419411420733e-10
50.0,34.0,7.0,9.020419411420733e-10
50.0,34.0,8.0,9.020419411420733e-10
50.0,34.0,9.0,9.020419411420733e-10
50.0,34.0,10.0,9.020419411420733e-10
50.0,34.0,11.0,9.020419411420733e-10
50.0,34.0,12.0,9.020419411420733e-10
50.0,34.0,13.0,9.020419411420733e-10
50.0,34.0,14.0,9.020419411420733e-10
50.0,34.0,15.0,9.020419411420733e-10
50.0,34.0,16.0,9.020419411420733e-10
50.0,34.0,17.0,9.020419411420733e-10
50.0,34.0,18.0,9.020419411420733e-10
50.0,34.0,19.0,9.020419411420733e-10
50.0,34.0,20.0,9.020419411420733e-10
50.0,34.0,21.0,9.020419411420733e-10
50.0,34.0,22.0,9.020419411420733e-10
50.0,34.0,23.0,9.020419411420733e-10
50.0,35.0,0.0,0.0416666679084301
50.0,35.0,1.0,0.0416666679084301
50.0,35.0,2.0,0.0416666679084301
50.0,35.0,3.0,0.0416666679084301
50.0,35.0,4.0,0.0416666679084301
50.0,35.0,5.0,0.0416666679084301
50.0,35.0,6.0,0.0416666679084301
50.0,35.0,7.0,0.0416666679084301
50.0,35.0,8.0,0.0416666679084301
50.0,35.0,9.0,0.0416666679084301
50.0,35.0,10.0,0.0416666679084301
50.0,35.0,11.0,0.0416666679084301
50.0,35.0,12.0,0.0416666679084301
50.0,35.0,13.0,0.0416666679084301
50.0,35.0,14.0,0.0416666679084301
50.0,35.0,15.0,0.0416666679084301
50.0,35.0,16.0,0.0416666679084301
50.0,35.0,17.0,0.0416666679084301
50.0,35.0,18.0,0.0416666679084301
50.0,35.0,19.0,0.0416666679084301
50.0,35.0,20.0,0.0416666679084301
50.0,35.0,21.0,0.0416666679084301
50.0,35.0,22.0,0.0416666679084301
50.0,35.0,23.0,0.0416666679084301
50.0,36.0,0.0,0.31706738471984863
50.0,36.0,1.0,0.3122127652168274
50.0,36.0,2.0,0.370715469121933
50.0,36.0,3.0,2.1083656065457035e-07
50.0,36.0,4.0,2.1083656065457035e-07
50.0,36.0,5.0,2.1083656065457035e-07
50.0,36.0,6.0,2.1083656065457035e-07
50.0,36.0,7.0,2.1083656065457035e-07
50.0,36.0,8.0,2.1083656065457035e-07
50.0,36.0,9.0,2.1083656065457035e-07
50.0,36.0,10.0,2.1083656065457035e-07
50.0,36.0,11.0,2.1083656065457035e-07
50.0,36.0,12.0,2.1083656065457035e-07
50.0,36.0,13.0,2.1083656065457035e-07
50.0,36.0,14.0,2.1083656065457035e-07
50.0,36.0,15.0,2.1083656065457035e-07
50.0,36.0,16.0,2.1083656065457035e-07
50.0,36.0,17.0,2.1083656065457035e-07
50.0,36.0,18.0,2.1083656065457035e-07
50.0,36.0,19.0,2.1083656065457035e-07
50.0,36.0,20.0,2.1083656065457035e-07
50.0,36.0,21.0,2.1083656065457035e-07
50.0,36.0,22.0,2.1083656065457035e-07
50.0,36.0,23.0,2.1083656065457035e-07
50.0,37.0,0.0,0.0416666679084301
50.0,37.0,1.0,0.0416666679084301
50.0,37.0,2.0,0.0416666679084301
50.0,37.0,3.0,0.0416666679084301
50.0,37.0,4.0,0.0416666679084301
50.0,37.0,5.0,0.0416666679084301
50.0,37.0,6.0,0.0416666679084301
50.0,37.0,7.0,0.0416666679084301
50.0,37.0,8.0,0.0416666679084301
50.0,37.0,9.0,0.0416666679084301
50.0,37.0,10.0,0.0416666679084301
50.0,37.0,11.0,0.0416666679084301
50.0,37.0,12.0,0.0416666679084301
50.0,37.0,13.0,0.0416666679084301
50.0,37.0,14.0,0.0416666679084301
50.0,37.0,15.0,0.0416666679084301
50.0,37.0,16.0,0.0416666679084301
50.0,37.0,17.0,0.0416666679084301
50.0,37.0,18.0,0.0416666679084301
50.0,37.0,19.0,0.0416666679084301
50.0,37.0,20.0,0.0416666679084301
50.0,37.0,21.0,0.0416666679084301
50.0,37.0,22.0,0.0416666679084301
50.0,37.0,23.0,0.0416666679084301
50.0,38.0,0.0,6.853146624052897e-05
50.0,38.0,1.0,6.853146624052897e-05
50.0,38.0,2.0,6.853146624052897e-05
50.0,38.0,3.0,6.853146624052897e-05
50.0,38.0,4.0,6.853146624052897e-05
50.0,38.0,5.0,6.853146624052897e-05
50.0,38.0,6.0,6.853146624052897e-05
50.0,38.0,7.0,6.853146624052897e-05
50.0,38.0,8.0,0.01888982765376568
50.0,38.0,9.0,0.9796026349067688
