n_topics,topic,word_idx,weight
50.0,42.0,20.0,4.0186137084674556e-08
50.0,42.0,21.0,4.0186137084674556e-08
50.0,42.0,22.0,4.0186137084674556e-08
50.0,42.0,23.0,4.0186137084674556e-08
50.0,43.0,0.0,0.0416666679084301
50.0,43.0,1.0,0.0416666679084301
50.0,43.0,2.0,0.0416666679084301
50.0,43.0,3.0,0.0416666679084301
50.0,43.0,4.0,0.0416666679084301
50.0,43.0,5.0,0.0416666679084301
50.0,43.0,6.0,0.0416666679084301
50.0,43.0,7.0,0.0416666679084301
50.0,43.0,8.0,0.0416666679084301
50.0,43.0,9.0,0.0416666679084301
50.0,43.0,10.0,0.0416666679084301
50.0,43.0,11.0,0.0416666679084301
50.0,43.0,12.0,0.0416666679084301
50.0,43.0,13.0,0.0416666679084301
50.0,43.0,14.0,0.0416666679084301
50.0,43.0,15.0,0.0416666679084301
50.0,43.0,16.0,0.0416666679084301
50.0,43.0,17.0,0.0416666679084301
50.0,43.0,18.0,0.0416666679084301
50.0,43.0,19.0,0.0416666679084301
50.0,43.0,20.0,0.0416666679084301
50.0,43.0,21.0,0.0416666679084301
50.0,43.0,22.0,0.0416666679084301
50.0,43.0,23.0,0.0416666679084301
50.0,44.0,0.0,0.0416666679084301
50.0,44.0,1.0,0.0416666679084301
50.0,44.0,2.0,0.0416666679084301
50.0,44.0,3.0,0.0416666679084301
50.0,44.0,4.0,0.0416666679084301
50.0,44.0,5.0,0.0416666679084301
50.0,44.0,6.0,0.0416666679084301
50.0,44.0,7.0,0.0416666679084301
50.0,44.0,8.0,0.0416666679084301
50.0,44.0,9.0,0.0416666679084301
50.0,44.0,10.0,0.0416666679084301
50.0,44.0,11.0,0.0416666679084301
50.0,44.0,12.0,0.0416666679084301
50.0,44.0,13.0,0.0416666679084301
50.0,44.0,14.0,0.0416666679084301
50.0,44.0,15.0,0.0416666679084301
50.0,44.0,16.0,0.0416666679084301
50.0,44.0,17.0,0.0416666679084301
50.0,44.0,18.0,0.0416666679084301
50.0,44.0,19.0,0.0416666679084301
50.0,44.0,20.0,0.0416666679084301
50.0,44.0,21.0,0.0416666679084301
50.0,44.0,22.0,0.0416666679084301
50.0,44.0,23.0,0.0416666679084301
50.0,45.0,0.0,0.4861331582069397
50.0,45.0,1.0,5.793209857074544e-05
50.0,45.0,2.0,5.793209857074544e-05
50.0,45.0,3.0,5.793209857074544e-05
50.0,45.0,4.0,5.793209857074544e-05
50.0,45.0,5.0,5.793209857074544e-05
50.0,45.0,6.0,5.793209857074544e-05
50.0,45.0,7.0,5.793209857074544e-05
50.0,45.0,8.0,5.793209857074544e-05
50.0,45.0,9.0,0.5125923156738281
50.0,45.0,10.0,5.793209857074544e-05
50.0,45.0,11.0,5.793209857074544e-05
50.0,45.0,12.0,5.793209857074544e-05
50.0,45.0,13.0,5.793209857074544e-05
50.0,45.0,14.0,5.793209857074544e-05
50.0,45.0,15.0,5.793209857074544e-05
50.0,45.0,16.0,5.793209857074544e-05
50.0,45.0,17.0,5.793209857074544e-05
50.0,45.0,18.0,5.793209857074544e-05
50.0,45.0,19.0,5.793209857074544e-05
50.0,45.0,20.0,5.793209857074544e-05
50.0,45.0,21.0,5.793209857074544e-05
50.0,45.0,22.0,5.793209857074544e-05
50.0,45.0,23.0,5.793209857074544e-05
50.0,46.0,0.0,0.045597322285175323
50.0,46.0,1.0,0.15291622281074524
50.0,46.0,2.0,0.0001413593563484028
50.0,46.0,3.0,0.0001413593563484028
50.0,46.0,4.0,0.0001413593563484028
50.0,46.0,5.0,0.0001413593563484028
50.0,46.0,6.0,0.0001413593563484028
50.0,46.0,7.0,0.0001413593563484028
50.0,46.0,8.0,0.0001413593563484028
50.0,46.0,9.0,0.0001413593563484028
50.0,46.0,10.0,0.7985178828239441
50.0,46.0,11.0,0.0001413593563484028
50.0,46.0,12.0,0.0001413593563484028
50.0,46.0,13.0,0.0001413593563484028
50.0,46.0,14.0,0.0001413593563484028
50.0,46.0,15.0,0.0001413593563484028
50.0,46.0,16.0,0.0001413593563484028
50.0,46.0,17.0,0.0001413593563484028
50.0,46.0,18.0,0.0001413593563484028
50.0,46.0,19.0,0.0001413593563484028
50.0,46.0,20.0,0.0001413593563484028
50.0,46.0,21.0,0.0001413593563484028
50.0,46.0,22.0,0.0001413593563484028
50.0,46.0,23.0,0.0001413593563484028
50.0,47.0,0.0,1.0
50.0,47.0,1.0,4.38328456864312e-10
50.0,47.0,2.0,4.38328456864312e-10
50.0,47.0,3.0,4.38328456864312e-10
50.0,47.0,4.0,4.38328456864312e-10
50.0,47.0,5.0,4.38328456864312e-10
50.0,47.0,6.0,4.38328456864312e-10
50.0,47.0,7.0,4.38328456864312e-10
50.0,47.0,8.0,4.38328456864312e-10
50.0,47.0,9.0,4.38328456864312e-10
50.0,47.0,10.0,4.38328456864312e-10
50.0,47.0,11.0,4.38328456864312e-10
50.0,47.0,12.0,4.38328456864312e-10
50.0,47.0,13.0,4.38328456864312e-10
50.0,47.0,14.0,4.38328456864312e-10
50.0,47.0,15.0,4.38328456864312e-10
50.0,47.0,16.0,4.38328456864312e-10
50.0,47.0,17.0,4.38328456864312e-10
50.0,47.0,18.0,4.38328456864312e-10
50.0,47.0,19.0,4.38328456864312e-10
50.0,47.0,20.0,4.38328456864312e-10
50.0,47.0,21.0,4.38328456864312e-10
50.0,47.0,22.0,4.38328456864312e-10
50.0,47.0,23.0,4.38328456864312e-10
50.0,48.0,0.0,1.4378503692569211e-05
50.0,48.0,1.0,1.4378503692569211e-05
50.0,48.0,2.0,1.4378503692569211e-05
50.0,48.0,3.0,1.4378503692569211e-05
50.0,48.0,4.0,1.4378503692569211e-05
50.0,48.0,5.0,1.4378503692569211e-05
50.0,48.0,6.0,1.4378503692569211e-05
50.0,48.0,7.0,1.4378503692569211e-05
50.0,48.0,8.0,0.9996692538261414
50.0,48.0,9.0,1.4378503692569211e-05
50.0,48.0,10.0,1.4378503692569211e-05
50.0,48.0,11.0,1.4378503692569211e-05
50.0,48.0,12.0,1.4378503692569211e-05
50.0,48.0,13.0,1.4378503692569211e-05
50.0,48.0,14.0,1.4378503692569211e-05
50.0,48.0,15.0,1.4378503692569211e-05
50.0,48.0,16.0,1.4378503692569211e-05
50.0,48.0,17.0,1.4378503692569211e-05
50.0,48.0,18.0,1.4378503692569211e-05
50.0,48.0,19.0,1.4378503692569211e-05
50.0,48.0,20.0,1.4378503692569211e-05
50.0,48.0,21.0,1.4378503692569211e-05
50.0,48.0,22.0,1.4378503692569211e-05
50.0,48.0,23.0,1.4378503692569211e-05
50.0,49.0,0.0,0.0416666679084301
50.0,49.0,1.0,0.0416666679084301
50.0,49.0,2.0,0.0416666679084301
50.0,49.0,3.0,0.0416666679084301
50.0,49.0,4.0,0.0416666679084301
50.0,49.0,5.0,0.0416666679084301
50.0,49.0,6.0,0.0416666679084301
50.0,49.0,7.0,0.0416666679084301
50.0,49.0,8.0,0.0416666679084301
50.0,49.0,9.0,0.0416666679084301
50.0,49.0,10.0,0.0416666679084301
50.0,49.0,11.0,0.0416666679084301
50.0,49.0,12.0,0.0416666679084301
50.0,49.0,13.0,0.0416666679084301
50.0,49.0,14.0,0.0416666679084301
50.0,49.0,15.0,0.0416666679084301
50.0,49.0,16.0,0.0416666679084301
50.0,49.0,17.0,0.0416666679084301
50.0,49.0,18.0,0.0416666679084301
50.0,49.0,19.0,0.0416666679084301
50.0,49.0,20.0,0.0416666679084301
50.0,49.0,21.0,0.0416666679084301
50.0,49.0,22.0,0.0416666679084301
50.0,49.0,23.0,0.0416666679084301
50.0,50.0,0.0,0.013270203955471516
50.0,50.0,1.0,0.45016348361968994
50.0,50.0,2.0,0.5365656018257141
50.0,50.0,3.0,3.492468891863609e-08
50.0,50.0,4.0,3.492468891863609e-08
50.0,50.0,5.0,3.492468891863609e-08
50.0,50.0,6.0,3.492468891863609e-08
50.0,50.0,7.0,3.492468891863609e-08
50.0,50.0,8.0,3.492468891863609e-08
50.0,50.0,9.0,3.492468891863609e-08
50.0,50.0,10.0,3.492468891863609e-08
50.0,50.0,11.0,3.492468891863609e-08
50.0,50.0,12.0,3.492468891863609e-08
50.0,50.0,13.0,3.492468891863609e-08
50.0,50.0,14.0,3.492468891863609e-08
50.0,50.0,15.0,3.492468891863609e-08
50.0,50.0,16.0,3.492468891863609e-08
50.0,50.0,17.0,3.492468891863609e-08
50.0,50.0,18.0,3.492468891863609e-08
50.0,50.0,19.0,3.492468891863609e-08
50.0,50.0,20.0,3.492468891863609e-08
50.0,50.0,21.0,3.492468891863609e-08
50.0,50.0,22.0,3.492468891863609e-08
50.0,50.0,23.0,3.492468891863609e-08
60.0,1.0,0.0,0.16120238602161407
60.0,1.0,1.0,0.8387973308563232
60.0,1.0,2.0,9.955740232214794e-09
60.0,1.0,3.0,9.955740232214794e-09
60.0,1.0,4.0,9.955740232214794e-09
60.0,1.0,5.0,9.955740232214794e-09
60.0,1.0,6.0,9.955740232214794e-09
60.0,1.0,7.0,9.955740232214794e-09
60.0,1.0,8.0,9.955740232214794e-09
60.0,1.0,9.0,9.955740232214794e-09
60.0,1.0,10.0,9.955740232214794e-09
60.0,1.0,11.0,9.955740232214794e-09
60.0,1.0,12.0,9.955740232214794e-09
60.0,1.0,13.0,9.955740232214794e-09
60.0,1.0,14.0,9.955740232214794e-09
60.0,1.0,15.0,9.955740232214794e-09
60.0,1.0,16.0,9.955740232214794e-09
60.0,1.0,17.0,9.955740232214794e-09
60.0,1.0,18.0,9.955740232214794e-09
60.0,1.0,19.0,9.955740232214794e-09
60.0,1.0,20.0,9.955740232214794e-09
60.0,1.0,21.0,9.955740232214794e-09
60.0,1.0,22.0,9.955740232214794e-09
60.0,1.0,23.0,9.955740232214794e-09
60.0,2.0,0.0,0.3391058146953583
60.0,2.0,1.0,0.40777328610420227
60.0,2.0,2.0,0.2531203031539917
60.0,2.0,3.0,3.156412020643984e-08
60.0,2.0,4.0,3.156412020643984e-08
60.0,2.0,5.0,3.156412020643984e-08
60.0,2.0,6.0,3.156412020643984e-08
60.0,2.0,7.0,3.156412020643984e-08
60.0,2.0,8.0,3.156412020643984e-08
60.0,2.0,9.0,3.156412020643984e-08
60.0,2.0,10.0,3.156412020643984e-08
60.0,2.0,11.0,3.156412020643984e-08
60.0,2.0,12.0,3.156412020643984e-08
60.0,2.0,13.0,3.156412020643984e-08
60.0,2.0,14.0,3.156412020643984e-08
60.0,2.0,15.0,3.156412020643984e-08
60.0,2.0,16.0,3.156412020643984e-08
60.0,2.0,17.0,3.156412020643984e-08
60.0,2.0,18.0,3.156412020643984e-08
60.0,2.0,19.0,3.156412020643984e-08
60.0,2.0,20.0,3.156412020643984e-08
60.0,2.0,21.0,3.156412020643984e-08
60.0,2.0,22.0,3.156412020643984e-08
60.0,2.0,23.0,3.156412020643984e-08
60.0,3.0,0.0,0.27399665117263794
60.0,3.0,1.0,0.18730755150318146
60.0,3.0,2.0,0.33041101694107056
60.0,3.0,3.0,0.20828178524971008
60.0,3.0,4.0,1.4556266592080647e-07
60.0,3.0,5.0,1.4556266592080647e-07
60.0,3.0,6.0,1.4556266592080647e-07
60.0,3.0,7.0,1.4556266592080647e-07
60.0,3.0,8.0,1.4556266592080647e-07
60.0,3.0,9.0,1.4556266592080647e-07
60.0,3.0,10.0,1.4556266592080647e-07
60.0,3.0,11.0,1.4556266592080647e-07
60.0,3.0,12.0,1.4556266592080647e-07
60.0,3.0,13.0,1.4556266592080647e-07
60.0,3.0,14.0,1.4556266592080647e-07
60.0,3.0,15.0,1.4556266592080647e-07
60.0,3.0,16.0,1.4556266592080647e-07
60.0,3.0,17.0,1.4556266592080647e-07
60.0,3.0,18.0,1.4556266592080647e-07
60.0,3.0,19.0,1.4556266592080647e-07
60.0,3.0,20.0,1.4556266592080647e-07
60.0,3.0,21.0,1.4556266592080647e-07
60.0,3.0,22.0,1.4556266592080647e-07
60.0,3.0,23.0,1.4556266592080647e-07
60.0,4.0,0.0,0.00010614004713715985
60.0,4.0,1.0,2.8969742160711576e-08
60.0,4.0,2.0,2.8969742160711576e-08
60.0,4.0,3.0,0.999893307685852
60.0,4.0,4.0,2.8969742160711576e-08
60.0,4.0,5.0,2.8969742160711576e-08
60.0,4.0,6.0,2.8969742160711576e-08
60.0,4.0,7.0,2.8969742160711576e-08
60.0,4.0,8.0,2.8969742160711576e-08
60.0,4.0,9.0,2.8969742160711576e-08
60.0,4.0,10.0,2.8969742160711576e-08
60.0,4.0,11.0,2.8969742160711576e-08
60.0,4.0,12.0,2.8969742160711576e-08
60.0,4.0,13.0,2.8969742160711576e-08
60.0,4.0,14.0,2.8969742160711576e-08
60.0,4.0,15.0,2.8969742160711576e-08
60.0,4.0,16.0,2.8969742160711576e-08
60.0,4.0,17.0,2.8969742160711576e-08
60.0,4.0,18.0,2.8969742160711576e-08
60.0,4.0,19.0,2.8969742160711576e-08
60.0,4.0,20.0,2.8969742160711576e-08
60.0,4.0,21.0,2.8969742160711576e-08
60.0,4.0,22.0,2.8969742160711576e-08
60.0,4.0,23.0,2.8969742160711576e-08
60.0,5.0,0.0,0.0261981301009655
60.0,5.0,1.0,0.5673681497573853
60.0,5.0,2.0,0.4064330458641052
60.0,5.0,3.0,3.2726326537613204e-08
60.0,5.0,4.0,3.2726326537613204e-08
60.0,5.0,5.0,3.2726326537613204e-08
60.0,5.0,6.0,3.2726326537613204e-08
60.0,5.0,7.0,3.2726326537613204e-08
60.0,5.0,8.0,3.2726326537613204e-08
60.0,5.0,9.0,3.2726326537613204e-08
60.0,5.0,10.0,3.2726326537613204e-08
60.0,5.0,11.0,3.2726326537613204e-08
60.0,5.0,12.0,3.2726326537613204e-08
60.0,5.0,13.0,3.2726326537613204e-08
60.0,5.0,14.0,3.2726326537613204e-08
60.0,5.0,15.0,3.2726326537613204e-08
60.0,5.0,16.0,3.2726326537613204e-08
60.0,5.0,17.0,3.2726326537613204e-08
60.0,5.0,18.0,3.2726326537613204e-08
60.0,5.0,19.0,3.2726326537613204e-08
60.0,5.0,20.0,3.2726326537613204e-08
60.0,5.0,21.0,3.2726326537613204e-08
60.0,5.0,22.0,3.2726326537613204e-08
60.0,5.0,23.0,3.2726326537613204e-08
60.0,6.0,0.0,0.25225454568862915
60.0,6.0,1.0,0.7477452158927917
60.0,6.0,2.0,9.105027842792879e-09
60.0,6.0,3.0,9.105027842792879e-09
60.0,6.0,4.0,9.105027842792879e-09
60.0,6.0,5.0,9.105027842792879e-09
60.0,6.0,6.0,9.105027842792879e-09
60.0,6.0,7.0,9.105027842792879e-09
60.0,6.0,8.0,9.105027842792879e-09
60.0,6.0,9.0,9.105027842792879e-09
60.0,6.0,10.0,9.105027842792879e-09
60.0,6.0,11.0,9.105027842792879e-09
60.0,6.0,12.0,9.105027842792879e-09
60.0,6.0,13.0,9.105027842792879e-09
60.0,6.0,14.0,9.105027842792879e-09
60.0,6.0,15.0,9.105027842792879e-09
60.0,6.0,16.0,9.105027842792879e-09
60.0,6.0,17.0,9.105027842792879e-09
60.0,6.0,18.0,9.105027842792879e-09
60.0,6.0,19.0,9.105027842792879e-09
60.0,6.0,20.0,9.105027842792879e-09
60.0,6.0,21.0,9.105027842792879e-09
60.0,6.0,22.0,9.105027842792879e-09
60.0,6.0,23.0,9.105027842792879e-09
60.0,7.0,0.0,0.39738333225250244
60.0,7.0,1.0,0.20572347939014435
60.0,7.0,2.0,0.2105979025363922
60.0,7.0,3.0,0.18629275262355804
60.0,7.0,4.0,1.2645156743928965e-07
60.0,7.0,5.0,1.2645156743928965e-07
60.0,7.0,6.0,1.2645156743928965e-07
60.0,7.0,7.0,1.2645156743928965e-07
60.0,7.0,8.0,1.2645156743928965e-07
60.0,7.0,9.0,1.2645156743928965e-07
60.0,7.0,10.0,1.2645156743928965e-07
60.0,7.0,11.0,1.2645156743928965e-07
60.0,7.0,12.0,1.2645156743928965e-07
60.0,7.0,13.0,1.2645156743928965e-07
60.0,7.0,14.0,1.2645156743928965e-07
60.0,7.0,15.0,1.2645156743928965e-07
60.0,7.0,16.0,1.2645156743928965e-07
60.0,7.0,17.0,1.2645156743928965e-07
60.0,7.0,18.0,1.2645156743928965e-07
60.0,7.0,19.0,1.2645156743928965e-07
60.0,7.0,20.0,1.2645156743928965e-07
60.0,7.0,21.0,1.2645156743928965e-07
60.0,7.0,22.0,1.2645156743928965e-07
60.0,7.0,23.0,1.2645156743928965e-07
60.0,8.0,0.0,0.0416666641831398
60.0,8.0,1.0,0.0416666641831398
60.0,8.0,2.0,0.0416666641831398
60.0,8.0,3.0,0.0416666641831398
60.0,8.0,4.0,0.0416666641831398
60.0,8.0,5.0,0.0416666641831398
60.0,8.0,6.0,0.0416666641831398
60.0,8.0,7.0,0.0416666641831398
60.0,8.0,8.0,0.0416666641831398
60.0,8.0,9.0,0.0416666641831398
60.0,8.0,10.0,0.0416666641831398
60.0,8.0,11.0,0.0416666641831398
60.0,8.0,12.0,0.0416666641831398
60.0,8.0,13.0,0.0416666641831398
60.0,8.0,14.0,0.0416666641831398
60.0,8.0,15.0,0.0416666641831398
60.0,8.0,16.0,0.0416666641831398
60.0,8.0,17.0,0.0416666641831398
60.0,8.0,18.0,0.0416666641831398
60.0,8.0,19.0,0.0416666641831398
60.0,8.0,20.0,0.0416666641831398
60.0,8.0,21.0,0.0416666641831398
60.0,8.0,22.0,0.0416666641831398
60.0,8.0,23.0,0.0416666641831398
60.0,9.0,0.0,0.0416666641831398
60.0,9.0,1.0,0.0416666641831398
60.0,9.0,2.0,0.0416666641831398
60.0,9.0,3.0,0.0416666641831398
60.0,9.0,4.0,0.0416666641831398
60.0,9.0,5.0,0.0416666641831398
60.0,9.0,6.0,0.0416666641831398
60.0,9.0,7.0,0.0416666641831398
60.0,9.0,8.0,0.0416666641831398
60.0,9.0,9.0,0.0416666641831398
60.0,9.0,10.0,0.0416666641831398
60.0,9.0,11.0,0.0416666641831398
60.0,9.0,12.0,0.0416666641831398
60.0,9.0,13.0,0.0416666641831398
60.0,9.0,14.0,0.0416666641831398
60.0,9.0,15.0,0.0416666641831398
60.0,9.0,16.0,0.0416666641831398
60.0,9.0,17.0,0.0416666641831398
60.0,9.0,18.0,0.0416666641831398
60.0,9.0,19.0,0.0416666641831398
60.0,9.0,20.0,0.0416666641831398
60.0,9.0,21.0,0.0416666641831398
60.0,9.0,22.0,0.0416666641831398
60.0,9.0,23.0,0.0416666641831398
60.0,10.0,0.0,0.0416666641831398
60.0,10.0,1.0,0.0416666641831398
60.0,10.0,2.0,0.0416666641831398
60.0,10.0,3.0,0.0416666641831398
60.0,10.0,4.0,0.0416666641831398
60.0,10.0,5.0,0.0416666641831398
60.0,10.0,6.0,0.0416666641831398
60.0,10.0,7.0,0.0416666641831398
60.0,10.0,8.0,0.0416666641831398
60.0,10.0,9.0,0.0416666641831398
60.0,10.0,10.0,0.0416666641831398
60.0,10.0,11.0,0.0416666641831398
60.0,10.0,12.0,0.0416666641831398
60.0,10.0,13.0,0.0416666641831398
60.0,10.0,14.0,0.0416666641831398
60.0,10.0,15.0,0.0416666641831398
60.0,10.0,16.0,0.0416666641831398
60.0,10.0,17.0,0.0416666641831398
60.0,10.0,18.0,0.0416666641831398
60.0,10.0,19.0,0.0416666641831398
60.0,10.0,20.0,0.0416666641831398
60.0,10.0,21.0,0.0416666641831398
60.0,10.0,22.0,0.0416666641831398
60.0,10.0,23.0,0.0416666641831398
60.0,11.0,0.0,0.00010222815035376698
60.0,11.0,1.0,0.00010222815035376698
60.0,11.0,2.0,0.00010222815035376698
60.0,11.0,3.0,0.00010222815035376698
60.0,11.0,4.0,0.00010222815035376698
60.0,11.0,5.0,0.00010222815035376698
60.0,11.0,6.0,0.00010222815035376698
60.0,11.0,7.0,0.00010222815035376698
60.0,11.0,8.0,0.00010222815035376698
60.0,11.0,9.0,0.19087013602256775
60.0,11.0,10.0,0.8068808913230896
60.0,11.0,11.0,0.00010222815035376698
60.0,11.0,12.0,0.00010222815035376698
60.0,11.0,13.0,0.00010222815035376698
60.0,11.0,14.0,0.00010222815035376698
60.0,11.0,15.0,0.00010222815035376698
60.0,11.0,16.0,0.00010222815035376698
60.0,11.0,17.0,0.00010222815035376698
60.0,11.0,18.0,0.00010222815035376698
60.0,11.0,19.0,0.00010222815035376698
60.0,11.0,20.0,0.00010222815035376698
60.0,11.0,21.0,0.00010222815035376698
60.0,11.0,22.0,0.00010222815035376698
60.0,11.0,23.0,0.00010222815035376698
60.0,12.0,0.0,0.17298133671283722
60.0,12.0,1.0,0.33332791924476624
60.0,12.0,2.0,0.49369001388549805
60.0,12.0,3.0,3.68308974429965e-08
60.0,12.0,4.0,3.68308974429965e-08
60.0,12.0,5.0,3.68308974429965e-08
60.0,12.0,6.0,3.68308974429965e-08
60.0,12.0,7.0,3.68308974429965e-08
60.0,12.0,8.0,3.68308974429965e-08
60.0,12.0,9.0,3.68308974429965e-08
60.0,12.0,10.0,3.68308974429965e-08
60.0,12.0,11.0,3.68308974429965e-08
60.0,12.0,12.0,3.68308974429965e-08
60.0,12.0,13.0,3.68308974429965e-08
60.0,12.0,14.0,3.68308974429965e-08
60.0,12.0,15.0,3.68308974429965e-08
60.0,12.0,16.0,3.68308974429965e-08
60.0,12.0,17.0,3.68308974429965e-08
60.0,12.0,18.0,3.68308974429965e-08
60.0,12.0,19.0,3.68308974429965e-08
60.0,12.0,20.0,3.68308974429965e-08
60.0,12.0,21.0,3.68308974429965e-08
60.0,12.0,22.0,3.68308974429965e-08
60.0,12.0,23.0,3.68308974429965e-08
60.0,13.0,0.0,0.4449706971645355
60.0,13.0,1.0,0.009549952112138271
60.0,13.0,2.0,0.5454787015914917
60.0,13.0,3.0,2.3530489556833345e-08
60.0,13.0,4.0,2.3530489556833345e-08
60.0,13.0,5.0,2.3530489556833345e-08
60.0,13.0,6.0,2.3530489556833345e-08
60.0,13.0,7.0,2.3530489556833345e-08
60.0,13.0,8.0,2.3530489556833345e-08
60.0,13.0,9.0,2.3530489556833345e-08
60.0,13.0,10.0,2.3530489556833345e-08
60.0,13.0,11.0,2.3530489556833345e-08
60.0,13.0,12.0,2.3530489556833345e-08
60.0,13.0,13.0,2.3530489556833345e-08
60.0,13.0,14.0,2.3530489556833345e-08
60.0,13.0,15.0,2.3530489556833345e-08
60.0,13.0,16.0,2.3530489556833345e-08
60.0,13.0,17.0,2.3530489556833345e-08
60.0,13.0,18.0,2.3530489556833345e-08
60.0,13.0,19.0,2.3530489556833345e-08
60.0,13.0,20.0,2.3530489556833345e-08
60.0,13.0,21.0,2.3530489556833345e-08
60.0,13.0,22.0,2.3530489556833345e-08
60.0,13.0,23.0,2.3530489556833345e-08
60.0,14.0,0.0,0.0416666641831398
60.0,14.0,1.0,0.0416666641831398
60.0,14.0,2.0,0.0416666641831398
60.0,14.0,3.0,0.0416666641831398
60.0,14.0,4.0,0.0416666641831398
60.0,14.0,5.0,0.0416666641831398
60.0,14.0,6.0,0.0416666641831398
60.0,14.0,7.0,0.0416666641831398
60.0,14.0,8.0,0.0416666641831398
60.0,14.0,9.0,0.0416666641831398
60.0,14.0,10.0,0.0416666641831398
60.0,14.0,11.0,0.0416666641831398
60.0,14.0,12.0,0.0416666641831398
60.0,14.0,13.0,0.0416666641831398
60.0,14.0,14.0,0.0416666641831398
60.0,14.0,15.0,0.0416666641831398
60.0,14.0,16.0,0.0416666641831398
60.0,14.0,17.0,0.0416666641831398
60.0,14.0,18.0,0.0416666641831398
60.0,14.0,19.0,0.0416666641831398
60.0,14.0,20.0,0.0416666641831398
60.0,14.0,21.0,0.0416666641831398
60.0,14.0,22.0,0.0416666641831398
60.0,14.0,23.0,0.0416666641831398
60.0,15.0,0.0,0.0416666641831398
60.0,15.0,1.0,0.0416666641831398
60.0,15.0,2.0,0.0416666641831398
60.0,15.0,3.0,0.0416666641831398
60.0,15.0,4.0,0.0416666641831398
60.0,15.0,5.0,0.0416666641831398
60.0,15.0,6.0,0.0416666641831398
60.0,15.0,7.0,0.0416666641831398
60.0,15.0,8.0,0.0416666641831398
60.0,15.0,9.0,0.0416666641831398
60.0,15.0,10.0,0.0416666641831398
60.0,15.0,11.0,0.0416666641831398
60.0,15.0,12.0,0.0416666641831398
60.0,15.0,13.0,0.0416666641831398
60.0,15.0,14.0,0.0416666641831398
60.0,15.0,15.0,0.0416666641831398
60.0,15.0,16.0,0.0416666641831398
60.0,15.0,17.0,0.0416666641831398
60.0,15.0,18.0,0.0416666641831398
60.0,15.0,19.0,0.0416666641831398
60.0,15.0,20.0,0.0416666641831398
60.0,15.0,21.0,0.0416666641831398
60.0,15.0,22.0,0.0416666641831398
60.0,15.0,23.0,0.0416666641831398
60.0,16.0,0.0,0.0416666641831398
60.0,16.0,1.0,0.0416666641831398
60.0,16.0,2.0,0.0416666641831398
60.0,16.0,3.0,0.0416666641831398
60.0,16.0,4.0,0.0416666641831398
60.0,16.0,5.0,0.0416666641831398
60.0,16.0,6.0,0.0416666641831398
60.0,16.0,7.0,0.0416666641831398
60.0,16.0,8.0,0.0416666641831398
60.0,16.0,9.0,0.0416666641831398
60.0,16.0,10.0,0.0416666641831398
60.0,16.0,11.0,0.0416666641831398
60.0,16.0,12.0,0.0416666641831398
60.0,16.0,13.0,0.0416666641831398
60.0,16.0,14.0,0.0416666641831398
60.0,16.0,15.0,0.0416666641831398
60.0,16.0,16.0,0.0416666641831398
60.0,16.0,17.0,0.0416666641831398
60.0,16.0,18.0,0.0416666641831398
60.0,16.0,19.0,0.0416666641831398
60.0,16.0,20.0,0.0416666641831398
60.0,16.0,21.0,0.0416666641831398
60.0,16.0,22.0,0.0416666641831398
60.0,16.0,23.0,0.0416666641831398
60.0,17.0,0.0,1.077916385838762e-05
60.0,17.0,1.0,1.077916385838762e-05
60.0,17.0,2.0,1.077916385838762e-05
60.0,17.0,3.0,1.077916385838762e-05
60.0,17.0,4.0,1.077916385838762e-05
60.0,17.0,5.0,1.077916385838762e-05
60.0,17.0,6.0,1.077916385838762e-05
60.0,17.0,7.0,1.077916385838762e-05
60.0,17.0,8.0,0.9997520446777344
60.0,17.0,9.0,1.077916385838762e-05
60.0,17.0,10.0,1.077916385838762e-05
60.0,17.0,11.0,1.077916385838762e-05
60.0,17.0,12.0,1.077916385838762e-05
60.0,17.0,13.0,1.077916385838762e-05
60.0,17.0,14.0,1.077916385838762e-05
60.0,17.0,15.0,1.077916385838762e-05
60.0,17.0,16.0,1.077916385838762e-05
60.0,17.0,17.0,1.077916385838762e-05
60.0,17.0,18.0,1.077916385838762e-05
60.0,17.0,19.0,1.077916385838762e-05
60.0,17.0,20.0,1.077916385838762e-05
60.0,17.0,21.0,1.077916385838762e-05
60.0,17.0,22.0,1.077916385838762e-05
60.0,17.0,23.0,1.077916385838762e-05
60.0,18.0,0.0,0.0416666641831398
60.0,18.0,1.0,0.0416666641831398
60.0,18.0,2.0,0.0416666641831398
60.0,18.0,3.0,0.0416666641831398
60.0,18.0,4.0,0.0416666641831398
60.0,18.0,5.0,0.0416666641831398
60.0,18.0,6.0,0.0416666641831398
60.0,18.0,7.0,0.0416666641831398
60.0,18.0,8.0,0.0416666641831398
60.0,18.0,9.0,0.0416666641831398
60.0,18.0,10.0,0.0416666641831398
60.0,18.0,11.0,0.0416666641831398
60.0,18.0,12.0,0.0416666641831398
60.0,18.0,13.0,0.0416666641831398
60.0,18.0,14.0,0.0416666641831398
60.0,18.0,15.0,0.0416666641831398
60.0,18.0,16.0,0.0416666641831398
60.0,18.0,17.0,0.0416666641831398
60.0,18.0,18.0,0.0416666641831398
60.0,18.0,19.0,0.0416666641831398
60.0,18.0,20.0,0.0416666641831398
60.0,18.0,21.0,0.0416666641831398
60.0,18.0,22.0,0.0416666641831398
60.0,18.0,23.0,0.0416666641831398
